Date10,House_plot,Summer,Fsoil_daily,Tcham_daily,VWC_daily,Tout_daily,RHout_daily,T_in_daily,RHin_daily,Precip_daily
2020-08-19,01_07,S1,23.15,34.430416666666666,NA,NA,NA,NA,NA,NA
2020-08-19,01_08,S4,20.29,34.897083333333335,5.915,32.908541666666665,18.312083333333334,33.04895833333333,18.984791666666666,NA
2020-08-19,01_09,S2,30.439999999999998,34.75125,NA,NA,NA,NA,NA,NA
2020-08-19,01_10,S3,28.14,34.44869565217391,NA,NA,NA,NA,NA,NA
2020-08-19,01_12,S4,20.080000000000002,34.754583333333336,NA,NA,NA,NA,NA,NA
2020-08-20,01_02,S2,28.63,33.01,7.057,30.923750000000002,33.990208333333335,31.099166666666665,34.67729166666667,0
2020-08-20,01_04,S1,36.04,32.92916666666667,6.312,30.923750000000002,33.990208333333335,31.099166666666665,34.67729166666667,4.3
2020-08-20,01_05,S3,23.77,32.89625,NA,NA,NA,NA,NA,0
2020-08-20,01_07,S1,29.94,32.375,NA,NA,NA,NA,NA,4.3
2020-08-20,01_08,S4,20.12,32.95125,5.7780000000000005,30.923750000000002,33.990208333333335,31.099166666666665,34.67729166666667,0
2020-08-20,01_09,S2,29.87,32.9425,NA,NA,NA,NA,NA,0
2020-08-20,01_10,S3,27.34,32.944583333333334,NA,NA,NA,NA,NA,0
2020-08-20,01_12,S4,20.92,32.7,NA,NA,NA,NA,NA,0
2020-08-21,01_02,S2,28.11,31.454166666666666,6.8100000000000005,28.925833333333333,38.49625,29.13,39.166041666666665,NA
2020-08-21,01_04,S1,26.44,31.499166666666667,6.259,28.925833333333333,38.49625,29.13,39.166041666666665,NA
2020-08-21,01_05,S3,21.33,31.278333333333332,NA,NA,NA,NA,NA,NA
2020-08-21,01_07,S1,20.87,30.9375,NA,NA,NA,NA,NA,NA
2020-08-21,01_08,S4,18.54,31.31458333333333,5.654,28.925833333333333,38.49625,29.13,39.166041666666665,NA
2020-08-21,01_09,S2,25.62,31.330833333333334,NA,NA,NA,NA,NA,NA
2020-08-21,01_10,S3,26.63,31.244166666666665,NA,NA,NA,NA,NA,NA
2020-08-21,01_12,S4,18.02,31.023333333333333,NA,NA,NA,NA,NA,NA
2020-08-22,01_02,S2,26.740000000000002,32.83708333333333,6.644,30.291041666666665,39.511874999999996,30.532291666666666,39.998958333333334,NA
2020-08-22,01_04,S1,25.5,33.098333333333336,6.043,30.291041666666665,39.511874999999996,30.532291666666666,39.998958333333334,NA
2020-08-22,01_05,S3,20.3,32.84708333333333,NA,NA,NA,NA,NA,NA
2020-08-22,01_07,S1,19.26,32.57041666666667,NA,NA,NA,NA,NA,NA
2020-08-22,01_08,S4,17.68,32.910000000000004,5.558,30.291041666666665,39.511874999999996,30.532291666666666,39.998958333333334,NA
2020-08-22,01_09,S2,24.44,33.15208333333333,NA,NA,NA,NA,NA,NA
2020-08-22,01_10,S3,29.68,33.17333333333333,NA,NA,NA,NA,NA,NA
2020-08-22,01_12,S4,17.24,32.812083333333334,NA,NA,NA,NA,NA,NA
2020-08-23,01_02,S2,25.99,34.22125,6.524,31.99125,27.435208333333332,32.164375,28.358958333333334,NA
2020-08-23,01_04,S1,24.87,34.486666666666665,5.85,31.99125,27.435208333333332,32.164375,28.358958333333334,NA
2020-08-23,01_05,S3,20.22,34.34458333333333,NA,NA,NA,NA,NA,NA
2020-08-23,01_07,S1,19.2,33.845,NA,NA,NA,NA,NA,NA
2020-08-23,01_08,S4,16.94,34.27625,5.476,31.99125,27.435208333333332,32.164375,28.358958333333334,NA
2020-08-23,01_09,S2,23.51,34.45583333333333,NA,NA,NA,NA,NA,NA
2020-08-23,01_10,S3,29.33,34.39333333333333,NA,NA,NA,NA,NA,NA
2020-08-23,01_12,S4,16.43,34.197916666666664,NA,NA,NA,NA,NA,NA
2020-08-24,01_02,S2,30.86,31.698333333333334,7.731,31.059583333333332,26.421041666666667,31.055625,27.477083333333333,14.8
2020-08-24,01_04,S1,51.91,31.743333333333332,6.367,31.059583333333332,26.421041666666667,31.055625,27.477083333333333,10.5
2020-08-24,01_05,S3,50.6,31.74625,NA,NA,NA,NA,NA,32.4
2020-08-24,01_07,S1,32,31.790416666666665,NA,NA,NA,NA,NA,10.5
2020-08-24,01_08,S4,43.81,31.95375,7.965,31.059583333333332,26.421041666666667,31.055625,27.477083333333333,48.2
2020-08-24,01_09,S2,33.49,31.99833333333333,NA,NA,NA,NA,NA,14.8
2020-08-24,01_10,S3,59.93,31.7575,NA,NA,NA,NA,NA,32.4
2020-08-24,01_12,S4,47.7,31.531666666666666,NA,NA,NA,NA,NA,48.2
2020-08-25,01_02,S2,33.5,32.98166666666667,8.15,31.838333333333335,26.248333333333335,31.985,27.200625,NA
2020-08-25,01_04,S1,38.22,33.28458333333333,6.576,31.838333333333335,26.248333333333335,31.985,27.200625,NA
2020-08-25,01_05,S3,56.15,32.968333333333334,NA,NA,NA,NA,NA,NA
2020-08-25,01_07,S1,28.97,32.72416666666667,NA,NA,NA,NA,NA,NA
2020-08-25,01_08,S4,58.14,32.85958333333333,9.575,31.838333333333335,26.248333333333335,31.985,27.200625,NA
2020-08-25,01_09,S2,38.04,33.240833333333335,NA,NA,NA,NA,NA,NA
2020-08-25,01_10,S3,67.03,33.14791666666667,NA,NA,NA,NA,NA,NA
2020-08-25,01_12,S4,55.64,32.72291666666666,NA,NA,NA,NA,NA,NA
2020-08-26,01_02,S2,28.24,32.947916666666664,7.57,30.99791666666667,25.045,31.030416666666667,26.080416666666668,NA
2020-08-26,01_04,S1,27.79,33.217083333333335,6.2139999999999995,30.99791666666667,25.045,31.030416666666667,26.080416666666668,NA
2020-08-26,01_05,S3,41.26,32.934583333333336,NA,NA,NA,NA,NA,NA
2020-08-26,01_07,S1,22.38,32.70791666666667,NA,NA,NA,NA,NA,NA
2020-08-26,01_08,S4,45.91,32.69416666666667,9.11,30.99791666666667,25.045,31.030416666666667,26.080416666666668,NA
2020-08-26,01_09,S2,28.75,32.54833333333333,NA,NA,NA,NA,NA,NA
2020-08-26,01_10,S3,50.81,31.95608695652174,NA,NA,NA,NA,NA,NA
2020-08-26,01_12,S4,43.36,31.87375,NA,NA,NA,NA,NA,NA
2020-08-27,01_02,S2,28.39,33.026666666666664,7.277,31.280416666666667,27.533958333333334,31.346666666666668,28.572499999999998,0
2020-08-27,01_04,S1,48.92,33.07625,6.507,31.280416666666667,27.533958333333334,31.346666666666668,28.572499999999998,7
2020-08-27,01_05,S3,35.07,32.88125,NA,NA,NA,NA,NA,0
2020-08-27,01_07,S1,30.69,32.5175,NA,NA,NA,NA,NA,7
2020-08-27,01_08,S4,38.08,32.78541666666667,8.701,31.280416666666667,27.533958333333334,31.346666666666668,28.572499999999998,0
2020-08-27,01_09,S2,28.419999999999998,32.96458333333334,NA,NA,NA,NA,NA,0
2020-08-27,01_10,S3,48.519999999999996,32.67041666666667,NA,NA,NA,NA,NA,0
2020-08-27,01_12,S4,36.64,32.5725,NA,NA,NA,NA,NA,0
2020-08-28,01_02,S2,26.42,32.045,7.045,30.529583333333335,28.227916666666665,30.665208333333332,29.095833333333335,NA
2020-08-28,01_04,S1,36.57,32.12625,6.551,30.529583333333335,28.227916666666665,30.665208333333332,29.095833333333335,NA
2020-08-28,01_05,S3,31.95,32.035,NA,NA,NA,NA,NA,NA
2020-08-28,01_07,S1,25.419999999999998,31.862083333333334,NA,NA,NA,NA,NA,NA
2020-08-28,01_08,S4,32.4,32.24875,8.272,30.529583333333335,28.227916666666665,30.665208333333332,29.095833333333335,NA
2020-08-28,01_09,S2,27.12,32.33958333333334,NA,NA,NA,NA,NA,NA
2020-08-28,01_10,S3,44.05,32.31625,NA,NA,NA,NA,NA,NA
2020-08-28,01_12,S4,33.01,31.921666666666667,NA,NA,NA,NA,NA,NA
2020-08-29,01_02,S2,26.1,29.365416666666665,6.843,27.678333333333335,51.32125,27.972708333333333,51.45458333333333,NA
2020-08-29,01_04,S1,31.48,29.439166666666665,6.181,27.678333333333335,51.32125,27.972708333333333,51.45458333333333,NA
2020-08-29,01_05,S3,31.63,29.455833333333334,NA,NA,NA,NA,NA,NA
2020-08-29,01_07,S1,21.89,29.455000000000002,NA,NA,NA,NA,NA,NA
2020-08-29,01_08,S4,30.81,29.37625,7.902,27.678333333333335,51.32125,27.972708333333333,51.45458333333333,NA
2020-08-29,01_09,S2,26.45,29.57125,NA,NA,NA,NA,NA,NA
2020-08-29,01_10,S3,45.96,29.3325,NA,NA,NA,NA,NA,NA
2020-08-29,01_12,S4,33.63,29.235833333333332,NA,NA,NA,NA,NA,NA
2020-08-30,01_02,S2,22.82,25.88,6.636,24.612083333333334,63.58958333333333,24.877916666666668,63.915416666666665,NA
2020-08-30,01_04,S1,27.22,25.993333333333332,5.948,24.612083333333334,63.58958333333333,24.877916666666668,63.915416666666665,NA
2020-08-30,01_05,S3,27.66,25.8425,NA,NA,NA,NA,NA,NA
2020-08-30,01_07,S1,17.54,25.971666666666668,NA,NA,NA,NA,NA,NA
2020-08-30,01_08,S4,25.38,25.819583333333334,7.595,24.612083333333334,63.58958333333333,24.877916666666668,63.915416666666665,NA
2020-08-30,01_09,S2,22.35,25.764166666666668,NA,NA,NA,NA,NA,NA
2020-08-30,01_10,S3,39.089999999999996,25.772916666666667,NA,NA,NA,NA,NA,NA
2020-08-30,01_12,S4,28.05,25.655,NA,NA,NA,NA,NA,NA
2020-08-31,01_02,S2,30.71,25.023333333333333,7.783,23.651458333333334,72.60145833333333,23.968125,72.73791666666666,13.5
2020-08-31,01_04,S1,52.97,25.263333333333335,6.26,23.651458333333334,72.60145833333333,23.968125,72.73791666666666,6.5
2020-08-31,01_05,S3,25.5,25.174583333333334,NA,NA,NA,NA,NA,0
2020-08-31,01_07,S1,20.45,27.198,NA,NA,NA,NA,NA,6.5
2020-08-31,01_08,S4,15.120000000000001,26.898,7.422,23.651458333333334,72.60145833333333,23.968125,72.73791666666666,0
2020-08-31,01_09,S2,21.77,26.695999999999998,NA,NA,NA,NA,NA,13.5
2020-08-31,01_10,S3,19.71,26.695333333333334,NA,NA,NA,NA,NA,0
2020-08-31,01_12,S4,15.94,26.289333333333335,NA,NA,NA,NA,NA,0
2020-09-01,01_02,S2,39.77,26.872916666666665,8.636,25.512083333333333,60.0825,25.815625,60.51895833333333,NA
2020-09-01,01_04,S1,54.8,27.07875,6.6049999999999995,25.512083333333333,60.0825,25.815625,60.51895833333333,NA
2020-09-01,01_05,S3,22.93,26.680416666666666,NA,NA,NA,NA,NA,NA
2020-09-01,01_07,S1,19.52,29.3425,NA,NA,NA,NA,NA,NA
2020-09-01,01_08,S4,18.02,29.769375,7.19,25.512083333333333,60.0825,25.815625,60.51895833333333,NA
2020-09-01,01_09,S2,28.43,29.573125,NA,NA,NA,NA,NA,NA
2020-09-01,01_10,S3,20.9,29.344375,NA,NA,NA,NA,NA,NA
2020-09-01,01_12,S4,18.47,29.6275,NA,NA,NA,NA,NA,NA
2020-09-02,01_02,S2,31.22,29.66,7.957,27.328958333333333,49.14145833333333,27.461458333333333,49.98979166666667,NA
2020-09-02,01_04,S1,34.47,29.955416666666668,6.229,27.328958333333333,49.14145833333333,27.461458333333333,49.98979166666667,NA
2020-09-02,01_05,S3,22.57,29.87875,NA,NA,NA,NA,NA,NA
2020-09-02,01_07,S1,20.77,31.1765,NA,NA,NA,NA,NA,NA
2020-09-02,01_08,S4,20.22,31.7835,6.984,27.328958333333333,49.14145833333333,27.461458333333333,49.98979166666667,NA
2020-09-02,01_09,S2,29.07,31.558,NA,NA,NA,NA,NA,NA
2020-09-02,01_10,S3,26.83,31.6165,NA,NA,NA,NA,NA,NA
2020-09-02,01_12,S4,21.17,31.3075,NA,NA,NA,NA,NA,NA
2020-09-03,01_02,S2,28.98,31.629166666666666,7.606,29.15625,34.82083333333333,29.247083333333332,35.719375,0
2020-09-03,01_04,S1,44.48,31.413333333333334,6.2,29.15625,34.82083333333333,29.247083333333332,35.719375,6.5
2020-09-03,01_05,S3,22.42,31.571666666666665,NA,NA,NA,NA,NA,0
2020-09-03,01_07,S1,30.6,31.102083333333333,NA,NA,NA,NA,NA,6.5
2020-09-03,01_08,S4,23.31,31.631666666666668,6.751,29.15625,34.82083333333333,29.247083333333332,35.719375,0
2020-09-03,01_09,S2,31.98,31.807083333333335,NA,NA,NA,NA,NA,0
2020-09-03,01_10,S3,31.31,31.875416666666666,NA,NA,NA,NA,NA,0
2020-09-03,01_12,S4,25.08,31.484583333333333,NA,NA,NA,NA,NA,0
2020-09-04,01_02,S2,30.75,34.509166666666665,7.352,32.604166666666664,21.111291666666666,32.7375,22.103104166666668,NA
2020-09-04,01_04,S1,37.78,34.61,6.069,32.604166666666664,21.111291666666666,32.7375,22.103104166666668,NA
2020-09-04,01_05,S3,22.44,34.27625,NA,NA,NA,NA,NA,NA
2020-09-04,01_07,S1,25.44,33.97208333333333,NA,NA,NA,NA,NA,NA
2020-09-04,01_08,S4,22.68,34.189166666666665,6.5200000000000005,32.604166666666664,21.111291666666666,32.7375,22.103104166666668,NA
2020-09-04,01_09,S2,32.73,34.32375,NA,NA,NA,NA,NA,NA
2020-09-04,01_10,S3,29.41,34.29625,NA,NA,NA,NA,NA,NA
2020-09-04,01_12,S4,24.53,34.13166666666667,NA,NA,NA,NA,NA,NA
2020-09-05,01_02,S2,32.12,34.405833333333334,7.085,33.552708333333335,13.66875,33.83958333333334,14.129166666666666,NA
2020-09-05,01_04,S1,38.08,34.391666666666666,5.828,33.552708333333335,13.66875,33.83958333333334,14.129166666666666,NA
2020-09-05,01_05,S3,21.28,34.49666666666667,NA,NA,NA,NA,NA,NA
2020-09-05,01_07,S1,22.59,34.40541666666667,NA,NA,NA,NA,NA,NA
2020-09-05,01_08,S4,20.54,34.499583333333334,6.28,33.552708333333335,13.66875,33.83958333333334,14.129166666666666,NA
2020-09-05,01_09,S2,27.86,34.55833333333333,NA,NA,NA,NA,NA,NA
2020-09-05,01_10,S3,24.52,34.4475,NA,NA,NA,NA,NA,NA
2020-09-05,01_12,S4,21.3,34.84,NA,NA,NA,NA,NA,NA
2020-09-06,01_02,S2,27.38,33.57666666666667,6.84,31.854791666666667,18.397916666666667,31.890208333333334,19.166458333333335,NA
2020-09-06,01_04,S1,33.16,34.06791666666667,5.635,31.854791666666667,18.397916666666667,31.890208333333334,19.166458333333335,NA
2020-09-06,01_05,S3,20.04,33.71791666666667,NA,NA,NA,NA,NA,NA
2020-09-06,01_07,S1,20.65,33.45166666666667,NA,NA,NA,NA,NA,NA
2020-09-06,01_08,S4,19.59,33.80083333333333,6.041,31.854791666666667,18.397916666666667,31.890208333333334,19.166458333333335,NA
2020-09-06,01_09,S2,26.6,33.90541666666667,NA,NA,NA,NA,NA,NA
2020-09-06,01_10,S3,21.72,34.08625,NA,NA,NA,NA,NA,NA
2020-09-06,01_12,S4,19.77,33.736666666666665,NA,NA,NA,NA,NA,NA
2020-09-07,01_02,S2,34.66,32.202083333333334,7.629,31.005833333333335,28.44375,31.239166666666666,28.980416666666667,15.3
2020-09-07,01_04,S1,48.44,32.44125,6.13,31.005833333333335,28.44375,31.239166666666666,28.980416666666667,8.8
2020-09-07,01_05,S3,44.68,32.264583333333334,NA,NA,NA,NA,NA,33.5
2020-09-07,01_07,S1,30.06,31.969583333333333,NA,NA,NA,NA,NA,8.8
2020-09-07,01_08,S4,20.99,32.229166666666664,5.837,31.005833333333335,28.44375,31.239166666666666,28.980416666666667,0
2020-09-07,01_09,S2,38.12,32.062916666666666,NA,NA,NA,NA,NA,15.3
2020-09-07,01_10,S3,48.8,32.01541666666667,NA,NA,NA,NA,NA,33.5
2020-09-07,01_12,S4,22.31,32.23833333333334,NA,NA,NA,NA,NA,0
2020-09-08,01_02,S2,37.12,29.530833333333334,7.683,28.36895833333333,44.44833333333333,28.734583333333333,44.555625,NA
2020-09-08,01_04,S1,38.73,29.639583333333334,6.17,28.36895833333333,44.44833333333333,28.734583333333333,44.555625,NA
2020-09-08,01_05,S3,46.589999999999996,29.418333333333333,NA,NA,NA,NA,NA,NA
2020-09-08,01_07,S1,23.58,29.502083333333335,NA,NA,NA,NA,NA,NA
2020-09-08,01_08,S4,22.16,29.53625,5.674,28.36895833333333,44.44833333333333,28.734583333333333,44.555625,NA
2020-09-08,01_09,S2,36.23,29.424583333333334,NA,NA,NA,NA,NA,NA
2020-09-08,01_10,S3,51.57,29.349583333333335,NA,NA,NA,NA,NA,NA
2020-09-08,01_12,S4,25.6,29.588333333333335,NA,NA,NA,NA,NA,NA
2020-09-09,01_02,S2,26.88,25.570416666666667,7.274,24.352708333333332,46.249583333333334,24.550833333333333,46.622708333333335,NA
2020-09-09,01_04,S1,29.34,25.59375,5.868,24.352708333333332,46.249583333333334,24.550833333333333,46.622708333333335,NA
2020-09-09,01_05,S3,32.84,25.295833333333334,NA,NA,NA,NA,NA,NA
2020-09-09,01_07,S1,16.86,25.908333333333335,NA,NA,NA,NA,NA,NA
2020-09-09,01_08,S4,18.46,25.585,5.531000000000001,24.352708333333332,46.249583333333334,24.550833333333333,46.622708333333335,NA
2020-09-09,01_09,S2,26.38,25.604166666666668,NA,NA,NA,NA,NA,NA
2020-09-09,01_10,S3,36.65,25.255833333333335,NA,NA,NA,NA,NA,NA
2020-09-09,01_12,S4,18.8,25.18875,NA,NA,NA,NA,NA,NA
2020-09-10,01_02,S2,24.19,24.335833333333333,7.021,22.036875000000002,20.080833333333334,22.246041666666667,20.725,0
2020-09-10,01_04,S1,34.28,24.35,5.881,22.036875000000002,20.080833333333334,22.246041666666667,20.725,7
2020-09-10,01_05,S3,27.599999999999998,24.076249999999998,NA,NA,NA,NA,NA,0
2020-09-10,01_07,S1,19.66,25.16,NA,NA,NA,NA,NA,7
2020-09-10,01_08,S4,13.16,25.137272727272727,5.392,22.036875000000002,20.080833333333334,22.246041666666667,20.725,0
2020-09-10,01_09,S2,20.76,25.289545454545454,NA,NA,NA,NA,NA,0
2020-09-10,01_10,S3,28.55,25.008636363636363,NA,NA,NA,NA,NA,0
2020-09-10,01_12,S4,12.18,24.775454545454544,NA,NA,NA,NA,NA,0
2020-09-11,01_02,S2,23.310000000000002,24.72875,6.811,22.938125,24.724375,23.056041666666665,25.63458333333333,NA
2020-09-11,01_04,S1,29.04,24.715833333333332,5.914,22.938125,24.724375,23.056041666666665,25.63458333333333,NA
2020-09-11,01_05,S3,28.93,24.5475,NA,NA,NA,NA,NA,NA
2020-09-11,01_07,S1,16.64,25.341818181818184,NA,NA,NA,NA,NA,NA
2020-09-11,01_08,S4,13.38,25.544999999999998,5.298,22.938125,24.724375,23.056041666666665,25.63458333333333,NA
2020-09-11,01_09,S2,20.28,25.443636363636365,NA,NA,NA,NA,NA,NA
2020-09-11,01_10,S3,27.41,25.320454545454545,NA,NA,NA,NA,NA,NA
2020-09-11,01_12,S4,11.49,25.01772727272727,NA,NA,NA,NA,NA,NA
2020-09-12,01_02,S2,20.86,26.0975,6.649,24.225208333333335,33.46875,24.290625,34.49791666666667,NA
2020-09-12,01_04,S1,26.06,26.204166666666666,5.714,24.225208333333335,33.46875,24.290625,34.49791666666667,NA
2020-09-12,01_05,S3,28.85,25.915416666666665,NA,NA,NA,NA,NA,NA
2020-09-12,01_07,S1,13.89,27.484285714285715,NA,NA,NA,NA,NA,NA
2020-09-12,01_08,S4,11.59,27.862380952380953,5.216,24.225208333333335,33.46875,24.290625,34.49791666666667,NA
2020-09-12,01_09,S2,19.76,27.763809523809524,NA,NA,NA,NA,NA,NA
2020-09-12,01_10,S3,26.58,27.696190476190477,NA,NA,NA,NA,NA,NA
2020-09-12,01_12,S4,10.83,27.430476190476192,NA,NA,NA,NA,NA,NA
2020-09-13,01_02,S2,21.15,27.6275,6.522,26.014375,30.708958333333335,26.1725,31.54,NA
2020-09-13,01_04,S1,25.37,27.84166666666667,5.557,26.014375,30.708958333333335,26.1725,31.54,NA
2020-09-13,01_05,S3,29.34,27.741666666666667,NA,NA,NA,NA,NA,NA
2020-09-13,01_07,S1,14.7,27.985652173913042,NA,NA,NA,NA,NA,NA
2020-09-13,01_08,S4,12.75,28.14782608695652,5.139,26.014375,30.708958333333335,26.1725,31.54,NA
2020-09-13,01_09,S2,19.94,28.197391304347825,NA,NA,NA,NA,NA,NA
2020-09-13,01_10,S3,29.13,28.27173913043478,NA,NA,NA,NA,NA,NA
2020-09-13,01_12,S4,11.28,27.988695652173913,NA,NA,NA,NA,NA,NA
2020-09-14,01_02,S2,25.16,27.835454545454546,7.265000000000001,27.417291666666667,28.064375,27.690208333333334,28.814166666666665,10.8
2020-09-14,01_04,S1,33.15,28.09318181818182,5.691,27.417291666666667,28.064375,27.690208333333334,28.814166666666665,3.8
2020-09-14,01_05,S3,25.44,28.169090909090908,NA,NA,NA,NA,NA,0
2020-09-14,01_07,S1,18.22,28.56952380952381,NA,NA,NA,NA,NA,3.8
2020-09-14,01_08,S4,25.75,28.62047619047619,7.53,27.417291666666667,28.064375,27.690208333333334,28.814166666666665,57.4
2020-09-14,01_09,S2,24.81,28.71904761904762,NA,NA,NA,NA,NA,10.8
2020-09-14,01_10,S3,23.72,28.87142857142857,NA,NA,NA,NA,NA,0
2020-09-14,01_12,S4,26.49,28.698095238095238,NA,NA,NA,NA,NA,57.4
2020-09-15,01_02,S2,26.59,29.07125,7.785,27.7975,25.51,27.970208333333332,26.465,NA
2020-09-15,01_04,S1,24.73,29.36541666666667,5.724,27.7975,25.51,27.970208333333332,26.465,NA
2020-09-15,01_05,S3,26.49,29.245833333333334,NA,NA,NA,NA,NA,NA
2020-09-15,01_07,S1,14.89,29.028333333333332,NA,NA,NA,NA,NA,NA
2020-09-15,01_08,S4,40.6,29.445416666666667,11.316,27.7975,25.51,27.970208333333332,26.465,NA
2020-09-15,01_09,S2,25.55,29.54875,NA,NA,NA,NA,NA,NA
2020-09-15,01_10,S3,23.82,29.6425,NA,NA,NA,NA,NA,NA
2020-09-15,01_12,S4,39.58,29.389583333333334,NA,NA,NA,NA,NA,NA
2020-09-16,01_02,S2,24.419999999999998,30.57375,7.236,28.431666666666665,16.918625,28.423750000000002,17.799770833333334,NA
2020-09-16,01_04,S1,22.54,30.723333333333333,5.5120000000000005,28.431666666666665,16.918625,28.423750000000002,17.799770833333334,NA
2020-09-16,01_05,S3,25.23,30.422916666666666,NA,NA,NA,NA,NA,NA
2020-09-16,01_07,S1,13.71,30.61695652173913,NA,NA,NA,NA,NA,NA
2020-09-16,01_08,S4,35.58,30.722173913043477,10.616,28.431666666666665,16.918625,28.423750000000002,17.799770833333334,NA
2020-09-16,01_09,S2,22.4,30.89913043478261,NA,NA,NA,NA,NA,NA
2020-09-16,01_10,S3,20.16,30.898260869565217,NA,NA,NA,NA,NA,NA
2020-09-16,01_12,S4,33.44,30.450434782608696,NA,NA,NA,NA,NA,NA
2020-09-17,01_02,S2,25.69,30.607083333333335,6.9350000000000005,29.277916666666666,14.696875,29.41583333333333,15.423895833333333,0
2020-09-17,01_04,S1,33.58,30.4725,5.3950000000000005,29.277916666666666,14.696875,29.41583333333333,15.423895833333333,3.6
2020-09-17,01_05,S3,24.59,30.61125,NA,NA,NA,NA,NA,0
2020-09-17,01_07,S1,19.6,30.344583333333333,NA,NA,NA,NA,NA,3.6
2020-09-17,01_08,S4,32.89,30.507916666666667,9.702,29.277916666666666,14.696875,29.41583333333333,15.423895833333333,0
2020-09-17,01_09,S2,22.97,30.643333333333334,NA,NA,NA,NA,NA,0
2020-09-17,01_10,S3,19.24,30.71125,NA,NA,NA,NA,NA,0
2020-09-17,01_12,S4,32.24,30.65875,NA,NA,NA,NA,NA,0
2020-09-18,01_02,S2,24.55,29.517083333333332,6.731,28.581875,18.838958333333334,28.709791666666668,19.557708333333334,NA
2020-09-18,01_04,S1,24.29,29.435833333333335,5.299,28.581875,18.838958333333334,28.709791666666668,19.557708333333334,NA
2020-09-18,01_05,S3,24.44,29.666666666666668,NA,NA,NA,NA,NA,NA
2020-09-18,01_07,S1,15.35,29.93173913043478,NA,NA,NA,NA,NA,NA
2020-09-18,01_08,S4,31.82,29.921739130434784,8.836,28.581875,18.838958333333334,28.709791666666668,19.557708333333334,NA
2020-09-18,01_09,S2,20.55,29.83782608695652,NA,NA,NA,NA,NA,NA
2020-09-18,01_10,S3,17.08,29.914782608695653,NA,NA,NA,NA,NA,NA
2020-09-18,01_12,S4,29.33,29.797391304347826,NA,NA,NA,NA,NA,NA
2020-09-19,01_02,S2,21.96,30.667083333333334,6.542,28.637708333333332,21.842083333333335,28.745625,22.612708333333334,NA
2020-09-19,01_04,S1,22.37,30.760833333333334,5.173,28.637708333333332,21.842083333333335,28.745625,22.612708333333334,NA
2020-09-19,01_05,S3,21.68,30.527083333333334,NA,NA,NA,NA,NA,NA
2020-09-19,01_07,S1,13.99,30.545,NA,NA,NA,NA,NA,NA
2020-09-19,01_08,S4,31.26,30.742916666666666,8.137,28.637708333333332,21.842083333333335,28.745625,22.612708333333334,NA
2020-09-19,01_09,S2,19.17,30.920416666666668,NA,NA,NA,NA,NA,NA
2020-09-19,01_10,S3,16.72,30.885416666666668,NA,NA,NA,NA,NA,NA
2020-09-19,01_12,S4,29.04,30.40625,NA,NA,NA,NA,NA,NA
2020-09-20,01_02,S2,20.27,29.58,6.347,28.221666666666668,20.865,28.2425,21.704791666666665,NA
2020-09-20,01_04,S1,19.77,29.524166666666666,5.075,28.221666666666668,20.865,28.2425,21.704791666666665,NA
2020-09-20,01_05,S3,21.36,29.610833333333332,NA,NA,NA,NA,NA,NA
2020-09-20,01_07,S1,13.28,29.98695652173913,NA,NA,NA,NA,NA,NA
2020-09-20,01_08,S4,30.05,29.54375,7.565,28.221666666666668,20.865,28.2425,21.704791666666665,NA
2020-09-20,01_09,S2,18.62,29.524583333333332,NA,NA,NA,NA,NA,NA
2020-09-20,01_10,S3,16.22,29.755,NA,NA,NA,NA,NA,NA
2020-09-20,01_12,S4,28.34,29.532083333333333,NA,NA,NA,NA,NA,NA
2020-09-21,01_02,S2,26.88,29.904583333333335,7.1530000000000005,27.9625,24.761666666666667,28.092708333333334,25.450416666666666,8.4
2020-09-21,01_04,S1,29.1,29.990000000000002,5.293,27.9625,24.761666666666667,28.092708333333334,25.450416666666666,4.8
2020-09-21,01_05,S3,38.5,29.664166666666667,NA,NA,NA,NA,NA,23.9
2020-09-21,01_07,S1,16.89,30.89095238095238,NA,NA,NA,NA,NA,4.8
2020-09-21,01_08,S4,24.92,31.29809523809524,7.141,27.9625,24.761666666666667,28.092708333333334,25.450416666666666,0
2020-09-21,01_09,S2,25.73,30.93285714285714,NA,NA,NA,NA,NA,8.4
2020-09-21,01_10,S3,33.44,30.448095238095238,NA,NA,NA,NA,NA,23.9
2020-09-21,01_12,S4,24.14,30.844285714285714,NA,NA,NA,NA,NA,0
2020-09-22,01_02,S2,26.63,30.105,7.293,27.80625,26.860208333333333,27.825625,27.718125,NA
2020-09-22,01_04,S1,22.72,30.095416666666665,5.277,27.80625,26.860208333333333,27.825625,27.718125,NA
2020-09-22,01_05,S3,40.71,29.612083333333334,NA,NA,NA,NA,NA,NA
2020-09-22,01_07,S1,15.48,29.703333333333333,NA,NA,NA,NA,NA,NA
2020-09-22,01_08,S4,30.41,30.08625,6.819,27.80625,26.860208333333333,27.825625,27.718125,NA
2020-09-22,01_09,S2,21.51,29.945,NA,NA,NA,NA,NA,NA
2020-09-22,01_10,S3,43.41,29.82208333333333,NA,NA,NA,NA,NA,NA
