"","date","meanRECO","MeanM_15","Reco_Combined","culMeasured","culMeanMod","culModelled","diffMean","diffComb","diffMeanV","diffCombV"
"288",2013-10-14,0.500370619783333,0.594100303986903,0.443328396196011,235.68901717555,213.29794086917,226.319688731305,22.3910763063798,9.36932844424462,-0.09372968420357,0.0570422235873221
"289",2013-10-15,0.4026308704375,0.530245669103709,0.394806955824104,236.091648045988,213.828186538274,226.71449568713,22.2634615077136,9.37715235885801,-0.127614798666209,0.00782391461339593
"290",2013-10-16,0.259605114275,0.494651679170153,0.357693692296886,236.351253160263,214.322838217444,227.072189379426,22.0284149428184,9.27906378083611,-0.235046564895153,-0.0980885780218855
"291",2013-10-17,0.217765597460417,0.460462343249387,0.325778117570152,236.569018757723,214.783300560694,227.397967496997,21.7857181970295,9.17105126072641,-0.24269674578897,-0.108012520109735
"292",2013-10-18,0.150882845829167,0.425587763000768,0.298700424413738,236.719901603552,215.208888323694,227.69666792141,21.5110132798578,9.02323368214184,-0.274704917171602,-0.147817578584571
"293",2013-10-19,0.139569340094792,0.430376930843337,0.301984630416338,236.859470943647,215.639265254538,227.998652551827,21.2202056891093,8.86081839182029,-0.290807590748545,-0.162415290321546
"294",2013-10-20,0.126848352886042,0.401165274381064,0.278186484691695,236.986319296533,216.040430528919,228.276839036518,20.9458887676143,8.70948026001463,-0.274316921495022,-0.151338131805654
"295",2013-10-21,0.113175695585833,0.392476516643698,0.270339690157358,237.099494992119,216.432907045562,228.547178726676,20.6665879465564,8.5523162654431,-0.279300821057864,-0.157163994571525
"296",2013-10-22,0.16247605957375,0.385400327042242,0.265661048866969,237.261971051693,216.818307372605,228.812839775543,20.4436636790879,8.44913127614987,-0.222924267468492,-0.103184989293219
"297",2013-10-23,0.194670394958333,0.415746546378296,0.289708027997121,237.456641446651,217.234053918983,229.10254780354,20.222587527668,8.3540936431111,-0.221076151419963,-0.0950376330387881
"298",2013-10-24,0.260869714860417,0.42070064858909,0.294543016731754,237.717511161511,217.654754567572,229.397090820272,20.0627565939393,8.32042034123975,-0.159830933728673,-0.033673301871337
"299",2013-10-25,0.280850551245833,0.455174298114748,0.31622450544271,237.998361712757,218.109928865687,229.713315325714,19.8884328470704,8.28504638704288,-0.174323746868915,-0.0353739541968768
"300",2013-10-26,0.31144991688125,0.456633417616907,0.308270868172064,238.309811629638,218.566562283304,230.021586193886,19.7432493463347,8.28822543575205,-0.145183500735657,0.00317904870918612
"301",2013-10-27,0.354456954289583,0.457464711249306,0.316850317483099,238.664268583928,219.024026994553,230.338436511369,19.640241589375,8.32583207255857,-0.103007756959723,0.0376066368064839
"302",2013-10-28,0.41141712156875,0.383350412950677,0.252514375468045,239.075685705497,219.407377407504,230.590950886837,19.6683082979931,8.48473481865926,0.0280667086180728,0.158902746100705
"303",2013-10-29,0.4047163457875,0.395084210691183,0.266798161026359,239.480402051284,219.802461618195,230.857749047864,19.6779404330894,8.6226530034204,0.0096321350963165,0.137918184761141
"304",2013-10-30,0.15713296559,0.359478007881211,0.23340272847356,239.637535016874,220.161939626076,231.091151776337,19.4755953907982,8.54638324053684,-0.202345042291211,-0.0762697628835598
"305",2013-10-31,0.0877297802820833,0.330426202399086,0.209199814376496,239.725264797156,220.492365828475,231.300351590714,19.2328989686812,8.42491320644243,-0.242696422117002,-0.121470034094413
"306",2013-11-01,0.135442075646042,0.357420479087887,0.226976116959636,239.860706872802,220.849786307563,231.527327707673,19.0109205652393,8.33337916512883,-0.221978403441846,-0.0915340413135948
"307",2013-11-02,0.223405177315,0.357658179784086,0.229787757814764,240.084112050117,221.207444487347,231.757115465488,18.8766675627703,8.32699658462909,-0.134253002469086,-0.00638258049976356
"308",2013-11-03,0.572742465666667,0.335009588611693,0.213678255557322,240.656854515784,221.542454075959,231.970793721046,19.1144004398252,8.68606079473841,0.237732877054973,0.359064210109345
"309",2013-11-04,0.33680831806875,0.323236310252008,0.207732658024408,240.993662833853,221.865690386211,232.17852637907,19.1279724476419,8.81513645478273,0.0135720078167417,0.129075660044342
"310",2013-11-05,0.225448918860417,0.350998830055783,0.229396675216351,241.219111752713,222.216689216267,232.407923054286,19.0024225364466,8.8111886984268,-0.125549911195366,-0.00394775635593389
"311",2013-11-06,0.20441769188,0.330153218628633,0.212503426896357,241.423529444593,222.546842434895,232.620426481183,18.8766870096979,8.80310296341045,-0.125735526748633,-0.00808573501635679
"312",2013-11-07,0.306378437035625,0.318923311935246,0.208370545329508,241.729907881629,222.86576574683,232.828797026512,18.8641421347983,8.9011108551166,-0.0125448748996211,0.0980078917061166
"313",2013-11-08,0.152971440889583,0.350414878555753,0.233413839387196,241.882879322518,223.216180625386,233.062210865899,18.6666986971321,8.82066845661896,-0.19744343766617,-0.0804423984976126
"314",2013-11-09,0.198643828758333,0.351199503845199,0.233961203744751,242.081523151277,223.567380129231,233.296172069644,18.5141430220453,8.78535108163254,-0.152555675086865,-0.0353173749864179
"315",2013-11-10,0.26516927200625,0.369713290939032,0.245865391787019,242.346692423283,223.93709342017,233.542037461431,18.4095990031125,8.80465496185175,-0.104544018932782,0.0193038802192309
"316",2013-11-11,0.2750367288875,0.376215522300654,0.253308158532301,242.62172915217,224.313308942471,233.795345619963,18.3084202096993,8.82638353220696,-0.101178793413154,0.0217285703551988
"317",2013-11-12,0.596381031258333,0.369676452965276,0.245547437717652,243.218110183429,224.682985395436,234.040893057681,18.5351247879924,9.17721712574766,0.226704578293057,0.350833593540681
"318",2013-11-13,0.25460942036875,0.373684088378644,0.240899262609878,243.472719603798,225.056669483815,234.281792320291,18.4160501199825,9.19092728350654,-0.119074668009894,0.0137101577588722
"319",2013-11-14,0.366282605070833,0.369823180760875,0.237709592397042,243.839002208868,225.426492664576,234.519501912688,18.4125095442925,9.31950029618034,-0.00354057569004207,0.128573012673791
"320",2013-11-15,0.529775983041667,0.350383068511892,0.224550758658712,244.36877819191,225.776875733088,234.744052671347,18.5919024588223,9.62472552056329,0.179392914529775,0.305225224382954
