date,meanAT2,meanAT6,sum_R,rain_events,meanRH2,meanRH6,meanSWC5,sdSWC5,meanSWC15,sdSWC15,meanSWC30,meanST5,meanST15,meanST30,meanNEE,meanGPP,meanRECO,sdReco
2019-02-13,10.515520833333333,11.813604166666666,0,0,19.237666523541666,17.777315385416667,12.5125,0.2565109594937916,19.58125,0.6583849517424066,21.689583333333335,7.502083333333333,7.4375,7.95,0.10370954028602083,0.2184229507175,0.3221324910041667,0.11908153285476437
2019-02-14,12.2638125,13.180833333333334,1.651,3,37.547616340625,36.34652495625,12.26875,0.18001920701307697,18.65833333333333,0.5895664953864574,21.529166666666665,8.889583333333333,8.822916666666666,8.441666666666666,0.24393005583420832,0.22157092699675,0.4655009828291667,0.19162880047314443
2019-02-15,11.202708333333334,12.006125,1.397,1,72.569141551875,71.59035379708334,14.9375,0.5393554072401138,18.258333333333333,0.3065479264416477,21.13125,11.416666666666666,10.61875,9.627083333333333,0.3660147134539583,0.23728005616791667,0.6032947696333333,0.4295162386866993
2019-02-16,5.536333333333333,6.363520833333333,0,0,65.196862706875,64.67197206229167,13.879166666666666,0.34018664047050706,19.125,0.34855324084295575,21.102083333333333,9.916666666666666,9.5125,10.004166666666666,0.21869493353508332,0.27756843953375,0.49626337307083335,0.22236260808557154
2019-02-17,2.761,3.6704583333333334,0,0,43.56149297520833,42.772353457083334,12.822916666666666,0.3089030580793594,19.539583333333333,0.464821898325714,21.479166666666668,7.822916666666667,7.88125,9.3125,0.07466486613437501,0.31383441732375,0.38849928345208334,0.1339656573530582
2019-02-18,2.442416666666667,3.314416666666667,0,0,51.55575643458333,50.61425877270833,12.054166666666667,0.234256027723563,19.695833333333333,0.5561869934034827,21.78125,6.14375,6.977083333333333,8.345833333333333,0.10392627940660416,0.21231983648395833,0.3162461158916667,0.13899803036330008
2019-02-19,-1.2168958333333333,-0.3292291666666667,5.842,4,69.77323534458333,68.42297439895833,13.370833333333334,1.6142923267834905,20.583333333333332,1.106332513851814,21.866666666666667,5.7,5.970833333333333,7.84375,0.44359051498299373,0.070649734109375,0.5142402490902083,1.8109438628630103
2019-02-20,1.5251249999999998,2.7148541666666666,0,0,34.56341697854167,32.242679995,14.1,0.3781252747493287,23.166666666666668,0.7504135975419731,22.295833333333334,5.095833333333333,4.939583333333333,7.010416666666667,0.043970201228941665,0.1187660412091875,0.16273624243833335,0.15850268347363314
2019-02-21,3.9383125,4.612895833333333,0,0,38.17033023354167,38.27653844645833,13.385416666666666,0.19892218443651016,22.31458333333333,0.7514495448396493,22.458333333333332,5.352083333333334,5.772916666666666,6.902083333333334,0.0432663469116875,0.13110693063533332,0.17437327755416668,0.14489387729685194
2019-02-22,-0.2445,0.5929166666666666,12.319,14,91.06724629104167,89.92632932104166,14.489583333333334,0.8364666272121778,22.547916666666666,0.9015328750648504,22.6,4.325,5.691666666666666,6.8,-0.048773115074395836,0.17212007677270832,0.12334696169270833,0.06576905281354357
2019-02-23,-0.8581875,0.2806458333333333,0.254,1,66.2505738625,68.09743305708334,16.85625,2.0609754197590675,28.9875,5.862997018808144,23.75,3.7333333333333334,4.639583333333333,5.989583333333333,-0.11147678147078126,0.24619134528020833,0.13471456380645833,0.05623772668070901
2019-02-24,6.438291666666666,7.6353125,0,0,39.96738569020833,37.395863417708334,17.5375,0.8509381556146434,36.39375,1.60364030693998,27.35625,4.897916666666667,4.93125,5.660416666666666,0.20132273037304166,0.14339448079270833,0.3447172111708333,0.20160461010713593
2019-02-25,10.1705,11.347208333333333,0,0,30.75941373270833,29.003843167083332,16.55,0.34270513347575954,32.77708333333333,2.613649896245066,27.233333333333334,6.852083333333333,6.49375,6.53125,0.1848072913522125,0.13980020260260417,0.3246074939625,0.08002889393676937
2019-02-26,12.101625,12.5016415135,0,0,23.724011899166666,23.33780699475,15.575,0.3467171267149158,28.360416666666666,2.1676283326835537,26.21875,8.208333333333334,7.70625,7.370833333333334,0.23997323486214583,0.1066776550995,0.39343518976249997,0.1721596135466015
2019-02-27,13.303749999999999,13.37650386,0,0,19.359722477666665,21.40486838,15.027083333333334,0.22946708226665455,24.983333333333334,1.200236383337268,25.43125,9.59375,9.195833333333333,8.43125,0.16958546221979168,0.029183015791304345,0.36874216637826085,0.03483026879342394
2019-02-28,12.460333333333333,13.775067353936171,0,0,29.29795905125,27.03283701255319,14.55625,0.408893811320458,23.622916666666665,1.2440906417229796,24.816666666666666,10.027083333333334,9.50625,8.883333333333333,0.18704523137225,0.19046311771659574,0.38442356003829786,0.07426004309827533
2019-03-01,13.295187499999999,14.677608344255319,0,0,31.15168016604167,28.875822073404255,14.175,0.3698763450645336,22.2375,1.0088175087484588,24.145833333333332,10.589583333333334,10.110416666666666,9.489583333333334,0.1994678914559375,0.21377492294893616,0.40868589874042555,0.08084815312381112
2019-03-02,14.189375,15.281585868125,0,0,34.06428224291667,31.97258642,13.852083333333333,0.296066110596893,20.908333333333335,0.8028760359345732,23.7,11.270833333333334,10.98125,10.025,0.19837405018389584,0.23028813356625,0.4286621837458333,0.08235416059615151
2019-03-03,12.609458333333333,13.3854018005625,0,0,49.640598089791666,49.141365670625,13.625,0.3205712985387314,19.9375,0.8094192822438105,23.139583333333334,12.239583333333334,11.79375,10.639583333333333,0.1983075813453125,0.19822878428729168,0.39653636563333333,0.09708926938829616
2019-03-04,11.1658125,12.391531745634147,0,0,37.10758343854167,37.617096019268295,13.089583333333334,0.6415538263129116,19.525,0.7312187436491421,22.679166666666667,12.13125,11.658333333333333,11.014583333333333,0.17323247266862501,0.23098325984634147,0.37773521710731706,0.10127900405049009
2019-03-05,14.593125,18.5348,0,0,20.970298001104165,16.57999432188,13.085416666666667,0.4621824192377749,19.1625,0.932994492697709,22.560416666666665,12.3125,11.783333333333333,11.175,0.2506795334074375,0.2435382328348,0.594883044692,0.17272440257226435
2019-03-06,17.03625,18.130208333333332,0,0,20.367090292916668,18.969777574166667,12.997916666666667,0.5639864127431308,18.183333333333334,0.8223819409116354,22.1,13.3,12.833333333333334,11.704166666666667,0.18488474665304166,0.36649248754020836,0.5513772342,0.1553543323947495
2019-03-07,15.155625,16.039583333333333,0,0,21.988351021666666,21.3749371525,12.902083333333334,0.16946672720981437,17.960416666666667,0.43405048403962837,21.875,12.333333333333334,12.8125,11.966666666666667,0.19492610889129167,0.32406542740833333,0.5189915363041666,0.1094352779259253
2019-03-08,10.3028125,11.224708333333334,0,0,32.968860773125,32.440742927708335,12.5,0.15436899699759163,18.135416666666668,0.32320837316237583,21.922916666666666,11.014583333333333,12.11875,11.608333333333334,0.27334662635125,0.19814284398020834,0.4714894703333333,0.17363774175062976
2019-03-09,6.8475624999999996,8.0153125,0,0,36.1805791175,34.099753300625,12.175,0.3218959789692871,18.827083333333334,0.5274344098914945,22.135416666666668,9.679166666666667,10.60625,10.747916666666667,0.019923448728333334,0.37202298217708335,0.3919464308833333,0.18859066407600472
2019-03-10,9.829125,10.694520833333334,0,0,43.23904459,42.754713486875,12.13125,0.20644534591766373,18.45,0.4099818366500872,22.125,10.33125,10.889583333333334,10.714583333333334,0.26526566389322914,0.3398385029785417,0.605104166875,0.17845950701799393
2019-03-11,12.119770833333334,12.719625,7.112,8,58.1729856425,57.042627101875,12.320833333333333,0.3891935652161706,17.75625,0.709481755721828,21.8375,12.260416666666666,11.8,11.089583333333334,0.5510117381264583,0.4012087675910417,0.9522205057041666,0.357697109083022
2019-03-12,4.880458333333333,5.545333333333334,26.162,22,93.16812497145833,91.16909647208334,27.485416666666666,7.63165271923129,16.102083333333333,4.690664770894186,28.595833333333335,9.941666666666666,10.8875,11.385416666666666,0.8547743007333334,0.10668781837104167,0.9614621191,0.8822226137750111
2019-03-13,4.8386875,5.49,0,0,69.82694935125,69.89122741375,21.902083333333334,1.3165864281144004,25.3875,5.120489712285049,42.795833333333334,7.925,9.054166666666667,9.920833333333334,0.4378983964680979,0.462242908981875,0.9001413054458334,0.8180096531594834
2019-03-14,4.721958333333333,5.515145833333333,0,0,34.5631011475,33.08264237541667,19.1625,0.4578511325468884,37.21875,3.1507956610786962,33.14375,8.985416666666666,8.441666666666666,9.50625,0.1734919772905,0.5163945284310417,0.6898865057354167,0.1728969525303068
2019-03-15,8.033854166666666,8.760395833333334,0,0,34.94593932895833,33.72915537604167,17.745833333333334,0.2790243894878691,34.0625,3.3726449624224,29.202083333333334,8.870833333333334,8.46875,9.641666666666666,0.693409238129375,0.10638669260770833,0.7997959307416667,0.2639318954603562
2019-03-16,8.3608125,8.754541666666666,0,0,55.77401666041667,57.355719386875,17.077083333333334,0.3334153267950412,27.879166666666666,2.237490837573855,27.291666666666668,11.04375,9.9,10.095833333333333,0.3680235899425,0.22281364124166667,0.5908372311875,0.18624946996015718
2019-03-17,9.907833333333333,10.594645833333333,0,0,51.34897538854167,51.009405926875,16.485416666666666,0.3978610809268884,24.83125,1.6185304932088267,25.71875,11.95625,10.758333333333333,10.852083333333333,0.2655215185940625,0.27338049380333335,0.5389020123854167,0.15433529563818135
2019-03-18,12.173208333333333,12.916666666666666,0,0,40.484759923333336,39.73232312708333,16.045833333333334,0.4005094273777331,22.6625,1.4228567308748075,24.65,12.88125,11.791666666666666,11.539583333333333,0.3355798571199792,0.2627424415133333,0.5983222986541666,0.11931275010802217
2019-03-19,13.482208333333332,14.213750000000001,0,0,36.2374566375,35.6713347325,15.702083333333333,0.4023809898503007,21.1375,1.308015388028424,23.76875,13.7875,12.697916666666666,12.16875,0.18147682690541667,0.39941761022833333,0.5808944371270833,0.12671994126552827
2019-03-20,15.54,16.439375,0,0,30.234233241875,28.865004972083334,15.35,0.35370380684793806,19.589583333333334,1.0984010784217275,23.18125,14.34375,13.666666666666666,12.81875,0.18893373658625,0.4289802926303333,0.6179140292104167,0.13212607196152043
2019-03-21,11.575375,12.495833333333334,0,0,31.066562741458334,29.66618376041667,14.872916666666667,0.31605250259595036,19.1,0.8495305336829125,22.745833333333334,13.816666666666666,13.716666666666667,13.083333333333334,0.071256260964375,0.45884979322064584,0.530106054225,0.14202079767485745
2019-03-22,9.227333333333334,10.103875,0,0,35.411174831875,33.942105645625,14.502083333333333,0.4831147096653501,19.295833333333334,0.9348929471843477,22.525,13.560416666666667,12.95625,12.93125,-0.10411916843177084,0.48457590063083333,0.3804567321520833,0.1480397762124061
2019-03-23,11.522979166666667,12.591645833333333,0,0,30.237732879583334,28.618717319583332,14.216666666666667,0.4750513223486998,18.84375,1.0289234717112337,22.20625,13.622916666666667,12.954166666666667,12.927083333333334,-0.14954028893708332,0.5255746268666667,0.37603433789375,0.1362526429042687
2019-03-24,13.238583333333333,14.365208333333333,0,0,24.828894407291667,23.044220805833334,13.985416666666667,0.470847847011602,18.066666666666666,0.8762427850999495,21.908333333333335,14.695833333333333,13.679166666666667,13.279166666666667,-0.12940541172338543,0.5224098395789166,0.39300442783541667,0.16645368639560085
2019-03-25,16.089583333333334,17.057291666666668,0,0,21.136719407083334,19.887208330625,13.78125,0.4747479734531495,17.195833333333333,0.976088227031939,21.275,15.775,14.495833333333334,13.85625,-0.09608511571583334,0.5217202368497084,0.4256351211979167,0.16852893716435974
2019-03-26,18.26875,19.485416666666666,0,0,18.3788965001875,16.753901471875,13.489583333333334,0.41628528645186585,16.395833333333332,0.9268933086789218,20.891666666666666,16.3875,15.472916666666666,14.4875,-0.256776493345,0.8025012152183542,0.5457247218354166,0.17407030470304982
2019-03-27,18.29104166666667,19.476458333333333,0,0,19.971089964541665,18.480948757083333,13.21875,0.37225948968370787,15.629166666666666,0.8607167555783574,20.4375,16.897916666666667,16.264583333333334,14.985416666666667,-0.25742183970125,0.9403885259916667,0.6829666863125,0.20383257298993535
2019-03-28,16.908125000000002,18.054583333333333,0,0,19.286306461854167,17.865054264666668,12.989583333333334,0.48344490030530424,15.147916666666667,0.8788264862347979,19.977083333333333,17.589583333333334,16.65,15.441666666666666,-0.26060652052527083,0.9961996154889583,0.7355930949229167,0.19544580110398765
2019-03-29,14.221833333333333,15.433125,0,0,22.3102727015,20.456542965604168,12.591666666666667,0.4551517555358607,15.1375,0.6865346220213828,19.679166666666667,17.404166666666665,16.35625,15.770833333333334,-0.3114969929089583,1.0074221739166667,0.6959251809645833,0.20559837439063136
2019-03-30,13.687145833333334,14.761041666666667,0,0,21.102151288958332,19.594906144791665,12.20625,0.46604093053740486,15.13125,0.7116526316153876,19.70625,16.960416666666667,16.00625,15.775,-0.31976355156020836,1.0480504255989582,0.7282868740375,0.43244000971721164
2019-03-31,12.6555625,13.485020833333333,0,0,24.456212394791667,23.495366292083332,11.922916666666666,0.5045493389758755,15.045833333333334,0.7193254326201629,19.627083333333335,16.804166666666667,15.808333333333334,15.679166666666667,-0.30211200724120835,1.0189912893833333,0.71687928208125,0.20681523698319795
2019-04-01,13.46375,14.2013125,0,0,25.788898317083333,25.28686210625,11.66875,0.39848449608111647,14.966666666666667,0.654065301357377,19.558333333333334,16.558333333333334,15.70625,15.660416666666666,-0.25657283802333336,1.0495494964583334,0.79297665843125,0.3850753317376435
2019-04-02,16.079791666666665,16.767291666666665,0,0,17.829475012083332,17.318401233125,11.50625,0.5037756381734048,14.60625,0.8694351920594711,19.279166666666665,16.93125,16.0625,15.675,-0.5012485350408333,1.3296497644177083,0.8284012293479167,0.17241960683586863
2019-04-03,13.803041666666667,14.560833333333333,0,0,23.4513570625,22.620878005625,11.279166666666667,0.4815570195943232,14.266666666666667,0.6938432385750488,19.033333333333335,17.11875,16.38125,15.9625,-0.6222289195060209,1.3240766654541667,0.7018477459875,0.17094812525379466
2019-04-04,15.3008125,16.1825,0,0,21.843841093208333,20.737779568375,11.00625,0.43093478304036037,14.13125,0.6776543555027998,18.964583333333334,16.84375,16.397916666666667,15.96875,-0.391847597429375,1.157970664988125,0.7661230675395834,0.2047018292964749
2019-04-05,13.3795,14.499375,0,0,25.074585612708333,23.460354421458334,10.747916666666667,0.2633576835855488,13.970833333333333,0.39300172341852274,18.86875,16.254166666666666,16.454166666666666,16.029166666666665,-0.6504608350038125,1.2554376866322916,0.6049768516666667,0.07844980542032375
2019-04-06,11.727229166666667,12.7875,0,0,50.660974951875,49.30675931416667,10.577083333333333,0.4463752754407693,14.095833333333333,0.49976945039297804,18.995833333333334,16.139583333333334,15.877083333333333,15.645833333333334,-0.6658747976352083,1.2232560697904167,0.5573812721625,0.08867673801012647
2019-04-07,14.9030625,15.875208333333333,0,0,39.99192069854167,38.352944763125,10.620833333333334,0.5805200651995508,13.797916666666666,0.7600362766631418,18.666666666666668,17.808333333333334,16.35,15.970833333333333,-0.7148422510172917,1.46969316452625,0.7548509134916667,0.2484634828463791
2019-04-08,19.41604166666667,20.655416666666667,0,0,23.0400698379375,21.123065177145833,10.53125,0.5646148188074958,12.995833333333334,0.8624453934815749,18.235416666666666,19.289583333333333,17.633333333333333,16.847916666666666,-0.7265074039179167,1.7096986861866668,0.9831912822270833,0.21883580209978162
2019-04-09,20.850416666666668,21.995416666666667,0,0,16.2235192760625,14.9873149565,10.210416666666667,0.5045493389758755,12.304166666666667,0.7133851972926771,17.895833333333332,19.945833333333333,18.685416666666665,17.602083333333333,-0.5260944412166667,1.69977560708125,1.1736811658645834,0.23911175749686026
2019-04-10,12.277895833333334,12.8861875,0,0,17.556943883895833,17.605946540270832,9.795833333333334,0.41306242551929906,12.410416666666666,0.34223270876752065,17.8125,19.16875,18.14375,17.9625,-0.7365712409137499,1.6380217556489582,0.9014505147604167,0.3651526934031204
2019-04-11,8.864916666666666,9.568354166666667,0,0,19.959061571458335,19.6128840375,9.247916666666667,0.5679337627446075,13.16875,0.4293271579001709,17.9,17.104166666666668,16.09375,17.135416666666668,-0.6297020540416667,1.195247561296875,0.5655455072916666,0.11808599618775185
2019-04-12,8.500833333333333,9.312212765957447,0,0,33.928284445416665,33.432762125106386,8.802083333333334,0.2563986119832756,13.379166666666666,0.2534513536213256,18.11875,15.385416666666666,15.4125,16.495833333333334,-0.5780208577654167,1.0111830867148937,0.474748831193617,0.06712810680477065
2019-04-13,9.7249375,10.6276875,0,0,42.929032544375,41.808904301666665,8.858333333333334,0.6791212511465573,13.5,0.5596351394986757,18.235416666666666,16.014583333333334,14.983333333333333,15.720833333333333,-0.6440371023758333,1.1029760855354167,0.4589389831833333,0.12150886711375895
2019-04-14,15.155083333333334,16.247291666666666,0,0,24.059974393541665,22.425592208125,8.98125,0.6567671467928211,12.88125,0.820393328084741,18.058333333333334,17.69375,16.20625,16.25625,-1.2553099283560416,1.8978882796954166,0.6425783512979166,0.1892650953957961
2019-04-15,18.03,18.981041666666666,0,0,19.748940531458334,18.548438781875,9.004166666666666,0.578684617494558,12.047916666666667,0.7365790920636075,17.716666666666665,19.035416666666666,17.885416666666668,17.09375,-0.7546596222291667,1.6643925691847916,0.9097329469020833,0.2299241631998896
2019-04-16,14.323500000000001,14.925625,3.048,3,39.0874011775,38.534473073125,8.779166666666667,0.4552101844826601,11.675,0.5755663261038477,17.366666666666667,18.91875,18.3625,17.570833333333333,-0.7159263386229167,1.6707907990672917,0.95486446046875,0.3335764769577394
2019-04-17,9.985791666666668,10.546708333333333,0.254,1,62.79085053875,62.22787819041667,8.41875,0.4118749293739648,12.175,0.30839322784186324,17.295833333333334,17.545833333333334,16.75,17.45,-0.4048052900239583,1.2900129436722916,0.8852076536875,1.3966805462463208
2019-04-18,15.8485625,16.999791666666667,0,0,35.00053491979167,33.793513349375,8.36875,0.7483759011096643,12.266666666666666,0.6972082119282171,17.522916666666667,17.90625,16.304166666666667,16.95,-0.6690800488429167,1.6149272190458333,0.9458471701854166,0.24990872747616102
2019-04-19,21.024166666666666,22.185,0,0,13.066887408520833,12.1576534966875,8.583333333333334,0.6758236372401325,11.5125,0.6695902208289689,17.18125,19.510416666666668,17.954166666666666,17.585416666666667,-0.7145709948208333,1.8310125233583334,1.1164415285520832,0.1856344067333174
2019-04-20,20.065625,21.218541666666667,0,0,17.9366843149375,16.5925532714375,8.614583333333334,0.5453827792353961,10.847916666666666,0.6010592010114872,16.979166666666668,20.0375,19.21875,18.227083333333333,-1.0177125479510833,2.0884469446291667,1.0707343966041667,0.22472556700502977
2019-04-21,18.089166666666667,18.875833333333333,0,0,22.99588231645833,21.941985081666665,8.554166666666667,0.5899723517983914,10.61875,0.5464221149071242,16.73125,20.254166666666666,19.566666666666666,18.51875,-0.9474266211330833,1.8445311129,0.8971044917875,0.25143844376736746
2019-04-22,15.79,16.722291666666667,0,0,32.038311309166666,31.104894744791668,8.216666666666667,0.3453849738217399,10.58125,0.3146468807639258,16.660416666666666,19.364583333333332,19.441666666666666,18.702083333333334,-0.8372629766458334,1.5809436637,0.7436806871229167,0.1923595068049826
2019-04-23,14.142708333333333,14.956041666666668,0,0,32.187520395625,31.0009120775,8.025,0.44218990817703757,10.747916666666667,0.3451731500944116,16.675,18.910416666666666,18.691666666666666,18.283333333333335,-0.7581268411610417,1.3954871936710416,0.6373603524729167,0.2283717010114199
2019-04-24,15.801541666666667,16.861875,0,0,34.10771092479167,32.336633068333335,8.016666666666667,0.6302087912488812,10.6625,0.5506765664626231,16.6375,19.795833333333334,18.7125,18.285416666666666,-1.0154450538416666,1.535705461750625,0.5202604078916666,0.16796461613263836
2019-04-25,20.74395833333333,22.02625,0,0,21.895305253541668,19.848518595416667,8.072916666666666,0.5205314728087027,10.260416666666666,0.5640807182820459,16.3625,21.408333333333335,19.97083333333333,19.0375,-1.1465407914333334,1.7100799164854166,0.56353912505,0.2348739225153148
2019-04-26,21.903541666666666,23.090208333333333,0,0,19.409299206666667,17.854239732708333,7.96875,0.4074603492000328,9.883333333333333,0.440180491671572,16.0375,21.9,21.029166666666665,19.758333333333333,-0.8249775351364583,1.4564815627410417,0.6315040276583334,0.3941429942969387
2019-04-27,20.85333333333333,21.984375,0,0,17.8717360288125,16.427468693770834,7.797916666666667,0.5059179915602894,9.645833333333334,0.491181092111888,15.91875,22.475,21.610416666666666,20.089583333333334,-1.1192954488445834,1.7183710766333333,0.5990756277395833,0.20935605958750736
2019-04-28,20.168125,21.149375,0,0,18.35981762525,17.1938830124375,7.58125,0.46843162947153966,9.5625,0.4809675532029603,15.7375,22.679166666666667,21.927083333333332,20.497916666666665,-1.136697968425,1.9871609488,0.8504629803833333,0.28279006842936977
2019-04-29,17.885833333333334,18.9925,0,0,21.843993835833334,20.483129077916665,7.072916666666667,0.19322523879607814,9.79375,0.21178697647460604,15.783333333333333,20.36875,21.039583333333333,20.360416666666666,-0.587382048448125,1.5093257106593958,0.9219436622541667,0.19039935635821173
2019-04-30,15.100833333333334,15.848125,0,0,32.696086380625,31.699401929791666,6.9875,0.45924313312138804,9.983333333333334,0.4127403662462372,16.0125,20.695833333333333,20.21666666666667,19.59166666666667,-0.900593777335625,1.7605103509847917,0.8599165736375,0.37679958687975273
2019-05-01,17.205833333333334,18.32,0,0,26.06221475975,24.4131745561875,6.908333333333333,0.4911269426114447,9.877083333333333,0.44732756493939646,15.954166666666667,21.354166666666668,20.704166666666666,19.91875,-1.2080519293473542,2.020096880465,0.8120449511,0.20539842129703612
2019-05-02,18.073333333333334,19.065416666666668,0,0,18.435607217791667,17.50592168525,6.675,0.3417726007717673,9.825,0.3534029103180626,15.808333333333334,21.077083333333334,20.835416666666667,20.085416666666667,-1.1089590577291666,1.857361244583979,0.7484021869166667,0.21398712026995825
2019-05-03,18.303125,19.535,0,0,18.130823029166667,16.519210341416667,6.66875,0.5053569414758962,9.697916666666666,0.4199744588654063,15.777083333333334,22.23125,21.275,20.245833333333334,-0.9599100286166666,1.6912620729833334,0.7313520443708333,0.42208698288013147
2019-05-04,20.093125,21.372083333333332,0,0,15.90263863475,14.404163793145834,6.541666666666667,0.43507560278857743,9.516666666666666,0.4732564116899777,15.64375,22.754166666666666,21.945833333333333,20.754166666666666,-1.063462703874375,1.82778377191875,0.7643210681208333,0.6812097286121221
2019-05-05,20.231666666666666,21.463125,0,0,15.907924841583334,14.587167033645834,6.302083333333333,0.3997284095713485,9.34375,0.4457392855002774,15.53125,23.045833333333334,22.566666666666666,21.1,-1.088881455925625,1.826969094575,0.73808763865625,0.5179253704408753
2019-05-06,18.137083333333333,19.0575,0,0,16.989667950104167,16.250768997270832,5.94375,0.2865096262910669,9.489583333333334,0.2799996833838129,15.508333333333333,21.785416666666666,22.1625,21.075,-0.95262671615,1.7139155648041666,0.7612888486583334,0.205485839426289
2019-05-07,15.013541666666667,15.558333333333334,0,0,31.296154964166668,30.985897318541667,5.7875,0.3311006789097058,9.54375,0.3009956881008751,15.552083333333334,22.158333333333335,21.9875,20.922916666666666,-1.110433686421875,1.86511927439125,0.7546855879854166,0.18970129010478917
2019-05-08,14.544604166666666,15.334166666666667,0,0,37.78822469604167,36.99827974479167,5.533333333333333,0.3341125643757787,9.745833333333334,0.22309079664141074,15.616666666666667,21.297916666666666,21.016666666666666,20.722916666666666,-0.9822018569666666,1.6940104975797916,0.7118086406083334,0.14998101195613242
2019-05-09,16.157916666666665,16.81125,0,0,34.468333566666665,34.24650612770834,5.36875,0.2698748725030003,9.829166666666666,0.21032733691197222,15.666666666666666,20.777083333333334,20.6,20.510416666666668,-0.7263097053354167,1.5350062269104168,0.8086965215625,0.16234293217855186
2019-05-10,15.96,16.525625,0,0,30.087666935833333,30.021648849583332,5.2375,0.23212707451610257,9.720833333333333,0.22021105285933865,15.7375,20.785416666666666,20.891666666666666,20.339583333333334,-0.7413016023,1.61677091491625,0.8754693125895834,0.1697001125686234
2019-05-11,15.49625,16.202708333333334,0,0,34.73163945416667,34.052997705208334,5.302083333333333,0.3916628942024448,9.71875,0.3540983455169939,15.75,21.55,21.116666666666667,20.30625,-0.34081198204312496,1.2378636028229166,0.8970516208625,0.24029162667353265
2019-05-12,11.251875,12.0875,4.953,6,67.42026866958334,65.61424820416667,4.889583333333333,0.17653832485283175,10.010416666666666,0.23085371930361462,15.722916666666666,18.9375,19.783333333333335,20.347916666666666,0.34613691799583335,0.6791018242510417,1.0252387422125,1.0524386823277045
2019-05-13,15.307541666666667,16.371666666666666,0,0,48.048002687291664,45.768720727708335,4.966666666666667,0.46326010952597046,10.425,0.32714106528490844,16.072916666666668,17.879166666666666,17.979166666666668,18.8,-0.20660051749416666,1.2830002513083334,1.0763997338020834,0.6821067241814232
2019-05-14,20.97833333333333,21.989791666666665,0,0,28.161088754375,26.499292928125,5.564583333333333,0.6586541995690371,10.029166666666667,0.47934278292898,16.004166666666666,20.504166666666666,19.572916666666668,19.191666666666666,-0.1602428128775,1.3393592696583334,1.1791164568208334,0.32147193419131137
2019-05-15,22.097083333333334,23.223958333333332,0,0,25.61885281625,23.399052440208333,6.16875,0.6250638265281735,9.645833333333334,0.4635470704522062,15.80625,22.483333333333334,21.416666666666668,20.239583333333332,0.03677741197687499,1.4648001343541666,1.5015775463666667,1.7571857360720142
2019-05-16,20.62125,21.437083333333334,0,0,24.092563694791668,22.884888361458334,6.38125,0.46064536135314565,9.347916666666666,0.3752953919323734,15.5375,22.6125,22.5625,21.025,-0.45987318136708333,1.62363730144375,1.1637641201541666,0.3093890593615372
2019-05-17,15.967291666666666,16.6175,0,0,23.249637167541668,22.651034741666667,6.395833333333333,0.4753311648861841,9.379166666666666,0.3560769300893332,15.579166666666667,22.091666666666665,22.308333333333334,21.06875,-1.1786886023979166,2.0960419315916665,0.9173533291833333,0.1759074945412926
2019-05-18,14.862583333333333,15.701875,0,0,22.3118154289375,21.2066122961875,6.391666666666667,0.531490610926991,9.527083333333334,0.4072427178055781,15.614583333333334,21.952083333333334,21.689583333333335,20.91875,-0.9081685390016667,1.7564406408354167,0.848272101825,0.19258350046704706
2019-05-19,16.711875,17.704583333333332,0,0,20.632763867708334,19.743781524791668,6.072916666666667,0.21609649473200856,9.664583333333333,0.19838666664760035,15.69375,20.18125,21.1875,20.783333333333335,-0.3728220126976396,1.380151526978125,1.007329514275,0.1824996695284293
2019-05-20,11.174604166666667,11.815208333333333,0,0,38.61470261833333,38.801255258333335,5.870833333333334,0.27285592280529497,9.897916666666667,0.1643680138336872,15.847916666666666,19.372916666666665,20.2125,20.06875,-0.8639328524020834,1.6047882435222915,0.7408553910729166,0.12057482084205892
2019-05-21,13.5896875,14.2158125,0,0,27.512516557125,27.3559038125,5.758333333333334,0.5242353431765747,10.058333333333334,0.44331120298841464,16.066666666666666,19.183333333333334,19.420833333333334,19.333333333333332,-0.8272117682854166,1.671169263795,0.8439574955,0.2514726433123841
2019-05-22,16.483541666666667,17.004791666666666,0,0,22.317603390208333,22.137988791041668,5.866666666666667,0.3697804600739232,9.74375,0.40628375473516304,15.920833333333334,20.870833333333334,20.945833333333333,19.872916666666665,-0.2470165257479167,1.2765431626283332,1.0295266368875,0.45480931969285204
2019-05-23,13.922708333333333,14.447270833333333,0,0,34.25949091604166,34.30971033479167,5.785416666666666,0.43661638224902527,9.535416666666666,0.34793590956255244,15.785416666666666,22.022916666666667,21.7625,20.433333333333334,-0.5430055514427083,1.36479812281125,0.8217925713625001,0.17955419270615713
2019-05-24,17.94708333333333,18.87375,0,0,18.770805843541666,18.2110829861875,5.579166666666667,0.48067254892575273,9.5,0.46080410754670453,15.720833333333333,22.3,22.04375,20.775,-0.38767761590416666,1.2685233535083333,0.88084573758125,0.1904237268932949
2019-05-25,20.105,20.933541666666667,0,0,14.1515247294375,13.689116957291667,5.333333333333333,0.4147972246636331,9.316666666666666,0.43040472459111634,15.56875,22.729166666666668,22.8375,21.189583333333335,-0.327460547821875,1.18724112269375,0.8597805748666667,0.12700488873781643
2019-05-26,19.127708333333334,19.7075,0,0,19.998023646104166,19.893771956604166,5.133333333333334,0.3321966434644968,9.133333333333333,0.3478403481504388,15.470833333333333,23.245833333333334,23.529166666666665,21.629166666666666,-0.21657392321166666,1.0104220383575,0.79384811510625,0.12146359249877167
