"","date","meanRsoil","max_pulse_duration","PulseM_15","NonPulseM_15","MeanM_15","case_when(...)","Rsoil_Combined"
"638",2018-11-25,0.436527777777778,0,0.447707945422526,0.421268572706112,0.437272753472953,0.421268572706112,0.421268572706112
"639",2018-11-26,0.416486111111111,0,0.427376738434642,0.367487662942325,0.390995877355407,0.367487662942325,0.367487662942325
"640",2018-11-27,0.423256944444444,0,0.427564053862693,0.393191059075556,0.408798888601641,0.393191059075556,0.393191059075556
"641",2018-11-28,0.428361111111111,0,0.423737145874117,0.387604995022466,0.406153086303337,0.387604995022466,0.387604995022466
"642",2018-11-29,0.443819444444444,0,0.456808126488847,0.413333918295345,0.433813795802783,0.413333918295345,0.413333918295345
"643",2018-11-30,0.378395833333333,8,0.417171414192008,0.347050742981581,0.37734945229685,0.417171414192008,0.417171414192008
"644",2018-12-01,0.306847222222222,8,0.383546015517791,0.336952023997871,0.357345458318468,0.383546015517791,0.383546015517791
"645",2018-12-02,0.372395833333333,8,0.382030746207302,0.350713108901401,0.365448080458899,0.382030746207302,0.382030746207302
"646",2018-12-03,0.3766875,8,0.38426907225568,0.372042091952626,0.383448351377184,0.38426907225568,0.38426907225568
"647",2018-12-04,0.374930555555556,8,0.389522824021524,0.365264643457492,0.38096921545031,0.389522824021524,0.389522824021524
"648",2018-12-05,0.378402777777778,8,0.412498815903651,0.355079307509128,0.381806396185526,0.412498815903651,0.412498815903651
"649",2018-12-06,0.431618055555556,8,0.447599892058222,0.396504387968651,0.422255932218714,0.447599892058222,0.447599892058222
"650",2018-12-07,0.279047619047619,8,0.393590813829575,0.333587669606169,0.357287468611373,0.393590813829575,0.393590813829575
"651",2018-12-08,0.176611111111111,14,0.407466976660646,0.357610576122002,0.375330539801632,0.407466976660646,0.407466976660646
"652",2018-12-09,0.210444444444444,14,0.391660752544735,0.37994106443799,0.387540672059771,0.391660752544735,0.391660752544735
"653",2018-12-10,0.244106060606061,14,0.384684541688299,0.355911025523506,0.369921173502488,0.384684541688299,0.384684541688299
"654",2018-12-11,0.293888888888889,14,0.407909226731162,0.371458672743188,0.389479333755795,0.407909226731162,0.407909226731162
"655",2018-12-12,0.328923611111111,14,0.413056373514821,0.398517352089512,0.406666527339165,0.413056373514821,0.413056373514821
"656",2018-12-13,0.271006944444444,14,0.369004017466188,0.365922790052417,0.372586258354677,0.369004017466188,0.369004017466188
"657",2018-12-14,0.246361111111111,14,0.352810322220955,0.354957057271588,0.360969794761236,0.352810322220955,0.352810322220955
"658",2018-12-15,0.256888888888889,14,0.360290964251508,0.333355338114052,0.349212357951795,0.360290964251508,0.360290964251508
"659",2018-12-16,0.293069444444444,14,0.382653997886345,0.326378195833157,0.35184352247119,0.382653997886345,0.382653997886345
"660",2018-12-17,0.335576388888889,14,0.407820086721253,0.350095387712914,0.375507496259294,0.407820086721253,0.407820086721253
"661",2018-12-18,0.328,14,0.37500927394454,0.322670684795441,0.34580427826473,0.37500927394454,0.37500927394454
"662",2018-12-19,0.300260869565217,14,0.367668260252649,0.333511979127113,0.351505277690221,0.367668260252649,0.367668260252649
"663",2018-12-20,0.302708333333333,14,0.377771453900239,0.338065953974028,0.358369407457428,0.377771453900239,0.377771453900239
"664",2018-12-21,0.301256944444444,14,0.387614591651478,0.339863327327625,0.363101720888295,0.387614591651478,0.387614591651478
"665",2018-12-22,0.312541666666667,0,0.397100809232677,0.35752064474089,0.378349778087016,0.35752064474089,0.35752064474089
"666",2018-12-23,0.319541666666667,0,0.393417758078368,0.362276656218027,0.380564121965021,0.362276656218027,0.362276656218027
"667",2018-12-24,0.330840277777778,0,0.397107549552053,0.362637686357271,0.382046181544309,0.362637686357271,0.362637686357271
"668",2018-12-25,0.339604166666667,0,0.414515369135523,0.368211486546057,0.391604878315159,0.368211486546057,0.368211486546057
"669",2018-12-26,0.325527777777778,0,0.361904617713577,0.345929424234621,0.358543299755177,0.345929424234621,0.345929424234621
"670",2018-12-27,0.271,0,0.330907630687051,0.306015172221784,0.320794994400475,0.306015172221784,0.306015172221784
"671",2018-12-28,0.202962962962963,8,0.311663156019959,0.304869703811959,0.310038591384281,0.311663156019959,0.311663156019959
"672",2018-12-29,0.188703703703704,8,0.290701148361287,0.305418571654062,0.303149586025962,0.290701148361287,0.290701148361287
"673",2018-12-30,0.210391304347826,8,0.305594189221128,0.310625186316093,0.311239485393795,0.305594189221128,0.305594189221128
"674",2018-12-31,0.2173125,8,0.297761614850962,0.297665325330593,0.301902298329729,0.297761614850962,0.297761614850962
"675",2019-01-01,0.216424242424242,8,0.34019609627303,0.349554930214424,0.350460190652,0.34019609627303,0.34019609627303
"676",2019-01-02,0.16725,8,0.284596846249379,0.280957448505292,0.284243335660482,0.284596846249379,0.284596846249379
"677",2019-01-03,0.174166666666667,8,0.297676441106336,0.319896359653629,0.314704416219737,0.297676441106336,0.297676441106336
"678",2019-01-04,0.18866,8,0.302450329619738,0.285821709331482,0.2940525495392,0.302450329619738,0.302450329619738
"679",2019-01-05,0.225194444444444,0,0.342469817460321,0.332333874955005,0.338505818035573,0.332333874955005,0.332333874955005
"680",2019-01-06,0.198204545454545,8,0.362921752804149,0.326266789545412,0.33712020331533,0.362921752804149,0.362921752804149
"681",2019-01-07,0.168722222222222,8,0.349804804419294,0.348057313569586,0.346646686292876,0.349804804419294,0.349804804419294
"682",2019-01-08,0.192354166666667,8,0.353221365448712,0.329138561783291,0.338189551453015,0.353221365448712,0.353221365448712
"683",2019-01-09,0.23725,8,0.380962622857353,0.351885860198698,0.364393697020391,0.380962622857353,0.380962622857353
"684",2019-01-10,0.211458333333333,8,0.384226821106201,0.369656068493629,0.374910865573187,0.384226821106201,0.384226821106201
"685",2019-01-11,0.244083333333333,8,0.372442241981118,0.341496571246038,0.347631754706145,0.372442241981118,0.372442241981118
"686",2019-01-12,0.231583333333333,8,0.359054616015074,0.351782438801749,0.355124546863575,0.359054616015074,0.359054616015074
"687",2019-01-13,0.239659722222222,8,0.382003447718791,0.356582557773608,0.369125966795904,0.382003447718791,0.382003447718791
"688",2019-01-14,0.245388888888889,0,0.376317917105254,0.340625079584346,0.356144507146059,0.340625079584346,0.340625079584346
"689",2019-01-15,0.263888888888889,0,0.375939254984128,0.33890386400237,0.355000932096704,0.33890386400237,0.33890386400237
"690",2019-01-16,0.270527777777778,0,0.383128425814704,0.351220497651008,0.365751170566288,0.351220497651008,0.351220497651008
"691",2019-01-17,0.293375,0,0.380308631279866,0.348857576883425,0.361056356503693,0.348857576883425,0.348857576883425
"692",2019-01-18,0.329152777777778,0,0.404693913737459,0.394234245654067,0.388979456377396,0.394234245654067,0.394234245654067
"693",2019-01-19,0.254256944444444,0,0.376521699829136,0.335175510887536,0.354586071191715,0.335175510887536,0.335175510887536
"694",2019-01-20,0.269895833333333,0,0.376070817282795,0.337850510892396,0.356438715243073,0.337850510892396,0.337850510892396
"695",2019-01-21,0.333375,0,0.407459682239653,0.386995547651146,0.394251064432937,0.386995547651146,0.386995547651146
"696",2019-01-22,0.266763888888889,0,0.368684750885582,0.345572681043303,0.357127348072286,0.345572681043303,0.345572681043303
"697",2019-01-23,0.238152777777778,0,0.345172499611551,0.331995690458917,0.342473724951139,0.331995690458917,0.331995690458917
"698",2019-01-24,0.247152777777778,0,0.360086528527769,0.345474029931958,0.357343586282171,0.345474029931958,0.345474029931958
"699",2019-01-25,0.258,0,0.374004343175256,0.348657777720912,0.36448755959944,0.348657777720912,0.348657777720912
"700",2019-01-26,0.505705882352941,0,0.371268063030964,0.346344445092527,0.362162145774196,0.346344445092527,0.346344445092527
"732",2019-02-27,0.277090277777778,14,0.431051707116217,0.331472554788146,0.367134447577544,0.431051707116217,0.431051707116217
"733",2019-02-28,0.299034722222222,14,0.459746149741694,0.382564570341342,0.408376261554731,0.459746149741694,0.459746149741694
"734",2019-03-01,0.314666666666667,14,0.484858439673559,0.395561484107441,0.427565110892245,0.484858439673559,0.484858439673559
"735",2019-03-02,0.361388888888889,14,0.51182833798264,0.41373130862826,0.445811236031976,0.51182833798264,0.51182833798264
"736",2019-03-03,0.386777777777778,14,0.516553002628158,0.409807799102411,0.443056438174643,0.516553002628158,0.516553002628158
"737",2019-03-04,0.370458333333333,14,0.506437893114392,0.410841022273448,0.442850090698918,0.506437893114392,0.506437893114392
"738",2019-03-05,0.364722222222222,14,0.519665736373126,0.411826705652932,0.45390631621998,0.519665736373126,0.519665736373126
"739",2019-03-06,0.433791666666667,14,0.552553546691783,0.45504911202978,0.493838021611648,0.552553546691783,0.552553546691783
"740",2019-03-07,0.387166666666667,14,0.539625068708608,0.436487473096523,0.479483740670672,0.539625068708608,0.539625068708608
"741",2019-03-08,0.390041666666667,14,0.477785077135958,0.383909279112851,0.421656364613967,0.477785077135958,0.477785077135958
"742",2019-03-09,0.316854166666667,0,0.452373246286263,0.408670908562315,0.432280072389572,0.408670908562315,0.408670908562315
"743",2019-03-10,0.316243055555556,0,0.482740958236179,0.415631929880841,0.446912304321921,0.415631929880841,0.415631929880841
"744",2019-03-11,0.410972222222222,8,0.492737099568457,0.433024024656859,0.462662834396194,0.492737099568457,0.492737099568457
"745",2019-03-12,0.146340579710145,20,0.416704419860436,0.364434230538181,0.366957235099258,0.416704419860436,0.416704419860436
"746",2019-03-13,0.142145833333333,20,0.405614868192582,0.416044138787631,0.411623554237435,0.405614868192582,0.405614868192582
"747",2019-03-14,0.274513888888889,20,0.4184836732189,0.432144747423889,0.427858415292241,0.4184836732189,0.4184836732189
"748",2019-03-15,0.246430555555556,20,0.411152031004217,0.339178829275431,0.36704144688947,0.411152031004217,0.411152031004217
"749",2019-03-16,0.286083333333333,20,0.491015685237748,0.397273254665675,0.433141479677249,0.491015685237748,0.491015685237748
"750",2019-03-17,0.315118055555556,20,0.516780552387196,0.418667333876656,0.456885616080213,0.516780552387196,0.516780552387196
"751",2019-03-18,0.354166666666667,20,0.548764787466159,0.428539486610663,0.474240833615422,0.548764787466159,0.548764787466159
"752",2019-03-19,0.406805555555556,20,0.586895366439454,0.475297900765777,0.520479701010794,0.586895366439454,0.586895366439454
"753",2019-03-20,0.440347222222222,20,0.624331133447725,0.49664070789155,0.548292961546924,0.624331133447725,0.624331133447725
"754",2019-03-21,0.443666666666667,20,0.60548245157856,0.498929824314158,0.541703690022121,0.60548245157856,0.60548245157856
"755",2019-03-22,0.462194444444444,20,0.591938709121234,0.500045376819301,0.537661376142814,0.591938709121234,0.591938709121234
"756",2019-03-23,0.471444444444444,20,0.604552321049648,0.511711313629373,0.552935093631741,0.604552321049648,0.604552321049648
"757",2019-03-24,0.502694444444444,20,0.638753899321918,0.524683988195413,0.573609769240602,0.638753899321918,0.638753899321918
"758",2019-03-25,0.548791666666667,20,0.679373796049045,0.54025587028862,0.598224100883134,0.679373796049045,0.679373796049045
"759",2019-03-26,0.601333333333333,20,0.756699185178163,0.641925248258213,0.697434906215644,0.756699185178163,0.756699185178163
"760",2019-03-27,0.64819696969697,20,0.768720130004008,0.681965121747189,0.73012235858174,0.768720130004008,0.768720130004008
"761",2019-03-28,0.740305555555556,20,0.784809515584863,0.714960667544336,0.748829419771507,0.784809515584863,0.784809515584863
"762",2019-03-29,0.777013888888889,20,0.774706664136722,0.733863224428158,0.741156670367525,0.774706664136722,0.774706664136722
"763",2019-03-30,0.671513888888889,20,0.775797180518748,0.710491072795053,0.754119178452853,0.775797180518748,0.775797180518748
"764",2019-03-31,0.738611111111111,20,0.743417053913106,0.695917418605993,0.726411752318598,0.743417053913106,0.743417053913106
"765",2019-04-01,0.65775,0,0.753079499954925,0.702783071966032,0.738888274764602,0.702783071966032,0.702783071966032
"766",2019-04-02,0.764680555555556,0,0.852936690190262,0.816431224561581,0.855762380354209,0.816431224561581,0.816431224561581
"767",2019-04-03,0.815969696969697,0,0.831028008470975,0.811819443595415,0.838668292520126,0.811819443595415,0.811819443595415
"768",2019-04-04,0.722152777777778,0,0.802521153258497,0.750086659662253,0.791300647056403,0.750086659662253,0.750086659662253
"769",2019-04-05,0.719305555555556,0,0.773533229208515,0.758524435987544,0.788425498959176,0.758524435987544,0.758524435987544
"776",2019-04-16,1.43,0,1.14888479058034,1.45247916786749,1.06030108071821,1.45247916786749,1.45247916786749
"777",2019-04-17,1.27536111111111,0,0.810405857139559,0.998435299288451,0.789299813480273,0.998435299288451,0.998435299288451
"778",2019-04-18,1.06340277777778,0,0.899502272885555,0.924328287611759,0.935918814140051,0.924328287611759,0.924328287611759
"779",2019-04-19,1.09791666666667,0,1.04490273760989,1.03546803039508,1.07956332470324,1.03546803039508,1.03546803039508
"780",2019-04-20,1.39104166666667,0,1.1977348919264,1.39121949226225,1.20444253566573,1.39121949226225,1.39121949226225
"781",2019-04-21,1.34416666666667,0,1.08403722151478,1.24715756317934,1.08209767781198,1.24715756317934,1.24715756317934
"782",2019-04-22,1.14645833333333,0,0.964338875274131,0.94586488968328,0.975624457976221,0.94586488968328,0.94586488968328
"783",2019-04-23,1.08340277777778,0,0.916662531174993,0.866113316126537,0.910566747730861,0.866113316126537,0.866113316126537
"784",2019-04-24,1.22741666666667,0,0.941435526938495,0.988332174936311,0.9420918799488,0.988332174936311,0.988332174936311
"785",2019-04-25,1.29286111111111,0,1.03583020874212,1.07609939970965,1.0396994013106,1.07609939970965,1.07609939970965
"786",2019-04-26,1.36270833333333,0,1.19552517089488,1.14719373839758,1.083288677203,1.14719373839758,1.14719373839758
"787",2019-04-27,1.44458333333333,0,1.26071992650205,1.44154224455527,1.15345419364761,1.44154224455527,1.44154224455527
"788",2019-04-28,1.49395833333333,0,1.37515546141096,1.67053513319432,1.27158215505534,1.67053513319432,1.67053513319432
"789",2019-04-29,1.266875,0,1.00249395884463,1.04542962329498,0.973586543463463,1.04542962329498,1.04542962329498
"790",2019-04-30,1.35027777777778,0,1.19314346497977,1.41678428742609,1.11923518854081,1.41678428742609,1.41678428742609
"791",2019-05-01,1.33909722222222,0,1.29290911504051,1.52299294596893,1.2410468319603,1.52299294596893,1.52299294596893
"792",2019-05-02,1.22770833333333,0,1.18721504702577,1.22515663816292,1.16610080608116,1.22515663816292,1.22515663816292
"793",2019-05-03,1.36069444444444,0,1.30864977988092,1.44544603781099,1.17941036112362,1.44544603781099,1.44544603781099
"794",2019-05-04,1.36173611111111,0,1.365049338567,1.45858124426398,1.25322287264534,1.45858124426398,1.45858124426398
"795",2019-05-05,1.33694444444444,0,1.37609985854314,1.38801461125839,1.27124444643268,1.38801461125839,1.38801461125839
"796",2019-05-06,1.20993055555556,0,1.18808766132461,1.14505312679665,1.14371614885441,1.14505312679665,1.14505312679665
"797",2019-05-07,1.44145833333333,0,1.31317787978957,1.57900004272502,1.20875960279865,1.57900004272502,1.57900004272502
"798",2019-05-08,1.31215277777778,0,1.04551407755202,1.29167999843452,1.01255321730489,1.29167999843452,1.29167999843452
"799",2019-05-09,1.09791666666667,0,1.01014467229672,0.961150610593089,0.997557946716066,0.961150610593089,0.961150610593089
"800",2019-05-10,1.03395833333333,0,1.06661884762798,1.01201677479152,1.0508901180041,1.01201677479152,1.01201677479152
"801",2019-05-11,1.09597222222222,0,0.924542835067707,0.901922517624288,0.875511875293812,0.901922517624288,0.901922517624288
"802",2019-05-12,1.03906944444444,0,0.712120235697092,0.634535976684788,0.640605295893425,0.634535976684788,0.634535976684788
"803",2019-05-13,1.06673611111111,0,0.84851299669207,0.890831568166999,0.831584724942469,0.890831568166999,0.890831568166999
"804",2019-05-14,1.10430555555556,0,1.04717319337773,0.978816558945407,0.975430114423175,0.978816558945407,0.978816558945407
"805",2019-05-15,1.21194444444444,0,1.24044535484046,1.18317855922032,1.11091252707714,1.18317855922032,1.18317855922032
"806",2019-05-16,1.22340277777778,0,1.25625418539337,1.2509312429038,1.15369562206729,1.2509312429038,1.2509312429038
"807",2019-05-17,1.29833333333333,0,1.34968072020217,1.69246994611962,1.2777286881623,1.69246994611962,1.69246994611962
"808",2019-05-18,1.140625,0,1.22042263657329,1.30433451816081,1.15420290760284,1.30433451816081,1.30433451816081
"809",2019-05-19,0.986180555555556,0,0.962006686706066,0.948198427414342,0.92849082937439,0.948198427414342,0.948198427414342
"810",2019-05-20,1.03368055555556,0,0.963698892192591,1.07687770775071,0.961360654436986,1.07687770775071,1.07687770775071
"811",2019-05-21,1.07854166666667,0,1.06042582211247,1.22083299768696,1.02845936557637,1.22083299768696,1.22083299768696
"812",2019-05-22,1.02631944444444,0,1.05909502890614,0.956771908474754,0.971558296086374,0.956771908474754,0.956771908474754
"813",2019-05-23,0.984930555555556,0,1.12206072942053,1.00983471437996,1.0295154065485,1.00983471437996,1.00983471437996
"814",2019-05-24,0.947083333333333,0,1.13812219429877,0.948022467341325,1.02509831550724,0.948022467341325,0.948022467341325
"815",2019-05-25,0.9575,0,1.16496151321896,0.933669520600716,1.02359051833014,0.933669520600716,0.933669520600716
"816",2019-05-26,1.01,0,1.13479402903384,0.879499122043128,0.963806432652332,0.879499122043128,0.879499122043128
"817",2019-05-27,1.10493055555556,0,1.2456292901686,1.20053020774265,1.13250398927727,1.20053020774265,1.20053020774265
"818",2019-05-28,0.995486111111111,0,1.20543384220062,1.10421110420683,1.09078545749107,1.10421110420683,1.10421110420683
"819",2019-05-29,0.879416666666667,0,1.05099440900886,0.920998481192182,0.976934252969536,0.920998481192182,0.920998481192182
"820",2019-05-30,0.887916666666667,0,1.25445112441082,0.963047378194926,1.08891231281817,0.963047378194926,0.963047378194926
"821",2019-05-31,0.903680555555556,0,1.26603421831361,0.917202639672279,1.0542453973729,0.917202639672279,0.917202639672279
"822",2019-06-01,0.943958333333333,0,1.2900993337419,0.892230557057587,1.03690258084643,0.892230557057587,0.892230557057587
"823",2019-06-02,0.962152777777778,0,1.30887075742164,0.894653349254248,1.0323748766824,0.894653349254248,0.894653349254248
"824",2019-06-03,0.946527777777778,0,1.27874050201689,0.856367059027417,0.995206642014002,0.856367059027417,0.856367059027417
"825",2019-06-04,0.913402777777778,0,1.28118111274837,0.833652926361453,0.984964829969118,0.833652926361453,0.833652926361453
"826",2019-06-05,0.950625,0,1.38843902863167,0.984401519912114,1.11130361286562,0.984401519912114,0.984401519912114
"827",2019-06-06,0.947222222222222,0,1.41972417376216,0.988307981324136,1.1373987532578,0.988307981324136,0.988307981324136
"828",2019-06-07,0.946180555555556,0,1.40497036890696,0.928551975540091,1.08545234405247,0.928551975540091,0.928551975540091
"829",2019-06-08,0.982361111111111,0,1.47386029173785,1.05341761526102,1.17051760146265,1.05341761526102,1.05341761526102
"830",2019-06-09,0.931041666666667,0,1.49102857881629,0.94724342272784,1.13075014608709,0.94724342272784,0.94724342272784
"831",2019-06-10,0.846736111111111,0,1.27931518184408,0.799224176491492,0.96262451591597,0.799224176491492,0.799224176491492
"832",2019-06-11,0.944027777777778,0,1.4795728061648,1.00399427439014,1.15109152648606,1.00399427439014,1.00399427439014
"833",2019-06-12,0.912430555555556,0,1.46941450795811,0.941517733300546,1.11348891621318,0.941517733300546,0.941517733300546
"834",2019-06-13,0.952638888888889,0,1.45520502641902,0.933315215683036,1.08652717353086,0.933315215683036,0.933315215683036
"835",2019-06-14,0.951472222222222,0,1.41337183551503,0.867164341810062,1.03106424414239,0.867164341810062,0.867164341810062
"836",2019-06-15,0.887659090909091,0,1.45283647287507,0.896715080988465,1.0752786377854,0.896715080988465,0.896715080988465
"837",2019-06-24,0.86075,0,1.84090646068589,0.815444675038197,1.1009131974819,0.815444675038197,0.815444675038197
"838",2019-06-25,0.739347826086956,0,1.34044281803876,0.691345648551313,0.888387824534574,0.691345648551313,0.691345648551313
"839",2019-06-26,0.713902777777778,0,1.41284114473545,0.756341181012332,0.946673580138473,0.756341181012332,0.756341181012332
"840",2019-06-27,0.92925,0,1.47199940186541,0.783380530878623,0.970187981358863,0.783380530878623,0.783380530878623
"841",2019-06-28,1.10493055555556,0,1.40592635911921,0.773483467968788,0.94295838544601,0.773483467968788,0.773483467968788
"842",2019-06-29,1.04949275362319,0,1.38110902220187,0.741266892073375,0.910936258648308,0.741266892073375,0.741266892073375
"843",2019-06-30,0.915434782608696,0,1.46942183876302,0.877220005207579,1.04190257157703,0.877220005207579,0.877220005207579
"844",2019-07-01,0.889710144927536,0,1.45909942412849,0.884370724230365,1.04462225193874,0.884370724230365,0.884370724230365
"845",2019-07-02,0.895277777777778,0,1.52188509596186,0.898091506794125,1.07082704785322,0.898091506794125,0.898091506794125
"846",2019-07-03,0.994710144927536,0,1.54940493674723,0.883138297544239,1.06510945086461,0.883138297544239,0.883138297544239
"847",2019-07-04,0.960984848484848,0,1.55088331853305,0.889460928856604,1.07082227617282,0.889460928856604,0.889460928856604
"848",2019-07-05,0.932826086956522,0,1.23131145426911,0.72317917982388,0.859526891998355,0.72317917982388,0.72317917982388
"849",2019-07-06,1.04645833333333,0,1.25872050673137,0.726061740521809,0.873477264133853,0.726061740521809,0.726061740521809
"850",2019-07-07,1.33295833333333,8,1.00068894735064,0.589246226033108,0.718423090809645,1.00068894735064,1.00068894735064
"851",2019-07-08,1.59189393939394,8,1.00062245525671,0.573396745159773,0.709942759197124,1.00062245525671,1.00062245525671
"852",2019-07-09,1.42333333333333,8,0.847691151721759,0.533684081036024,0.639494188675815,0.847691151721759,0.847691151721759
"853",2019-07-17,0.953888888888889,8,1.97861897447402,1.34392240334091,1.58232435962555,1.97861897447402,1.97861897447402
"854",2019-07-18,1.46770833333333,8,1.09716766344094,0.759232775514518,0.883291422594006,1.09716766344094,1.09716766344094
"855",2019-07-19,1.59190972222222,8,1.3552397296989,0.980427847289564,1.13196521714855,1.3552397296989,1.3552397296989
"856",2019-07-20,0.981388888888889,8,1.35523500255825,1.05367915187325,1.18696942041218,1.35523500255825,1.35523500255825
"857",2019-07-21,0.841145833333333,8,1.38943921149145,0.972804500858725,1.12424558678932,1.38943921149145,1.38943921149145
"858",2019-07-22,0.773541666666667,8,1.40327455796491,0.921925253075541,1.07949066280451,1.40327455796491,1.40327455796491
"859",2019-07-23,1.00670138888889,8,1.25424483862997,0.762845162794739,0.911907769944628,1.25424483862997,1.25424483862997
"860",2019-07-24,0.748645833333333,8,1.25140889345169,0.747004373346515,0.897495522451308,1.25140889345169,1.25140889345169
"861",2019-07-25,0.665144927536232,0,1.34197701892606,0.863872229097066,1.01017837500057,0.863872229097066,0.863872229097066
"862",2019-07-26,0.707604166666667,0,1.47581380647489,0.952937683581823,1.11488780795753,0.952937683581823,0.952937683581823
"863",2019-07-27,0.901965277777778,0,1.20976375032707,0.770488652896797,0.909903305540744,0.770488652896797,0.770488652896797
"864",2019-07-28,0.944638888888889,0,1.23925731390419,0.837132298643652,0.977505064086433,0.837132298643652,0.837132298643652
"865",2019-07-29,0.72594696969697,20,1.19850095231744,0.833427104626486,0.971067870355711,1.19850095231744,1.19850095231744
"866",2019-07-30,1.33185606060606,20,0.894448550378004,0.558635249288273,0.642763745051135,0.894448550378004,0.894448550378004
"867",2019-07-31,1.17891304347826,20,0.882774234746968,0.627009599112232,0.68909708298537,0.882774234746968,0.882774234746968
"868",2019-08-01,1.83371527777778,20,1.11322933351432,0.938274476457182,0.999813479111947,1.11322933351432,1.11322933351432
"869",2019-08-02,2.19131944444444,20,1.07768872105981,0.891212355356156,0.970959844210403,1.07768872105981,1.07768872105981
"870",2019-08-03,2.50145833333333,20,1.2996752691605,1.27747451961173,1.33825739478347,1.2996752691605,1.2996752691605
"871",2019-08-04,2.7146875,20,1.68171391442015,1.79442893125064,1.86257114257588,1.68171391442015,1.68171391442015
"872",2019-08-05,2.59375694444444,20,1.51497748057219,1.50732719901766,1.59228495506232,1.51497748057219,1.51497748057219
"873",2019-08-06,1.84458333333333,20,1.47598025479029,1.61612929278963,1.6596747331028,1.47598025479029,1.47598025479029
"874",2019-08-07,2.09614583333333,20,1.7301353890478,2.01177473688929,2.00833519007882,1.7301353890478,1.7301353890478
"875",2019-08-08,2.46236111111111,20,1.70709054291168,1.88916901318207,1.94177660858418,1.70709054291168,1.70709054291168
"876",2019-08-09,2.715,20,1.73825014989486,1.92294209928505,1.98103134281176,1.73825014989486,1.73825014989486
"877",2019-08-10,2.37306944444444,20,1.35860019601837,1.50025551373749,1.53384712553919,1.35860019601837,1.35860019601837
"878",2019-08-11,2.42822916666667,20,1.76001453901354,2.14933312994909,2.1094002568172,1.76001453901354,1.76001453901354
"879",2019-08-12,2.28046212121212,20,1.73900143413364,2.00642993301231,2.00712603838166,1.73900143413364,1.73900143413364
"880",2019-08-13,2.51878472222222,20,2.16608775989571,2.37084471815444,2.46736947257809,2.16608775989571,2.16608775989571
"881",2019-08-14,2.5384375,20,1.90329562326075,1.85913049944238,1.97807835605389,1.90329562326075,1.90329562326075
"882",2019-08-15,2.55791666666667,20,1.94497796744398,1.90731498437471,2.01902355448642,1.94497796744398,1.94497796744398
"883",2019-08-16,2.20960144927536,20,1.8736934329338,1.90854449920953,1.98991085552104,1.8736934329338,1.8736934329338
"884",2019-08-17,1.94280555555556,20,1.9312032189659,1.98141250674908,1.97721724649957,1.9312032189659,1.9312032189659
"885",2019-08-18,1.67825,14,1.73377622768677,1.66863593763762,1.72807168446767,1.73377622768677,1.73377622768677
"886",2019-08-19,1.57736111111111,14,1.66377281869235,1.51481766475447,1.58615146779045,1.66377281869235,1.66377281869235
"887",2019-08-20,1.48608333333333,14,1.52657418773202,1.37687043803098,1.45659232321303,1.52657418773202,1.52657418773202
"888",2019-08-21,1.07732638888889,20,1.46615366530251,1.41087977162646,1.45064225006493,1.46615366530251,1.46615366530251
"889",2019-08-22,1.41222463768116,20,1.64993014750798,2.11878012327187,1.6507178775461,1.64993014750798,1.64993014750798
"890",2019-08-23,1.39375,20,1.57246830062454,1.95896929370736,1.65232792341265,1.57246830062454,1.57246830062454
"891",2019-08-24,1.42416666666667,20,1.7584105709542,2.40407537586729,1.94443971307878,1.7584105709542,1.7584105709542
"892",2019-08-25,1.90534722222222,20,2.04225596241194,2.77169219142259,2.30112403417594,2.04225596241194,2.04225596241194
"893",2019-08-26,2.03144444444444,20,2.21618547051546,3.13919227047901,2.46554698847914,2.21618547051546,2.21618547051546
"894",2019-08-27,2.11436111111111,20,2.03619283224093,2.50172649018203,2.24390103974702,2.03619283224093,2.03619283224093
"895",2019-08-28,1.65952777777778,20,1.61651771648111,1.88369975385771,1.75001967191382,1.61651771648111,1.61651771648111
"896",2019-08-29,1.53183333333333,20,1.94585382819507,2.73675997807855,2.2947144248199,1.94585382819507,1.94585382819507
"897",2019-08-30,2.12154166666667,20,2.0103485815753,2.81845595399654,2.29520577320814,2.0103485815753,2.0103485815753
"898",2019-08-31,2.07109722222222,20,2.17951982514626,2.8475472689577,2.48834254608257,2.17951982514626,2.17951982514626
"899",2019-09-01,1.97419444444444,20,1.89558185793586,2.14370822389288,2.02816507792974,1.89558185793586,1.89558185793586
"900",2019-09-02,1.87072222222222,20,1.63853004482605,1.75206488624277,1.71056032404443,1.63853004482605,1.63853004482605
"901",2019-09-03,1.75151388888889,20,1.56825798425638,1.54917005855423,1.55868197291991,1.56825798425638,1.56825798425638
"902",2019-09-04,1.54424444444444,20,1.22469081844544,1.30135300309598,1.31058499370744,1.22469081844544,1.22469081844544
"903",2019-09-24,0.797333333333333,20,0.633440224112299,0.562207639730872,0.574529922409364,0.633440224112299,0.633440224112299
"904",2019-09-25,0.237284722222222,20,0.746208949897227,0.75930359067795,0.749917083265384,0.746208949897227,0.746208949897227
"905",2019-09-26,0.648977272727273,20,0.931986939773198,1.08350329123362,1.00577444829932,0.931986939773198,0.931986939773198
"906",2019-09-27,0.931291666666667,20,0.994852177242649,1.19172380944126,1.09519620128545,0.994852177242649,0.994852177242649
"907",2019-09-28,1.00574305555556,20,1.06316292399413,1.31546599309666,1.21953929479921,1.06316292399413,1.06316292399413
