"","date","meanRsoil","MeanM_15","Rsoil_Combined","culMeasured","culMeanMod","culModelled","diffMean","diffComb","diffMeanV","diffCombV"
"821",2019-05-31,0.903680555555556,1.0542453973729,0.917202639672279,561.027957057207,580.478369020227,559.829657887337,-19.4504119630205,1.1982991698693,-0.150564841817345,-0.0135220841167227
"822",2019-06-01,0.943958333333333,1.03690258084643,0.892230557057587,561.97191539054,581.515271601074,560.721888444395,-19.5433562105337,1.250026946145,-0.0929442475130975,0.0517277762757461
"823",2019-06-02,0.962152777777778,1.0323748766824,0.894653349254248,562.934068168318,582.547646477756,561.616541793649,-19.6135783094383,1.31752637466866,-0.0702220989046264,0.0674994285235296
"824",2019-06-03,0.946527777777778,0.995206642014002,0.856367059027417,563.880595946096,583.54285311977,562.472908852677,-19.6622571736744,1.40768709341899,-0.0486788642362241,0.0901607187503607
"825",2019-06-04,0.913402777777778,0.984964829969118,0.833652926361453,564.793998723873,584.527817949739,563.306561779038,-19.7338192258659,1.48743694483517,-0.0715620521913402,0.0797498514163245
"826",2019-06-05,0.950625,1.11130361286562,0.984401519912114,565.744623723873,585.639121562605,564.29096329895,-19.8944978387315,1.45366042492321,-0.160678612865619,-0.0337765199121138
"827",2019-06-06,0.947222222222222,1.1373987532578,0.988307981324136,566.691845946096,586.776520315863,565.279271280274,-20.0846743697671,1.41257466582124,-0.190176531035579,-0.0410857591019143
"828",2019-06-07,0.946180555555556,1.08545234405247,0.928551975540091,567.638026501651,587.861972659915,566.207823255814,-20.223946158264,1.43020324583665,-0.139271788496914,0.0176285800154649
"829",2019-06-08,0.982361111111111,1.17051760146265,1.05341761526102,568.620387612762,589.032490261378,567.261240871075,-20.4121026486155,1.3591467416868,-0.188156490351537,-0.0710565041499094
"830",2019-06-09,0.931041666666667,1.13075014608709,0.94724342272784,569.551429279429,590.163240407465,568.208484293803,-20.6118111280358,1.34294498562565,-0.199708479420421,-0.0162017560611726
"831",2019-06-10,0.846736111111111,0.96262451591597,0.799224176491492,570.39816539054,591.125864923381,569.007708470295,-20.7276995328407,1.39045692024524,-0.115888404804859,0.047511934619619
"832",2019-06-11,0.944027777777778,1.15109152648606,1.00399427439014,571.342193168318,592.276956449867,570.011702744685,-20.9347632815491,1.3304904236328,-0.207063748708279,-0.0599664966123595
"833",2019-06-12,0.912430555555556,1.11348891621318,0.941517733300546,572.254623723873,593.39044536608,570.953220477985,-21.1358216422067,1.30140324588785,-0.201058360657628,-0.0290871777449899
"834",2019-06-13,0.952638888888889,1.08652717353086,0.933315215683036,573.207262612762,594.476972539611,571.886535693669,-21.2697099268487,1.32072691909366,-0.133888284641967,0.0193236732058527
"835",2019-06-14,0.951472222222222,1.03106424414239,0.867164341810062,574.158734834984,595.508036783753,572.753700035479,-21.3493019487688,1.40503479950587,-0.0795920219201707,0.0843078804121605
"836",2019-06-15,0.887659090909091,1.0752786377854,0.896715080988465,575.046393925894,596.583315421539,573.650415116467,-21.5369214956451,1.39597880942654,-0.187619546876307,-0.00905599007937441
"837",2019-06-24,0.86075,1.1009131974819,0.815444675038197,575.907143925894,597.684228619021,574.465859791505,-21.777084693127,1.44128413438841,-0.240163197481895,0.0453053249618034
"838",2019-06-25,0.739347826086956,0.888387824534574,0.691345648551313,576.646491751981,598.572616443555,575.157205440056,-21.9261246915746,1.48928631192405,-0.149039998447618,0.0480021775356431
"839",2019-06-26,0.713902777777778,0.946673580138473,0.756341181012332,577.360394529758,599.519290023694,575.913546621069,-22.1588954939352,1.44684790868939,-0.232770802360695,-0.0424384032345542
"840",2019-06-27,0.92925,0.970187981358863,0.783380530878623,578.289644529758,600.489478005052,576.696927151948,-22.1998334752942,1.59271737781069,-0.0409379813588627,0.145869469121377
"841",2019-06-28,1.10493055555556,0.94295838544601,0.773483467968788,579.394575085314,601.432436390498,577.470410619916,-22.0378613051846,1.92416446539755,0.16197217010955,0.331447087586772
"842",2019-06-29,1.04949275362319,0.910936258648308,0.741266892073375,580.444067838937,602.343372649147,578.21167751199,-21.8993048102097,2.23239032694732,0.138556494974882,0.308225861549814
"843",2019-06-30,0.915434782608696,1.04190257157703,0.877220005207579,581.359502621546,603.385275220724,579.088897517197,-22.025772599178,2.27060510434853,-0.126467788968338,0.0382147774011172
"844",2019-07-01,0.889710144927536,1.04462225193874,0.884370724230365,582.249212766473,604.429897472663,579.973268241428,-22.1806847061893,2.2759445250457,-0.154912107011203,0.00533942069717053
"845",2019-07-02,0.895277777777778,1.07082704785322,0.898091506794125,583.144490544251,605.500724520516,580.871359748222,-22.3562339762647,2.27313079602936,-0.17554927007544,-0.00281372901634669
"846",2019-07-03,0.994710144927536,1.06510945086461,0.883138297544239,584.139200689179,606.56583397138,581.754498045766,-22.4266332822018,2.38470264341254,-0.0703993059370727,0.111571847383297
"847",2019-07-04,0.960984848484848,1.07082227617282,0.889460928856604,585.100185537663,607.636656247553,582.643958974623,-22.5364707098898,2.45622656304079,-0.109837427687974,0.0715239196282441
"848",2019-07-05,0.932826086956522,0.859526891998355,0.72317917982388,586.03301162462,608.496183139552,583.367138154446,-22.4631715149317,2.66587347017344,0.0732991949581667,0.209646907132642
"849",2019-07-06,1.04645833333333,0.873477264133853,0.726061740521809,587.079469957953,609.369660403685,584.093199894968,-22.2901904457322,2.986270062985,0.172981069199477,0.320396592811521
"850",2019-07-07,1.33295833333333,0.718423090809645,1.00068894735064,588.412428291287,610.088083494495,585.093888842319,-21.6756552032085,3.31853944896773,0.614535242523685,0.332269385982695
"851",2019-07-08,1.59189393939394,0.709942759197124,1.00062245525671,590.00432223068,610.798026253692,586.094511297576,-20.7937040230116,3.90981093310484,0.881951180196816,0.59127148413723
"852",2019-07-09,1.42333333333333,0.639494188675815,0.847691151721759,591.427655564014,611.437520442368,586.942202449297,-20.0098648783541,4.48545311471651,0.783839144657515,0.575642181611571
"853",2019-07-17,0.953888888888889,1.58232435962555,1.97861897447402,592.381544452903,613.019844801993,588.920821423771,-20.6383003490907,3.46072302913137,-0.628435470736659,-1.02473008558513
"854",2019-07-18,1.46770833333333,0.883291422594006,1.09716766344094,593.849252786236,613.903136224588,590.017989087212,-20.0538834383515,3.83126369902379,0.584416910739324,0.37054066989239
"855",2019-07-19,1.59190972222222,1.13196521714855,1.3552397296989,595.441162508458,615.035101441736,591.373228816911,-19.5939389332777,4.06793369154707,0.459944505073673,0.23666999252332
"856",2019-07-20,0.981388888888889,1.18696942041218,1.35523500255825,596.422551397347,616.222070862148,592.728463819469,-19.7995194648011,3.69408757787778,-0.205580531523288,-0.373846113669365
"857",2019-07-21,0.841145833333333,1.12424558678932,1.38943921149145,597.263697230681,617.346316448938,594.117903030961,-20.082619218257,3.1457941997196,-0.28309975345599,-0.548293378158116
"858",2019-07-22,0.773541666666667,1.07949066280451,1.40327455796491,598.037238897347,618.425807111742,595.521177588926,-20.3885682143949,2.51606130842129,-0.305948996137841,-0.629732891298238
"859",2019-07-23,1.00670138888889,0.911907769944628,1.25424483862997,599.043940286236,619.337714881687,596.775422427556,-20.2937745954506,2.2685178586803,0.0947936189442622,-0.247543449741077
"860",2019-07-24,0.748645833333333,0.897495522451308,1.25140889345169,599.792586119569,620.235210404138,598.026831321008,-20.4426242845686,1.76575479856183,-0.148849689117975,-0.502763060118354
"861",2019-07-25,0.665144927536232,1.01017837500057,0.863872229097066,600.457731047106,621.245388779139,598.890703550105,-20.7876577320329,1.56702749700105,-0.345033447464334,-0.198727301560834
"862",2019-07-26,0.707604166666667,1.11488780795753,0.952937683581823,601.165335213772,622.360276587096,599.843641233686,-21.1949413733238,1.32169398008591,-0.407283641290862,-0.245333516915156
"863",2019-07-27,0.901965277777778,0.909903305540744,0.770488652896797,602.06730049155,623.270179892637,600.614129886583,-21.2028794010868,1.45317060496689,-0.00793802776296559,0.131476624880981
"864",2019-07-28,0.944638888888889,0.977505064086433,0.837132298643652,603.011939380439,624.247684956723,601.451262185227,-21.2357455762843,1.56067719521218,-0.0328661751975442,0.107506590245237
"865",2019-07-29,0.72594696969697,0.971067870355711,1.19850095231744,603.737886350136,625.218752827079,602.649763137544,-21.4808664769431,1.08812321259165,-0.245120900658741,-0.472553982620468
"866",2019-07-30,1.33185606060606,0.642763745051135,0.894448550378004,605.069742410742,625.86151657213,603.544211687922,-20.7917741613882,1.52553072281978,0.689092315554925,0.437407510228056
"867",2019-07-31,1.17891304347826,0.68909708298537,0.882774234746968,606.24865545422,626.550613655116,604.426985922669,-20.3019582008952,1.82166953155104,0.48981596049289,0.296138808731292
"868",2019-08-01,1.83371527777778,0.999813479111947,1.11322933351432,608.082370731998,627.550427134227,605.540215256184,-19.4680564022294,2.54215547581452,0.833901798665833,0.720485944263463
"869",2019-08-02,2.19131944444444,0.970959844210403,1.07768872105981,610.273690176443,628.521386978438,606.617903977243,-18.2476968019953,3.65578619919916,1.22035960023404,1.11363072338463
"870",2019-08-03,2.50145833333333,1.33825739478347,1.2996752691605,612.775148509776,629.859644373221,607.917579246404,-17.0844958634456,4.85756926337194,1.16320093854986,1.20178306417283
"871",2019-08-04,2.7146875,1.86257114257588,1.68171391442015,615.489836009776,631.722215515797,609.599293160824,-16.2323795060214,5.89054284895178,0.852116357424121,1.03297358557985
"872",2019-08-05,2.59375694444444,1.59228495506232,1.51497748057219,618.08359295422,633.31450047086,611.114270641396,-15.2309075166393,6.96932231282415,1.00147198938212,1.07877946387225
"873",2019-08-06,1.84458333333333,1.6596747331028,1.47598025479029,619.928176287554,634.974175203962,612.590250896186,-15.0459989164087,7.33792539136709,0.184908600230532,0.368603078543035
"874",2019-08-07,2.09614583333333,2.00833519007882,1.7301353890478,622.024322120887,636.982510394041,614.320386285234,-14.9581882731542,7.7039358356526,0.0878106432545085,0.366010444285527
"875",2019-08-08,2.46236111111111,1.94177660858418,1.70709054291168,624.486683231998,638.924287002625,616.027476828146,-14.4376037706272,8.45920640385214,0.520584502526928,0.755270568199435
"876",2019-08-09,2.715,1.98103134281176,1.73825014989486,627.201683231998,640.905318345437,617.765726978041,-13.7036351134391,9.43595625395722,0.733968657188238,0.976749850105144
"877",2019-08-10,2.37306944444444,1.53384712553919,1.35860019601837,629.574752676442,642.439165470976,619.124327174059,-12.8644127945338,10.4504255023833,0.839222318905246,1.01446924842607
"878",2019-08-11,2.42822916666667,2.1094002568172,1.76001453901354,632.002981843109,644.548565727794,620.884341713073,-12.5455838846843,11.1186401300364,0.318828909849469,0.66821462765313
"879",2019-08-12,2.28046212121212,2.00712603838166,1.73900143413364,634.283443964321,646.555691766175,622.623343147206,-12.272247801854,11.6601008171149,0.273336082830455,0.541460687078483
"880",2019-08-13,2.51878472222222,2.46736947257809,2.16608775989571,636.802228686543,649.023061238753,624.789430907102,-12.2208325522098,12.0127977794414,0.0514152496441329,0.35269696232651
"881",2019-08-14,2.5384375,1.97807835605389,1.90329562326075,639.340666186543,651.001139594807,626.692726530363,-11.6604734082637,12.6479396561806,0.560359143946106,0.635141876739248
"882",2019-08-15,2.55791666666667,2.01902355448642,1.94497796744398,641.89858285321,653.020163149294,628.637704497807,-11.1215802960834,13.2608783554034,0.538893112180248,0.612938699222686
"883",2019-08-16,2.20960144927536,1.98991085552104,1.8736934329338,644.108184302485,655.010074004815,630.511397930741,-10.9018897023291,13.5967863717449,0.219690593754318,0.335908016341557
"884",2019-08-17,1.94280555555556,1.97721724649957,1.9312032189659,646.050989858041,656.987291251314,632.442601149707,-10.9363013932732,13.6083887083345,-0.0344116909440093,0.0116023365896589
"885",2019-08-18,1.67825,1.72807168446767,1.73377622768677,647.729239858041,658.715362935782,634.176377377393,-10.9861230777408,13.5528624806477,-0.0498216844676744,-0.0555262276867692
"886",2019-08-19,1.57736111111111,1.58615146779045,1.66377281869235,649.306600969152,660.301514403572,635.840150196086,-10.99491343442,13.4664507730665,-0.00879035667933525,-0.0864117075812405
"887",2019-08-20,1.48608333333333,1.45659232321303,1.52657418773202,650.792684302486,661.758106726785,637.366724383818,-10.9654224242997,13.4259599186679,0.029491010120305,-0.0404908543986913
"888",2019-08-21,1.07732638888889,1.45064225006493,1.46615366530251,651.870010691374,663.20874897685,638.83287804912,-11.3387382854759,13.0371326422543,-0.373315861176045,-0.38882727641362
"889",2019-08-22,1.41222463768116,1.6507178775461,1.64993014750798,653.282235329056,664.859466854396,640.482808196628,-11.5772315253408,12.7994271324274,-0.238493239864938,-0.237705509826822
"890",2019-08-23,1.39375,1.65232792341265,1.57246830062454,654.675985329056,666.511794777809,642.055276497253,-11.8358094487534,12.6207088318029,-0.258577923412649,-0.178718300624538
"891",2019-08-24,1.42416666666667,1.94443971307878,1.7584105709542,656.100151995722,668.456234490888,643.813687068207,-12.3560824951655,12.2864649275153,-0.520273046412113,-0.334243904287534
"892",2019-08-25,1.90534722222222,2.30112403417594,2.04225596241194,658.005499217944,670.757358525064,645.855943030619,-12.7518593071193,12.1495561873256,-0.395776811953717,-0.13690874018972
"893",2019-08-26,2.03144444444444,2.46554698847914,2.21618547051546,660.036943662389,673.222905513543,648.072128501134,-13.1859618511539,11.9648151612546,-0.4341025440347,-0.184741026071017
"894",2019-08-27,2.11436111111111,2.24390103974702,2.03619283224093,662.1513047735,675.46680655329,650.108321333375,-13.3155017797899,12.0429834401248,-0.129539928635909,0.0781682788701832
"895",2019-08-28,1.65952777777778,1.75001967191382,1.61651771648111,663.810832551278,677.216826225204,651.724839049856,-13.4059936739259,12.0859935014215,-0.09049189413604,0.0430100612966684
"896",2019-08-29,1.53183333333333,2.2947144248199,1.94585382819507,665.342665884611,679.511540650024,653.670692878051,-14.1688747654124,11.6719730065597,-0.762881091486571,-0.414020494861739
"897",2019-08-30,2.12154166666667,2.29520577320814,2.0103485815753,667.464207551278,681.806746423232,655.681041459627,-14.3425388719539,11.7831660916511,-0.17366410654147,0.111193085091366
"898",2019-08-31,2.07109722222222,2.48834254608257,2.17951982514626,669.5353047735,684.295088969314,657.860561284773,-14.7597841958143,11.674743488727,-0.417245323860349,-0.108422602924036
"899",2019-09-01,1.97419444444444,2.02816507792974,1.89558185793586,671.509499217944,686.323254047244,659.756143142709,-14.8137548292996,11.7533560752356,-0.0539706334853041,0.0786125865085818
"900",2019-09-02,1.87072222222222,1.71056032404443,1.63853004482605,673.380221440167,688.033814371288,661.394673187535,-14.6535929311218,11.9855482526318,0.160161898177795,0.232192177396175
"901",2019-09-03,1.75151388888889,1.55868197291991,1.56825798425638,675.131735329056,689.592496344208,662.962931171791,-14.4607610151528,12.1688041572643,0.192831915968979,0.183255904632512
"902",2019-09-04,1.54424444444444,1.31058499370744,1.22469081844544,676.6759797735,690.903081337916,664.187621990237,-14.2271015644159,12.4883577832633,0.233659450737,0.319553625999005
"903",2019-09-24,0.797333333333333,0.574529922409364,0.633440224112299,677.473313106833,691.477611260325,664.821062214349,-14.0042981534918,12.6522508924843,0.222803410923969,0.163893109221034
"904",2019-09-25,0.237284722222222,0.749917083265384,0.746208949897227,677.710597829056,692.227528343591,665.567271164246,-14.516930514535,12.1433266648094,-0.512632361043162,-0.508924227675005
"905",2019-09-26,0.648977272727273,1.00577444829932,0.931986939773198,678.359575101783,693.23330279189,666.499258104019,-14.873727690107,11.8603169977634,-0.356797175572043,-0.283009667045925
"906",2019-09-27,0.931291666666667,1.09519620128545,0.994852177242649,679.29086676845,694.328498993175,667.494110281262,-15.0376322247258,11.7967564871875,-0.16390453461878,-0.0635605105759822
"907",2019-09-28,1.00574305555556,1.21953929479921,1.06316292399413,680.296609824005,695.548038287975,668.557273205256,-15.2514284639695,11.7393366187489,-0.213796239243647,-0.0574198684385661
"908",2019-09-29,1.08154861111111,1.31987829257912,1.12362298078987,681.378158435116,696.867916580554,669.680896186046,-15.4897581454376,11.69726224907,-0.238329681468006,-0.0420743696787602
"909",2019-09-30,1.13568055555556,1.44362819289032,1.25298217659228,682.513838990672,698.311544773444,670.933878362638,-15.7977057827723,11.5799606280334,-0.307947637334758,-0.117301621036723
"910",2019-10-01,1.17163888888889,1.31872278432933,1.1814635080131,683.685477879561,699.630267557773,672.115341870651,-15.9447896782127,11.5701360089091,-0.147083895440444,-0.00982461912420818
"911",2019-10-02,1.19379166666667,0.95202241907033,0.986888180002579,684.879269546227,700.582289976844,673.102230050654,-15.7030204306163,11.7770394955733,0.24176924759634,0.206903486664091
"912",2019-10-03,1.21390277777778,1.40352736087953,1.27512635836572,686.093172324005,701.985817337723,674.37735640902,-15.892645013718,11.7158159149853,-0.18962458310175,-0.0612235805879355
"913",2019-10-04,1.27468055555556,1.41835768218696,1.29166763326774,687.367852879561,703.40417501991,675.669024042287,-16.0363221403495,11.6988288372731,-0.143677126631404,-0.0169870777121808
"914",2019-10-05,1.23820833333333,1.532049810653,1.3649120902763,688.606061212894,704.936224830563,677.033936132564,-16.3301636176692,11.5721250803301,-0.293841477319671,-0.126703756942965
"915",2019-10-06,1.30453472222222,1.4115574708489,1.28556394660195,689.910595935116,706.347782301412,678.319500079166,-16.4371863662959,11.5910958559504,-0.107022748626678,0.0189707756202693
"916",2019-10-07,1.29565942028986,1.28634494669841,1.20488365270192,691.206255355406,707.63412724811,679.524383731868,-16.4278718927044,11.6818716235384,0.00931447359145054,0.0907757675879408
"917",2019-10-08,1.36827083333333,1.36147167520992,1.2941113973351,692.574526188739,708.99559892332,680.818495129203,-16.421072734581,11.7560310595367,0.00679915812341281,0.0741594359982345
"918",2019-10-09,1.28125,1.2680781102077,1.16974466049166,693.855776188739,710.263677033528,681.988239789694,-16.4079008447887,11.867536399045,0.0131718897923034,0.111505339508345
"919",2019-10-10,1.22173611111111,1.18567052478991,1.09087957691448,695.07751229985,711.449347558318,683.079119366609,-16.3718352584675,11.9983929332416,0.0360655863211992,0.130856534196628
"920",2019-10-11,1.12384027777778,1.03781818385822,0.983702467508151,696.201352577628,712.487165742176,684.062821834117,-16.285813164548,12.1385307435112,0.0860220939195624,0.140137810269629
"921",2019-10-12,1.10102777777778,1.05152069037888,1.00499866675983,697.302380355406,713.538686432555,685.067820500877,-16.236306077149,12.2345598545292,0.0495070873988981,0.096029111017951
"922",2019-10-13,1.09251388888889,1.0180432899022,0.974288560416315,698.394894244295,714.556729722457,686.042109061293,-16.1618354781623,12.3527851830017,0.0744705989866852,0.118225328472575
"923",2019-10-14,1.08177777777778,0.933976859294188,0.910015300102951,699.476672022073,715.490706581752,686.952124361396,-16.0140345596789,12.5245476606765,0.147800918483592,0.171762477674829
"924",2019-10-15,1.02286111111111,0.998003917785503,0.963327339130851,700.499533133184,716.488710499537,687.915451700527,-15.9891773663531,12.5840814326568,0.0248571933256072,0.0595337719802588
"925",2019-10-16,1.02910416666667,0.919979688102845,0.87430821852243,701.528637299851,717.40869018764,688.789759919049,-15.8800528877892,12.7388773808011,0.109124478563825,0.15479594814424
"926",2019-10-17,1.05914583333333,0.955954696966621,0.92398285616837,702.587783133184,718.364644884606,689.713742775218,-15.7768617514225,12.8740403579661,0.103191136366709,0.13516297716496
"927",2019-10-18,1.04868055555556,0.927725235246918,0.918869713460832,703.636463688739,719.292370119853,690.632612488679,-15.655906431114,13.0038512000608,0.120955320308642,0.129810842094728
"928",2019-10-19,0.909069444444444,0.808732402159044,0.773997738444354,704.545533133184,720.101102522012,691.406610227123,-15.5555693888286,13.1389229060608,0.1003370422854,0.13507170600009
"929",2019-10-20,0.902506944444444,0.76999305939497,0.744303345912366,705.448040077628,720.871095581407,692.150913573035,-15.4230555037791,13.2971265045929,0.132513885049474,0.158203598532078
"930",2019-10-21,0.792269841269841,0.716153698872771,0.691956397639202,706.240309918898,721.58724928028,692.842869970675,-15.3469393613821,13.3974399482236,0.0761161423970703,0.100313443630639
"931",2019-10-22,0.7663125,0.696875405587392,0.649045456996575,707.006622418898,722.284124685867,693.491915427671,-15.2775022669693,13.5147069912271,0.0694370944126084,0.117267043003424
"932",2019-10-23,0.757777777777778,0.684324603804478,0.632577723368261,707.764400196676,722.968449289672,694.124493151039,-15.2040490929961,13.6399070456365,0.0734531739733001,0.125200054409517
"933",2019-10-24,0.7276875,0.688905805004082,0.642929065473972,708.492087696676,723.657355094676,694.767422216513,-15.1652673980002,13.7246654801626,0.038781694995918,0.0847584345260277
"934",2019-10-25,0.593111111111111,0.549352054413082,0.506021096077021,709.085198807787,724.206707149089,695.27344331259,-15.1215083413022,13.8117554951967,0.0437590566980286,0.0870900150340902
"935",2019-10-26,0.611625,0.569794195008297,0.529823169265633,709.696823807787,724.776501344097,695.803266481856,-15.0796775363104,13.8935573259311,0.0418308049917028,0.0818018307343666
"936",2019-10-27,0.631743055555556,0.593864200070148,0.548378303178968,710.328566863343,725.370365544168,696.351644785035,-15.0417986808251,13.9769220783076,0.037878855485408,0.0833647523765884
"937",2019-10-28,0.600555555555556,0.631589085764835,0.586838169759461,710.929122418898,726.001954629932,696.938482954794,-15.0728322110343,13.9906394641038,-0.0310335302092789,0.0137173857960945
"938",2019-10-29,0.541493055555556,0.589239017820089,0.551895369296162,711.470615474454,726.591193647753,697.490378324091,-15.1205781732989,13.9802371503631,-0.0477459622645328,-0.010402313740606
"939",2019-10-30,0.475083333333333,0.493422951372586,0.457577463376565,711.945698807787,727.084616599125,697.947955787467,-15.138917791338,13.9977430203199,-0.0183396180392533,0.0175058699567682
"940",2019-10-31,0.451090277777778,0.450021165854479,0.416210486594946,712.396789085565,727.53463776498,698.364166274062,-15.1378486794148,14.0326228115027,0.00106911192329939,0.0348797911828323
"941",2019-11-01,0.4806875,0.473278884712543,0.434570643632024,712.877476585565,728.007916649692,698.798736917694,-15.1304400641274,14.0787396678707,0.00740861528745673,0.0461168563679762
"942",2019-11-02,0.499847222222222,0.495127669457921,0.448139866332849,713.377323807787,728.50304431915,699.246876784027,-15.1257205113631,14.13044702376,0.00471955276430097,0.0517073558893732
"943",2019-11-03,0.493256944444444,0.493885302348853,0.439591646325301,713.870580752231,728.996929621499,699.686468430352,-15.1263488692674,14.1841123218792,-0.00062835790440896,0.0536652981191428
"944",2019-11-04,0.512424242424242,0.489086023511299,0.439583500817829,714.383004994656,729.48601564501,700.12605193117,-15.1030106503545,14.2569530634856,0.0233382189129425,0.0728407416064131
"945",2019-11-05,0.5285,0.489616575088203,0.423373398348122,714.911504994656,729.975632220098,700.549425329518,-15.0641272254427,14.3620796651376,0.0388834249117967,0.105126601651878
"946",2019-11-06,0.545097222222222,0.495951517587243,0.438206460734636,715.456602216878,730.471583737686,700.987631790253,-15.0149815208079,14.468970426625,0.0491457046349789,0.106890761487586
"947",2019-11-07,0.466270833333333,0.528442318911863,0.48276939718886,715.922873050211,731.000026056598,701.470401187442,-15.0771530063863,14.4524718627696,-0.0621714855785298,-0.0164985638555267
"948",2019-11-08,0.482069444444444,0.504048174692598,0.452599858790155,716.404942494656,731.50407423129,701.923001046232,-15.0991317366345,14.4819414484238,-0.0219787302481536,0.0294695856542887
"949",2019-11-09,0.474472222222222,0.515239053770811,0.461946650592091,716.879414716878,732.019313285061,702.384947696824,-15.139898568183,14.494467020054,-0.0407668315485892,0.0125255716301313
"950",2019-11-10,0.468986111111111,0.556503484909508,0.504085523676054,717.348400827989,732.57581676997,702.8890332205,-15.2274159419813,14.4593676074891,-0.0875173737983972,-0.0350994125649432
"951",2019-11-11,0.429826388888889,0.570817508342148,0.521752609627488,717.778227216878,733.146634278313,703.410785830127,-15.3684070614347,14.3674413867504,-0.140991119453259,-0.0919262207385991
"952",2019-11-12,0.399,0.46383233778269,0.411636413265117,718.177227216878,733.610466616095,703.822422243393,-15.4332393992174,14.3548049734853,-0.0648323377826904,-0.0126364132651166
"953",2019-11-13,0.380430555555556,0.483619823847737,0.44870769517808,718.557657772433,734.094086439943,704.271129938571,-15.5364286675095,14.2865278338628,-0.103189268292181,-0.0682771396225237
"954",2019-11-14,0.376125,0.448183555059568,0.404068432353162,718.933782772433,734.542269995003,704.675198370924,-15.6084872225691,14.2585844015096,-0.0720585550595678,-0.0279434323531622
"955",2019-11-15,0.373375,0.457060932225475,0.412307206649104,719.307157772433,734.999330927228,705.087505577573,-15.6921731547945,14.2196521948605,-0.0836859322254748,-0.0389322066491037
"956",2019-11-16,0.403951388888889,0.482746393128259,0.437071115761692,719.711109161322,735.482077320356,705.524576693335,-15.7709681590339,14.1865324679877,-0.0787950042393697,-0.0331197268728027
"957",2019-11-17,0.361763888888889,0.467977726919305,0.426398879933569,720.072873050211,735.950055047276,705.950975573268,-15.8771819970644,14.121897476943,-0.106213838030416,-0.0646349910446798
"958",2019-11-18,0.3666875,0.487481789442007,0.462150158742674,720.439560550211,736.437536836718,706.413125732011,-15.9979762865064,14.0264348182003,-0.120794289442007,-0.0954626587426741
"959",2019-11-19,0.540361111111111,0.495154730915671,0.453675376350954,720.979921661322,736.932691567633,706.866801108362,-15.952769906311,14.1131205529605,0.0452063801954398,0.0866857347601571
"960",2019-12-10,0.15625,0.424748534029865,0.440683003768944,721.136171661322,737.357440101663,707.307484112131,-16.2212684403409,13.8286875491916,-0.268498534029865,-0.284433003768944
"961",2019-12-11,0.226866666666667,0.363861262456618,0.377477711547017,721.363038327989,737.72130136412,707.684961823678,-16.3582630361308,13.6780765043112,-0.136994595789951,-0.15061104488035
"962",2019-12-12,0.24856862745098,0.391807737527213,0.392239425067477,721.61160695544,738.113109101647,708.077201248745,-16.5015021462069,13.5344057066948,-0.143239110076233,-0.143670797616498
"963",2019-12-13,0.25581884057971,0.418818488100679,0.417521780261233,721.86742579602,738.531927589748,708.494723029007,-16.6645017937279,13.3727027670132,-0.162999647520969,-0.161702939681523
"964",2019-12-14,0.288222222222222,0.411915724037484,0.423505516970889,722.155648018242,738.943843313785,708.918228545977,-16.7881952955432,13.2374194722645,-0.123693501815262,-0.135283294748667
"965",2019-12-15,0.296381944444444,0.39982062095995,0.413250551141647,722.452029962686,739.343663934745,709.331479097119,-16.8916339720588,13.1205508655672,-0.103438676515506,-0.116868606697203
"966",2019-12-16,0.250625,0.346600806567988,0.353807506387241,722.702654962686,739.690264741313,709.685286603506,-16.9876097786267,13.0173683591801,-0.0959758065679876,-0.103182506387241
"967",2019-12-17,0.231909090909091,0.321907938417992,0.319945415377978,722.934564053595,740.012172679731,710.005232018884,-17.0776086261357,12.9293320347111,-0.089998847508901,-0.0880363244688871
"968",2019-12-18,0.240333333333333,0.301021087808619,0.308313832188864,723.174897386929,740.31319376754,710.313545851073,-17.1382963806109,12.8613515358556,-0.0606877544752856,-0.067980498855531
"969",2019-12-19,0.248651515151515,0.368475343649789,0.349765548146202,723.42354890208,740.68166911119,710.663311399219,-17.2581202091093,12.7602375028609,-0.119823828498274,-0.101114032994687
"970",2019-12-20,0.245858333333333,0.359868550608025,0.347450985744765,723.669407235414,741.041537661798,711.010762384964,-17.3721304263839,12.6586448504495,-0.114010217274692,-0.101592652411432
"971",2019-12-21,0.261818181818182,0.327340652077126,0.336319284852303,723.931225417232,741.368878313875,711.347081669816,-17.4376528966428,12.5841437474155,-0.0655224702589439,-0.0745011030341213
"972",2019-12-22,0.2596875,0.324973187865042,0.346869304305415,724.190912917232,741.69385150174,711.693950974122,-17.5029385845079,12.49696194311,-0.0652856878650417,-0.0871818043054152
"973",2019-12-23,0.266048611111111,0.347592115248874,0.362128642970626,724.456961528343,742.041443616989,712.056079617092,-17.5844820886456,12.4008819112505,-0.0815435041377631,-0.0960800318595146
"974",2019-12-24,0.253269230769231,0.327890373470319,0.355989011990555,724.710230759112,742.369333990459,712.412068629083,-17.6591032313468,12.2981621300291,-0.0746211427010878,-0.102719781221324
"975",2019-12-25,0.178597222222222,0.349248103780899,0.364307606773065,724.888827981334,742.71858209424,712.776376235856,-17.8297541129053,12.1124517454783,-0.170650881558677,-0.185710384550843
"976",2019-12-26,0.2572,0.308763505691824,0.334651380626019,725.146027981334,743.027345599932,713.111027616482,-17.8813176185972,12.0350003648523,-0.0515635056918245,-0.0774513806260193
