DOY,meanAT2,meanAT6,sum_R,rain_events,meanRH2,meanRH6,meanSWC5,meanSWC15,meanSWC30,meanST5,meanST15,meanST30,meanNEE,meanGPP,meanRECO,sdReco,Season,high_day,Rain_DOY,Pulse_Days,Pulse_DOY
268,21.994166666666665,23.066458333333333,0,0,45.554462193125,42.657198566458334,11700.670833333334,3984.3282163397917,-6.174218202854375,0.858601309166666,72.05710959292291,0.17167948125000002,-1.1042388826729166,2.106321582922708,1.00208270030625,0.1434716034480429,Summer,0,0,0,0
269,22.891666666666666,23.913541666666667,0,0,36.963615153125,34.279973729375,10454.833333333334,3957.392022528158,-4.726490539113947,-0.8339025170624996,60.42176775426842,0.215454565,-0.8857974667694583,1.8634867003908333,0.9776892336104167,0.12282324531682609,Summer,0,0,0,0
270,23.931666666666665,25.086666666666666,0,0,34.597339596875,31.762545269583335,11416.416666666666,4570.924240267616,-6.292843024875348,3.298162358125001,79.0542295592279,0.18028936395833334,-0.9185117954354167,1.9947597397766668,1.0762479443145834,0.4276411684998661,Summer,0,0,0,0
271,24.093541666666667,25.29,0,0,28.552990941458333,25.753066194375,10974.604166666666,4011.2502829813448,-5.243974976461702,0.8175658172708334,69.02232588900668,0.1834138175,-0.93765633816375,1.9080105469625,0.9703542088145833,0.13382584625425945,Summer,0,0,0,0
272,23.695,24.904375,0,0,31.07352971125,28.140161202083334,10709.208333333334,3404.3216824784254,-4.220560271912766,1.8581233668958328,69.5652220415468,0.17694365604166667,-0.6304127633222917,1.5898697082091666,0.9594569449020833,0.16972973658882412,Summer,0,0,0,0
273,22.664791666666666,23.544791666666665,0,0,38.28210564520833,36.195500745000004,8796.035416666668,3093.9716435104347,-1.7375010493869565,0.05941954527083352,57.73731573262174,0.21232905791666667,-0.30476245988729167,1.3734779712008334,1.0687155113479168,0.20845296428796267,Summer,0,0,0,0
274,18.375,19.129166666666666,4.953,5,79.24631237854167,76.7197078225,5533.347916666667,4929.652942145641,2.026238976754722,-15.433373240645833,16.452931383560976,0.200445575625,0.07576808370208332,1.1224025321966666,1.1981706158395833,0.2958793514420651,Summer,0,0,0,0
275,20.816041666666667,21.379375,0,0,60.704631542916665,59.456929763333335,12701.229166666666,4977.82765033125,0.7210569876145834,-1.3863914058749993,68.02307766454166,0.3573902929166667,0.21891721815833334,1.5444343276395833,1.7633515457916666,0.342502942756061,Summer,0,0,0,0
276,20.090833333333332,20.92375,0,0,60.714169726875,58.56035841395833,11069.083333333334,3818.0573989020218,-1.6740444034851063,-1.2442072162708342,75.50416692187234,0.21800140020833333,-0.1577882330875,1.6759532817914584,1.5181650486875,0.2576999321909242,Summer,0,0,0,0
277,20.349583333333335,21.369166666666665,0,0,46.653072593124996,43.816449623958334,10270.1875,3598.327019242532,-3.976635770362917,-4.715212028125,77.12825624601125,0.195874825625,-0.38579262366416667,1.7442562862291666,1.3584636626041666,0.2078941843018569,Summer,0,0,0,0
278,19.159375,20.174791666666668,0,0,37.49012552333333,35.34460087958333,9524.791666666666,2762.1085250637707,-3.4088479267695835,-5.780262924166666,80.76899422239208,0.225441284375,-0.51228214511875,1.6135366389539583,1.1012544938958333,0.20456335073010423,Summer,0,0,0,0
279,18.391458333333333,19.187291666666667,0,0,34.69473543666667,33.50465992854166,8854.6375,2826.569012270729,-2.0979745094654167,-3.1585277704791666,79.05255307863916,0.32178604104166664,-0.33349921478125,1.265824651589375,0.9323254368395834,0.19567764842335927,Summer,0,0,0,0
280,15.1435,15.649583333333334,0,0,53.257495935416664,53.270632418125,8420.252083333333,2217.247333484298,-0.3311459437234043,-9.366889627875,78.02034685382708,0.45127377854166667,-0.08706016494854167,0.9197686617239583,0.8327084968020834,0.18998935473114995,Summer,0,0,0,0
281,10.596458333333333,11.135625,0,0,55.422872631875,54.26351663416666,-7056.764705882353,167.300296822,-0.7282842623586666,-16.822693874145834,3.6246592674666664,0.13003335705882352,-0.4070060319775,0.9616385044858333,0.5546324725208334,0.09686953006471906,Summer,0,0,0,0
282,11.5121875,11.5121875,0,0,46.327702037916666,46.327702037916666,0,0,0,-9.730095782895832,0,0,-0.5224393474502084,1.1130371686875,0.59059782118125,0.15290448659216785,Summer,0,0,0,0
283,14.940166666666666,14.940166666666666,0,0,39.585891491875,39.585891491875,0,0,0,-1.1012432897020832,0,0,-0.39179793851104167,1.1461881995104166,0.7543902609666666,0.1847813179954044,Summer,0,0,0,0
284,15.215625,15.215625,0,0,59.96858723,59.96858723,0,0,0,-0.9566451038729166,0,0,-0.19153792220583335,0.9910593292458333,0.7995214070520833,0.15803577832994153,Summer,0,0,0,0
301,19.33791666666667,20.960833333333333,0,0,32.522292375625,28.564633853333333,7822.152083333333,3255.3746440337445,-3.1085054312442555,0.7585965898541661,51.97388109023809,0.15278373791666666,-0.6075020409147917,0.8967385580360416,0.28923651713541665,0.19372552955593444,Summer,0,0,0,0
302,18.742708333333333,20.060208333333332,0,0,32.881205359791664,30.248771519583332,5961.416666666667,3460.0342361973194,-3.4887253840485415,-4.4450579362500005,37.06383149614583,0.15817667604166666,-0.6171495163166667,1.0206594387166668,0.4035099223270833,0.06914305055179844,Summer,0,0,0,0
303,15.904583333333333,17.069583333333334,0,0,46.944527767083336,44.885875175208334,4479.604166666667,1912.565020998532,-1.700998154920213,-5.5639903229791665,35.26293175927468,0.27442874208333334,-0.35160057933708333,0.9045150170229167,0.5529144377604167,0.2512353878478361,Summer,0,0,0,0
304,10.91775,11.998291666666667,0,0,47.792998597291664,45.96821798375,6682.145833333333,2428.830709459872,-1.5369773908431248,-17.655890953729166,46.71714585188958,0.2768562841666667,-0.359953650613125,0.8132289537736938,0.45327530312291664,0.22920582678477425,Summer,0,0,0,0
305,10.462604166666667,11.899354166666667,0,0,33.68997435979167,30.818077759375,6010.4125,1889.2249682706522,-2.8681762661019565,-11.992700119229166,51.6323539709587,0.19023911166666668,-0.6068248123916666,1.0042518146066874,0.39742700220416666,0.24147382230021439,Winter,0,0,0,0
306,13.458541666666667,14.819166666666666,0,0,28.473678464791668,25.945627057083332,6672.975,2407.122433674911,-2.953819949066667,-4.875641894125,54.59563921460222,0.18152031083333334,-0.5684684444177084,1.0231396481227084,0.45467120366875,0.15264023007027588,Winter,0,0,0,0
307,13.029333333333334,14.475624999999999,0,0,36.4561182875,33.392325774791665,6643.354166666667,1945.4850999461667,-2.0403775333875,-5.13051559135,41.028956885247915,0.19331418645833334,-0.49319160461875,0.9299924915916666,0.43680088694583336,0.10814136024255393,Winter,0,0,0,0
308,14.164791666666666,15.496666666666666,0,0,33.19730143291667,30.556416312916667,6389.9375,1872.5049625423403,-2.3752089001759575,-2.9742377749791657,43.64942875540426,0.15243009833333335,-0.4796357036275,0.9610108602291667,0.4813751565916667,0.09995761447669659,Winter,0,0,0,0
309,15.7275,17.07125,0,0,32.60561577083333,29.913380714791668,6743.4375,2156.634294235638,-2.657142912917319,-2.4487196178333335,45.44957493235532,0.161372034375,-0.4471083368891667,1.07730467608125,0.6301963392104166,0.216226361130272,Winter,0,0,0,0
310,16.461666666666666,17.7525,0,0,31.55011660125,29.492923898541665,6584.708333333333,1907.7167697346304,-3.300208905267174,-4.296876484374999,52.84039702420435,0.15838219895833333,-0.38034212269958334,1.0461912823708333,0.6658491596208334,0.11908060096355057,Winter,0,0,0,0
311,16.080833333333334,17.59875,0,0,28.811933916666668,26.152461685416668,6150.5625,2263.33542889075,-3.3589079493239584,-5.922838076083333,50.61453686795083,0.16315402583333333,-0.4975168462520833,1.2429297527229166,0.7454129064083334,0.133215025027442,Winter,0,0,0,0
312,15.153958333333334,16.3675,0,0,28.839732565,27.065072585416665,6135.104166666667,1883.1347948037578,-2.943792538236622,-6.5793892334583335,49.217817416231554,0.171043670625,-0.32617798002979165,1.0977640637875,0.7715860837791667,0.12678727268040954,Winter,0,0,0,0
313,13.038958333333333,13.818958333333333,0,0,39.56415768791667,38.79172174020833,5792.18125,1800.0027317219049,-0.8004865948761904,-4.127632890875,55.03300370461905,0.3333674875,-0.03128029729375,0.9121618305277084,0.8808815332229166,0.2713665065651576,Winter,0,0,0,0
314,11.285875,12.176020833333334,0,0,49.89492652458333,49.13176590979167,5651.791666666667,1505.4569929729375,-1.5787456466458334,-10.017161943216667,49.97861545334791,0.22985045125,-0.286361958048,1.0236854010391667,0.73732344301875,0.17572659293860643,Winter,0,0,0,0
315,9.775770833333333,11.007208333333333,0,0,33.243407383541665,31.255203682291665,4944.8125,1532.7401487231086,-1.8906400195417392,-15.21901585444375,46.014445586895654,0.23605885625,-0.24999600038666667,0.9304618845710416,0.68046588419375,0.1102599216738217,Winter,0,0,0,0
316,4.934854166666667,5.989895833333334,0,0,25.7310941175,24.500610270416665,4193.541666666667,713.4234524786667,0.7658867216023334,-19.102121817708333,16.9274532743,0.369783875,0.10806727909625,0.45603789237368747,0.5641051714395834,0.16066317636701757,Winter,0,0,0,0
317,1.9994375,2.6545,0,0,29.591420653541668,29.679519181458332,4492.104166666667,776.2390150731459,1.7812719996227084,-18.997366397083333,52.25231648497917,0.35003749083333335,0.4046788079370417,0.14447527446989583,0.54915408240625,0.31697773457943623,Winter,0,0,0,0
318,4.959291666666667,6.1462916666666665,0,0,25.520860499791667,24.411240805625,2380.625,599.9135271568605,0.9202396378106046,-13.30223950041875,38.89756438142558,0.24404525833333332,0.24048559082625,0.0923473256645625,0.3328329164916667,0.22406540348716267,Winter,0,0,0,0
319,8.352458333333333,9.73875,0,0,19.715691304375,18.186082415833333,4499.141666666666,875.4918760493111,-0.13473020548177778,-7.996288059583333,55.53885947293333,0.211479120625,0.02767592642139583,0.19045761359883334,0.21813354001875,0.11091664603953102,Winter,0,0,0,0
320,11.108062499999999,12.746833333333333,0,0,17.7769873196875,16.050978487395835,4143.795833333334,891.512803882683,-1.25781109948,-4.779814869333333,48.6080509037,0.160801576875,-0.18969457586604166,0.4261384044141875,0.2364438285125,0.10826320778328496,Winter,0,0,0,0
321,11.241666666666667,12.834166666666667,0,0,26.06818664,23.911711508125,3365.452083333333,964.3531993992444,-1.20562306561,-7.142092410916667,53.199437344226666,0.14349656958333334,-0.19163317469979166,0.42206839899166665,0.23043522429375,0.05031240868313104,Winter,0,0,0,0
322,11.026791666666666,12.66,0,0,22.326733239958333,20.292141431875,4682.6375,1021.2609770088674,-1.3577667872732608,-5.524364844687501,52.03739385589565,0.13556136354166667,-0.21239584763510416,0.44904532775875,0.236649480175,0.06485314472121387,Winter,0,0,0,0
323,11.386375,12.765416666666667,0,0,21.282964479166665,19.738413640625,4149.375,1026.085962916591,-2.218274572948182,-4.6566930125,49.84866169457955,0.16725413625,-0.24922506386279167,0.49466351083104165,0.24543844698541667,0.0610647952739874,Winter,0,0,0,0
324,11.982729166666667,13.099166666666667,0,0,23.652551568958334,22.527927907291666,4291.875,908.3855291432558,0.09977141277906976,-1.5173103056666668,47.661357725276744,0.260818718125,0.09287590578395834,0.1702969911125,0.2631728968916667,0.0798298655875928,Winter,0,0,0,0
325,11.800229166666666,13.389375,0,0,37.979546954583334,35.13317507125,4675.854166666667,750.6119607331875,-0.7479117793277709,-3.7675705730416666,48.7659851050375,0.17626231395833333,-0.1314508828925,0.39540657403125,0.26395569114375,0.07705976758242028,Winter,0,0,0,0
326,9.797583333333334,11.190895833333334,0,0,53.3615733,51.416781369375,-388.925,347.830193578875,0.013889665957499993,-7.217661836791667,7.98696777185,0.17920765958333335,0.07654039399395833,0.19873226796,0.27527266195416666,0.1259519731501274,Winter,0,0,0,0
327,9.121166666666667,10.584520833333332,0,0,43.986619373125,41.413499480625,3923.8541666666665,1067.551837667826,-1.5352143348097826,-10.416432488458334,51.887153630619345,0.15159989375,-0.24302624993375,0.4656290290097917,0.22260277907291667,0.05463703610530041,Winter,0,0,0,0
328,11.112875,12.317708333333334,0,0,34.11465039479167,32.299573225625,3920.80625,779.4124727699583,-0.37676008675204165,-3.5908494712583336,35.59378934731458,0.176364568125,-0.02132572260375,0.31148653015604166,0.29016080758958335,0.13980074551814078,Winter,0,0,0,0
329,9.985708333333333,11.1665625,0,0,45.940364180833335,44.373263971458336,4425.229166666667,788.6826619045,-1.384573403358,-5.5154894654375,52.726990392165,0.16534073229166665,-0.203039603883125,0.431007978621875,0.22796837474791667,0.06362078611773224,Winter,0,0,0,0
330,9.339541666666667,10.5100625,0,0,34.13049565791667,32.350527946875,2088.7291666666665,816.9207318924242,-0.4346904150230303,-6.360677564833334,44.33892718245455,0.24851043583333332,-0.004413872663958334,0.20310194341104165,0.19868807075,0.046420672149109006,Winter,0,0,0,0
331,11.3965,12.609875,0,0,29.839587281874998,28.235367059375,3828.8104166666667,771.1323398724044,-0.8283469948208696,-5.785294429666667,44.614649387802174,0.17256218208333335,-0.11032964356260416,0.32636392088729166,0.21603427729583333,0.0651325862772819,Winter,0,0,0,0
332,12.8709375,14.448333333333334,0,0,22.3198459919375,20.534664836458333,3831.33125,925.9786389593913,-0.841242578496087,-4.583631795666667,41.83180378307609,0.16527686604166666,-0.09433569892639584,0.32218883227708334,0.22785313334583332,0.057216140544382565,Winter,0,0,0,0
333,13.037625,14.14875,0,0,27.621591495833332,26.586789634375,2037.9770833333334,894.9912214002128,-0.5801630605670213,-0.00594773000000025,23.247535458923405,0.29890123447916667,-0.08879862810104167,0.3666242804785417,0.27782565238333334,0.09845108641701578,Winter,0,0,0,0
339,11.075479166666666,11.995833333333334,0,0,41.82094092625,40.960742374166664,1056.9875,1057.5700851191666,0.6710612773208333,0.7469116131249998,-0.757411969104167,0.28267145416666667,0.15356005098375,0.19877774785375,0.35233779883541666,0.06179116512823284,Winter,0,0,0,0
340,11.473958333333334,12.315,0,0,60.12528242875,60.06626786479167,4364.2875,970.1184668375,0.04195129599562501,1.5494934336875001,30.253070735595834,0.2827093854166667,0.03696245355645833,0.3242224854966,0.36118493906666665,0.07967823760602047,Winter,0,0,0,0
346,9.084604166666667,10.224145833333333,0,0,59.6441873225,58.3518531275,3211.29375,1247.2363662790417,0.2605595271122917,-8.779764151875,25.02942344930625,0.21868037708333335,0.12042758875708333,0.38140820340875,0.5018357921854166,0.09159806374133579,Winter,0,0,0,0
347,5.645583333333334,6.893291666666666,0,0,37.265356217145836,35.4108254235,2383.8541666666665,1992.2747185257776,0.032874177896222226,-18.9019013031875,23.479597833644444,0.232256226875,0.16134107522708332,0.34548086960147917,0.5068219448375,0.4984862080830566,Winter,0,0,0,0
348,7.189166666666667,8.578666666666667,0,0,18.90529231,17.074623909791665,1260.7916666666667,1124.2480408372667,-0.43886477661064444,-11.85755647618125,23.089413946655558,0.19084402479166668,0.011832299180027083,0.34019064385,0.3520229430270833,0.05647789548746144,Winter,0,0,0,0
349,7.936541666666667,9.186270833333333,0,0,20.571901689791666,18.795438236666666,558.2395833333334,983.94913877575,0.22034149716708334,-3.7832772098958336,-1.0466500837312498,0.17281190666666665,0.10824885827104166,0.20693113307958333,0.31517999135208336,0.1110968806903676,Winter,0,0,0,0
350,8.729395833333333,9.680541666666667,0,0,37.73185940166667,36.52592237541667,1435.38125,1026.4210523442553,0.4006215452621739,-0.33546320063333346,1.6937427117708332,0.20215554729166665,0.16723761381895833,0.11951191099095833,0.28674952480625,0.1193666123998877,Winter,0,0,0,0
351,8.354354166666667,8.4136875,0,0,61.3524223,61.1494410425,-1950,42.857872979999996,0.62796620695,-0.12577217157708298,-2.1404508425,0.08930084499999999,-0.006590980704375001,0.176879327549375,0.17028834684583333,0.034799714579851614,Winter,0,0,0,0
352,6.2300625,7.422291666666666,0,0,63.7111223,61.489136623125,5016.347826086957,1680.3740816991556,-0.02656449617377778,-11.757311478708333,34.00705369942391,0.20113374869565218,0.029211523334083334,0.11176205736854167,0.14097358070166666,0.045894648084610135,Winter,0,0,0,0
353,7.868541666666666,9.163770833333333,0,0,48.053220566458336,46.13176165583333,3433.60625,1041.802256865,0.11517348465152083,-7.979894686500001,24.496703819277084,0.19278333333333333,0.004128734313185419,0.18796432254416667,0.192093056864375,0.14490561146880787,Winter,0,0,0,0
354,11.776125,13.503770833333334,0,0,27.764024482083332,25.1791321525,3144.477083333333,868.024683486125,-0.46559123678358333,-4.314127645579166,37.22271191826459,0.15483567729166667,-0.0154959752298125,0.18982242587354167,0.17432645064375,0.05718962608514194,Winter,0,0,0,0
355,12.958958333333333,14.84,0,0,19.125210280208332,17.013236857708332,-36.90416666666666,916.1506672989361,-0.3663928724662341,-3.7156783711875003,13.669343421510638,0.11871800083333334,0.01596374057891667,0.17788498142020834,0.193848722,0.029432849310070296,Winter,0,0,0,0
356,13.285625,14.793333333333333,0,0,16.904568127083333,15.591989663333333,3435.1875,854.0340652819375,-0.2794458922931667,-3.4414519767916674,32.2977653348375,0.1667949525,-0.017822510162291666,0.24450328308875,0.22668077291875,0.0519308499430531,Winter,0,0,0,0
357,12.660916666666667,14.459375,0,0,21.917706695416665,19.706994574375,2989.5333333333333,886.0662240640626,-0.44932964559404165,-2.9028063655625,39.35262265428896,0.15123749458333333,-0.023943876293958333,0.27819400589166665,0.25425012961666665,0.05392573298612539,Winter,0,0,0,0
358,12.990208333333333,14.544791666666667,0,0,24.597951935416667,22.627853655,3391.7708333333335,729.2535636822291,-0.4016977533079167,-3.8655593650625004,38.57909946217417,0.12726377854166668,0.009646381793708334,0.2712677207083333,0.2809141025020833,0.04798607113414067,Winter,0,0,0,0
359,10.5423125,11.594333333333333,0,0,33.69747147166667,32.780111588958334,2777.2291666666665,1217.3553207626278,-0.6052848580197674,-2.733563506541667,31.190606712434782,0.3284198454166667,0.07340091862770833,0.25881446673333336,0.33221538535833334,0.362877563662957,Winter,0,0,0,0
360,2.060583333333333,2.9616458333333333,1.905,5,88.96206622770833,87.10131395,1553.1916666666666,2964.389639721,-1.465555149192174,-20.391549715204167,3.5250316314934786,0.2561401735416667,-0.09678739314604166,0.27060940851416665,0.17382201536875,0.12890156202893663,Winter,0,0,0,0
361,3.1364791666666667,4.074229166666667,0,0,66.30670055916667,65.27525575875,5534.754166666667,2774.534485321714,-0.21011646026697559,-12.102396399333333,40.61793113901022,0.1970207675,0.005772774721333333,0.13597503448270834,0.14174780920791666,0.044222466326599603,Winter,0,0,0,0
