"","date","meanRECO","max_pulse_duration","PulseM_15","NonPulseM_15","MeanM_15","case_when(...)","Reco_Combined"
"2340",2019-05-28,0.828528694927083,0,1.40024664246589,0.712713232520103,1.06955056762898,0.712713232520103,0.712713232520103
"2341",2019-05-29,1.09160445075217,0,1.44022047031877,0.692519970037185,1.04003094687666,0.692519970037185,0.692519970037185
"2342",2019-05-30,1.07645696545833,0,1.49728825780459,0.686888796335423,1.03835575139899,0.686888796335423,0.686888796335423
"2343",2019-05-31,0.957317670660417,0,1.5187146857946,0.648671253306036,0.982791278813793,0.648671253306036,0.648671253306036
"2344",2019-06-01,0.735703108914583,0,1.54041884122662,0.620757114817112,0.944420884816104,0.620757114817112,0.620757114817112
"2345",2019-06-02,0.529809596972917,0,1.58599936493452,0.619321307281296,0.941022359361477,0.619321307281296,0.619321307281296
"2346",2019-06-03,0.459876149929167,0,1.56591080925902,0.587575788119374,0.901152707863804,0.587575788119374,0.587575788119374
"2347",2019-06-04,0.520138525702083,0,1.56731059616959,0.5733854113041,0.881777616575811,0.5733854113041,0.5733854113041
"2348",2019-06-05,0.557579888927083,0,1.71517238758139,0.682354652430099,1.04746000090796,0.682354652430099,0.682354652430099
"2349",2019-06-06,0.734120687908333,0,1.78047119649477,0.702763996536592,1.08158148086365,0.702763996536592,0.702763996536592
"2350",2019-06-07,0.778034113589583,0,1.76639804640319,0.653769863440185,1.00691282769522,0.653769863440185,0.653769863440185
"2351",2019-06-08,0.81572757651875,0,1.83800951609386,0.721572905593331,1.11743463369851,0.721572905593331,0.721572905593331
"2352",2019-06-09,1.02341444515208,0,1.88637238830414,0.680617258325106,1.0455170286888,0.680617258325106,0.680617258325106
"2353",2019-06-10,1.07978140226458,0,1.85231571835218,0.607573922294751,0.935820373058544,0.607573922294751,0.607573922294751
"2354",2019-06-11,0.929412484404167,0,1.94100425479193,0.719956122329508,1.11250253638964,0.719956122329508,0.719956122329508
"2355",2019-06-12,0.865601631275,0,1.93811801994979,0.682699850836176,1.05489713445867,0.682699850836176,0.682699850836176
"2356",2019-06-13,0.76746320355625,0,1.90146056560159,0.65273745322243,1.01628359478973,0.65273745322243,0.65273745322243
"2357",2019-06-14,0.649039216952083,0,1.85960298015668,0.605514623322684,0.945635617846306,0.605514623322684,0.605514623322684
"2358",2019-06-15,0.55042910384375,0,1.89000888881152,0.632497959022435,0.991488586548084,0.632497959022435,0.632497959022435
"2359",2019-06-16,0.615217167385714,0,1.87255566293824,0.589532154941691,0.929579993853593,0.589532154941691,0.589532154941691
"2367",2019-06-24,0.772907218243333,0,1.78644555247531,0.463548905336214,0.746379024281569,0.463548905336214,0.463548905336214
"2368",2019-06-25,0.8217809482875,0,1.85147575575168,0.475253935552598,0.763596791565982,0.475253935552598,0.475253935552598
"2369",2019-06-26,0.70068166743125,0,1.91875894625117,0.513241979889235,0.825459801520679,0.513241979889235,0.513241979889235
"2370",2019-06-27,0.8387612514125,0,2.02078167553566,0.534455724388827,0.849288371879698,0.534455724388827,0.534455724388827
"2371",2019-06-28,0.8059147857625,0,2.04733392606911,0.542859554264487,0.861568015853336,0.542859554264487,0.542859554264487
"2372",2019-06-29,0.9887609552625,0,2.0304193519979,0.519192594078933,0.822208828664025,0.519192594078933,0.519192594078933
"2373",2019-06-30,0.8703899097875,0,2.09381842535913,0.622580658581943,0.990546031714072,0.622580658581943,0.622580658581943
"2374",2019-07-01,0.937031679622917,0,2.11750332574297,0.634198796519193,1.01057023475797,0.634198796519193,0.634198796519193
"2375",2019-07-02,0.80530970573125,0,2.15091493561608,0.635869477918257,1.01297409426554,0.635869477918257,0.635869477918257
"2376",2019-07-03,0.795032347491667,0,2.15110434389589,0.61354338209242,0.982095204432453,0.61354338209242,0.61354338209242
"2377",2019-07-04,0.771377618335417,0,2.19973793869299,0.629555789347629,1.00344694016245,0.629555789347629,0.629555789347629
"2378",2019-07-05,0.87838251923125,0,1.87143831192141,0.496924270567119,0.814628393152619,0.496924270567119,0.496924270567119
"2379",2019-07-06,0.7838232653625,0,1.76868394312224,0.480231142228877,0.787727652614638,0.480231142228877,0.480231142228877
"2380",2019-07-07,1.30154939888542,8,1.44254586902824,0.519731471071449,0.636193314124041,1.44254586902824,1.44254586902824
"2381",2019-07-08,0.808165862516667,8,1.21340008287841,0.50263096228753,0.557324698139798,1.21340008287841,1.21340008287841
"2382",2019-07-09,0.710056616341667,8,1.3765179988262,0.525926071241363,0.612008698092228,1.3765179988262,1.3765179988262
"2383",2019-07-10,0.790459107597917,8,1.55925672512982,0.576506471619386,0.688306409330271,1.55925672512982,1.55925672512982
"2384",2019-07-11,0.935905937664583,8,1.69484800685059,0.577961282027712,0.704166066820308,1.69484800685059,1.69484800685059
"2385",2019-07-12,0.830884912385417,8,1.85504133773638,0.641254969581799,0.800022165863921,1.85504133773638,1.85504133773638
"2386",2019-07-13,0.88482434473125,8,1.91254145983803,0.62708859100684,0.796405363573949,1.91254145983803,1.91254145983803
"2387",2019-07-14,1.02393694713125,8,1.92561424434764,0.697406280900478,0.926438459894945,1.92561424434764,1.92561424434764
"2388",2019-07-15,1.30720728668125,0,1.82256012148427,0.66768506312807,0.933362834738019,0.66768506312807,0.66768506312807
"2389",2019-07-16,1.6990933180625,0,2.01845119198427,0.817643688938471,1.16497058566928,0.817643688938471,0.817643688938471
"2390",2019-07-17,1.84207632891667,8,2.23473032155445,1.00498188940541,1.46239751470081,2.23473032155445,2.23473032155445
"2391",2019-07-18,2.16776271395833,8,1.64930315777705,0.596358443114446,0.901344873180508,1.64930315777705,1.64930315777705
"2392",2019-07-19,1.99397838552083,8,1.86139216818228,0.79027148477257,1.15393316429632,1.86139216818228,1.86139216818228
"2393",2019-07-20,1.8141622120625,8,1.8591120609181,0.858373867505666,1.24684924606053,1.8591120609181,1.8591120609181
"2394",2019-07-21,1.49145018316667,8,1.91617990216209,0.804570843745751,1.12995098103841,1.91617990216209,1.91617990216209
"2395",2019-07-22,1.11034180145417,8,1.99962581586622,0.770810093812231,1.07165902694832,1.99962581586622,1.99962581586622
"2396",2019-07-23,0.933560831466667,8,1.84080172962394,0.611605783845284,0.869009808718815,1.84080172962394,1.84080172962394
"2397",2019-07-24,0.935644665779167,8,1.87769097003193,0.597059671450109,0.857400981495899,1.87769097003193,1.87769097003193
"2398",2019-07-25,0.89464735436875,0,1.95076966442244,0.677681326597964,0.996618334070078,0.677681326597964,0.677681326597964
"2399",2019-07-26,1.003170329775,0,2.08233635060966,0.742293248527004,1.09893004885531,0.742293248527004,0.742293248527004
"2400",2019-07-27,1.28319128573125,0,1.81628422402845,0.591192106517425,0.898583310979568,0.591192106517425,0.591192106517425
"2401",2019-07-28,1.19970611074375,0,1.70200010372287,0.619027529324799,0.950446961031329,0.619027529324799,0.619027529324799
"2402",2019-07-29,1.20595044874792,20,1.48775882186772,0.803933150042468,0.887887824507232,1.48775882186772,1.48775882186772
"2403",2019-07-30,2.02221640464167,20,1.28989024136955,0.317478779268881,0.571679605611605,1.28989024136955,1.28989024136955
"2404",2019-07-31,1.95865310341667,20,1.26418125502362,0.400742540745517,0.653851150517115,1.26418125502362,1.26418125502362
"2405",2019-08-01,2.16526421545833,20,1.47586500334985,0.743306508668545,1.02725429923011,1.47586500334985,1.47586500334985
"2406",2019-08-02,2.57555289275,20,1.42353962376496,0.813051844236791,0.983354010541689,1.42353962376496,1.42353962376496
"2407",2019-08-03,2.82033207008333,20,1.7906744373306,1.3257142877779,1.52639925995255,1.7906744373306,1.7906744373306
"2408",2019-08-04,2.87062468283333,20,2.25236607630334,1.97408326395457,2.20179668536154,2.25236607630334,2.25236607630334
"2409",2019-08-05,2.80273218347917,20,2.04435536649874,1.64630509482064,1.82926582670272,2.04435536649874,2.04435536649874
"2410",2019-08-06,2.48849919041667,20,2.03152750127207,1.72589014743015,1.99373832086147,2.03152750127207,2.03152750127207
"2411",2019-08-07,2.81091658072917,20,2.2964802451189,1.87555368819699,2.44203237786546,2.2964802451189,2.2964802451189
"2412",2019-08-08,2.80505382995833,20,2.14244099715413,1.94145694771953,2.24080110783901,2.14244099715413,2.14244099715413
"2413",2019-08-09,2.44545227204167,20,2.15154132062803,2.01654567579334,2.26827286138916,2.15154132062803,2.15154132062803
"2414",2019-08-10,2.25336109508333,20,1.7155259637048,1.54322578872112,1.74123946538875,1.7155259637048,1.7155259637048
"2415",2019-08-11,2.33821315254167,20,2.08505627740759,2.13936177290037,2.42027400189373,2.08505627740759,2.08505627740759
"2416",2019-08-12,2.3120098700625,20,2.11332719110156,2.02531367576054,2.296561459866,2.11332719110156,2.11332719110156
"2417",2019-08-13,2.28365754075,20,2.48862896032291,2.39090161918541,2.73811249202899,2.48862896032291,2.48862896032291
"2418",2019-08-14,2.25250858772917,20,2.20741937645977,1.80788887775656,2.10601450062447,2.20741937645977,2.20741937645977
"2419",2019-08-15,2.0270461858125,20,2.41561426178175,1.91514548747183,2.24453642659603,2.41561426178175,2.41561426178175
"2420",2019-08-16,1.72049433022917,20,2.50929764688991,1.96981288825423,2.33622491217723,2.50929764688991,2.50929764688991
"2421",2019-08-17,1.53032906254167,20,2.55863579336049,1.92097562415177,2.29667930974183,2.55863579336049,2.55863579336049
"2422",2019-08-18,1.39023418347917,14,2.27771812975692,1.59004660059101,1.94668283546514,2.27771812975692,2.27771812975692
"2423",2019-08-19,1.3121089176875,14,2.22527641242617,1.43083974324363,1.76131846500598,2.22527641242617,2.22527641242617
"2424",2019-08-20,1.59949981627083,14,2.2367674835059,1.35982197208568,1.69229373397353,2.2367674835059,2.2367674835059
"2425",2019-08-21,2.07833184597917,20,2.08123658647665,1.51959437284672,1.67521118841352,2.08123658647665,2.08123658647665
"2426",2019-08-22,2.38999672514583,20,1.96336465542674,1.41489772738756,1.85510555831226,1.96336465542674,1.96336465542674
"2427",2019-08-23,2.20082180635417,20,1.86624167835507,1.53571467728279,1.84618107360515,1.86624167835507,1.86624167835507
"2428",2019-08-24,2.52818691272917,20,2.07145530770163,1.77596977690208,2.24831915387755,2.07145530770163,2.07145530770163
"2429",2019-08-25,2.30364410964583,20,2.34037782350341,2.3001803861061,2.63626108569929,2.34037782350341,2.34037782350341
"2430",2019-08-26,2.49144823616667,20,2.58587503047751,2.58636899959194,2.88497287362587,2.58587503047751,2.58587503047751
"2431",2019-08-27,2.85259445016667,20,2.51747205275162,2.32477385657633,2.62731970272114,2.51747205275162,2.51747205275162
"2604",2020-02-16,0.255033124866667,0,0.482226529416322,0.237043740864564,0.287332867097765,0.237043740864564,0.237043740864564
"2605",2020-02-17,0.315478501189583,0,0.507523116750172,0.249394089326473,0.307918077015899,0.249394089326473,0.249394089326473
"2606",2020-02-18,0.488365574810417,0,0.548924962124243,0.272691249880694,0.335197341302706,0.272691249880694,0.272691249880694
"2607",2020-02-19,0.8054825026375,0,0.605330761867011,0.332911729563168,0.411250461432712,0.332911729563168,0.332911729563168
"2608",2020-02-20,1.12227945489375,0,0.617714332190461,0.333080674183146,0.41088196413363,0.333080674183146,0.333080674183146
"2609",2020-02-21,0.81124379938125,0,0.562908261116097,0.289033133312568,0.360642435383638,0.289033133312568,0.289033133312568
"2610",2020-02-22,1.11545195924792,0,0.565663957693443,0.331491787902325,0.418469134114384,0.331491787902325,0.331491787902325
"2611",2020-02-23,0.66248157203125,0,0.513836762425302,0.275457207050702,0.344126215860183,0.275457207050702,0.275457207050702
"2612",2020-02-24,0.74745509011875,0,0.513090791745074,0.296168357407238,0.373898714716298,0.296168357407238,0.296168357407238
"2613",2020-02-25,0.68721448166875,0,0.498708960221878,0.271253816465793,0.343917658072351,0.271253816465793,0.271253816465793
"2614",2020-02-26,0.464190483641667,0,0.459350239579893,0.246262923929534,0.315321659471902,0.246262923929534,0.246262923929534
"2615",2020-02-27,0.58623312203125,0,0.501377368204082,0.280369574985421,0.358926939181505,0.280369574985421,0.280369574985421
"2616",2020-02-28,0.692917118414583,0,0.534713414867805,0.265173971624637,0.333267588468065,0.265173971624637,0.265173971624637
"2617",2020-02-29,0.766712265316667,0,0.606352407171057,0.33754195018571,0.423254593292928,0.33754195018571,0.33754195018571
"2618",2020-03-01,0.692130108460417,0,0.572259298529636,0.305795601905133,0.387094630739453,0.305795601905133,0.305795601905133
"2619",2020-03-02,0.74532123271875,0,0.605594021238292,0.30597088051165,0.383029696516209,0.30597088051165,0.30597088051165
"2620",2020-03-03,0.494900318977083,8,0.508404699747294,0.292790080280453,0.356525670210838,0.508404699747294,0.508404699747294
"2621",2020-03-04,0.66575076898125,8,0.529052614809147,0.303177405272116,0.354228508564111,0.529052614809147,0.529052614809147
"2622",2020-03-05,1.12025397852917,8,0.55388414678474,0.291771207832256,0.341872768141348,0.55388414678474,0.55388414678474
"2623",2020-03-06,0.960176396683333,8,0.625960220043227,0.334479210444864,0.391671055045729,0.625960220043227,0.625960220043227
"2624",2020-03-07,0.81268519035625,8,0.718978188894092,0.411150423562904,0.481606504523266,0.718978188894092,0.718978188894092
"2625",2020-03-08,0.486720877991667,8,0.564730884452261,0.265181110768815,0.309838174757871,0.564730884452261,0.564730884452261
"2626",2020-03-09,0.514592290885417,14,0.569845555260091,0.287272398844502,0.331754217144952,0.569845555260091,0.569845555260091
"2627",2020-03-10,0.555282547777083,14,0.58997251064726,0.295609723261749,0.341395507448524,0.58997251064726,0.58997251064726
"2628",2020-03-11,0.651164508182222,14,0.646337283206866,0.306559059573882,0.350915112281759,0.646337283206866,0.646337283206866
"2629",2020-03-12,0.634730922441667,14,0.606420531997458,0.303500983924854,0.35018801733276,0.606420531997458,0.606420531997458
"2630",2020-03-13,0.568374437472917,14,0.606168699997363,0.338303159460728,0.391748106290158,0.606168699997363,0.606168699997363
"2631",2020-03-14,0.572579390347917,14,0.598599059806033,0.329978630907145,0.384154189016876,0.598599059806033,0.598599059806033
"2632",2020-03-15,0.67668772836875,14,0.654944340564916,0.383134536788129,0.447207374711589,0.654944340564916,0.654944340564916
"2633",2020-03-16,0.70149780748125,14,0.669466429651572,0.370631698697644,0.432014247041395,0.669466429651572,0.669466429651572
"2635",2020-03-18,0.4499224169875,14,0.515539839505092,0.270501863073319,0.31516351237886,0.515539839505092,0.515539839505092
"2636",2020-03-19,0.4351267025125,14,0.536932298250714,0.344699010174379,0.405104636937854,0.536932298250714,0.536932298250714
"2637",2020-03-20,0.505583856441667,14,0.567384763045079,0.345699744304357,0.406205484929327,0.567384763045079,0.567384763045079
"2638",2020-03-21,0.592225043466667,14,0.699500182930651,0.44250651321218,0.515746640846016,0.699500182930651,0.699500182930651
"2639",2020-03-22,0.515677027722917,14,0.709975846557227,0.442185252801943,0.516544050581965,0.709975846557227,0.709975846557227
"2640",2020-03-23,0.502456298614583,14,0.777872224873657,0.480593268193841,0.559240478820292,0.777872224873657,0.777872224873657
"2641",2020-03-24,0.513961743208333,14,0.778962774593943,0.481187275313917,0.562092682340986,0.778962774593943,0.778962774593943
"2642",2020-03-25,0.781607738977083,14,0.879193027843843,0.558786720268191,0.649836503596771,0.879193027843843,0.879193027843843
"2644",2020-03-27,0.497224417502083,14,0.706411968060214,0.421597143578065,0.503500679888351,0.706411968060214,0.706411968060214
"2645",2020-03-28,0.546488216925,14,0.663845425011762,0.419200531452107,0.508054573848028,0.663845425011762,0.663845425011762
"2646",2020-03-29,0.72893418309375,14,0.801480626149889,0.558119457453869,0.669571168345269,0.801480626149889,0.801480626149889
"2647",2020-03-30,0.650698150304167,14,0.764924145719542,0.462813997841993,0.553538691077042,0.764924145719542,0.764924145719542
"2648",2020-03-31,0.78607349635625,14,0.836804653835448,0.545247634765099,0.652089730177818,0.836804653835448,0.836804653835448
"2649",2020-04-01,0.908868354372917,14,1.00544076692903,0.673213287251199,0.794528293227533,1.00544076692903,1.00544076692903
"2650",2020-04-02,0.896344158002083,0,1.01783139918208,0.708308138154762,0.841953457734828,0.708308138154762,0.708308138154762
"2651",2020-04-03,0.939871826547917,0,1.06212947189581,0.762255536209617,0.909110828980741,0.762255536209617,0.762255536209617
"2652",2020-04-04,0.953036973947917,0,1.07984055055457,0.783787834963063,0.938351116839004,0.783787834963063,0.783787834963063
"2653",2020-04-05,0.973803614729167,0,1.12273792696441,0.823847229984143,0.98962963853427,0.823847229984143,0.823847229984143
"2654",2020-04-06,0.9320151972125,0,1.15378969180457,0.853276483487923,1.02749165714904,0.853276483487923,0.853276483487923
"2655",2020-04-07,0.86316056603125,0,1.15513498706133,0.859064404594018,1.04108695768325,0.859064404594018,0.859064404594018
"2656",2020-04-08,0.918171037210417,0,1.09701814348951,0.748338616266416,0.909082630705993,0.748338616266416,0.748338616266416
"2657",2020-04-09,0.78403107889375,0,1.1825858096182,0.870525889312442,1.06171957517077,0.870525889312442,0.870525889312442
"2658",2020-04-10,0.8574350389625,0,1.11619168348549,0.827712485479778,1.02340538153341,0.827712485479778,0.827712485479778
"2659",2020-04-11,0.70852070208125,8,0.858212257312611,0.590343392139805,0.75443784129812,0.858212257312611,0.858212257312611
"2660",2020-04-12,0.863640390729167,8,0.807166199608514,0.551706824473201,0.701578025538699,0.807166199608514,0.807166199608514
"2661",2020-04-13,1.00003899907917,8,0.978908343062312,0.767405042675624,0.95446687263143,0.978908343062312,0.978908343062312
"2662",2020-04-14,0.983922311835417,8,1.04547681554122,0.775747863591455,0.953900115781009,1.04547681554122,1.04547681554122
"2663",2020-04-15,1.04053422212083,8,1.11436478341929,0.862505064766759,1.06184315540537,1.11436478341929,1.11436478341929
"2664",2020-04-16,1.20376063200625,8,1.17507639396968,0.885018560992004,1.08758390620871,1.17507639396968,1.17507639396968
"2665",2020-04-17,1.13223405171042,8,1.20188915736644,0.929851747688571,1.15230287747195,1.20188915736644,1.20188915736644
"2666",2020-04-18,1.11377879422292,8,1.18246444782576,0.881891171354777,1.09686197777882,1.18246444782576,1.18246444782576
"2667",2020-04-19,0.993118799914583,0,1.22489894995949,0.91872294153807,1.14725265120549,0.91872294153807,0.91872294153807
"2668",2020-04-20,1.09170972460833,0,1.33965127530452,0.991448112975803,1.230943999171,0.991448112975803,0.991448112975803
"2669",2020-04-21,1.08037451330417,0,1.38091134942945,1.03514839728526,1.29626968646625,1.03514839728526,1.03514839728526
"2670",2020-04-22,0.91153245413125,0,1.2600156615501,0.864093479846328,1.09586208465605,0.864093479846328,0.864093479846328
"2671",2020-04-23,1.09485343356458,0,1.49705975946739,1.14539019433557,1.45284311672174,1.14539019433557,1.14539019433557
"2672",2020-04-24,1.13296434297083,0,1.55974328192653,1.11196753241529,1.40394173853918,1.11196753241529,1.11196753241529
"2673",2020-04-25,1.1693362457,0,1.68800791590726,1.17280820057374,1.48060865020679,1.17280820057374,1.17280820057374
"2674",2020-04-26,1.18854096269375,0,1.83728004509824,1.30042910254853,1.64995077777527,1.30042910254853,1.30042910254853
"2675",2020-04-27,1.10636345546458,0,1.78358435919603,1.22842016707015,1.58725849698988,1.22842016707015,1.22842016707015
"2676",2020-04-28,1.002627294625,0,1.75854591910072,1.1521954092396,1.50413142505109,1.1521954092396,1.1521954092396
"2677",2020-04-29,1.13174799668542,0,1.84379150768451,1.12960097411241,1.47673727985622,1.12960097411241,1.12960097411241
"2678",2020-04-30,1.11985793209375,0,1.89593364575754,1.14001515446459,1.51778851094581,1.14001515446459,1.14001515446459
"2679",2020-05-01,1.11087438958542,0,2.01223094209875,1.26262351391269,1.7033209950283,1.26262351391269,1.26262351391269
"2680",2020-05-02,1.03769550876667,0,1.99716422588371,1.20264005861128,1.65061576612158,1.20264005861128,1.20264005861128
"2681",2020-05-03,1.00106843200833,0,1.98832037810588,1.17836708656689,1.64790689767362,1.17836708656689,1.17836708656689
"2682",2020-05-04,1.0101274728375,0,1.9668529234673,1.14324850522322,1.6215690770225,1.14324850522322,1.14324850522322
"2683",2020-05-05,1.1133393961,0,2.02493668886589,1.16157158833951,1.66395054737619,1.16157158833951,1.16157158833951
"2684",2020-05-06,1.25767711678125,0,2.12099711739405,1.13457605186051,1.63781540559119,1.13457605186051,1.13457605186051
"2685",2020-05-07,1.20393744404167,0,2.245391860253,1.26180356024294,1.86699627959099,1.26180356024294,1.26180356024294
"2686",2020-05-08,1.12852356579375,0,2.1306860731021,1.14832922431123,1.73876688998844,1.14832922431123,1.14832922431123
"2687",2020-05-09,1.12532633374792,0,1.8387551628161,0.94207978957809,1.47639399155042,0.94207978957809,0.94207978957809
"2688",2020-05-10,1.23557261091042,0,1.89619161793815,0.966807702653917,1.50622695019809,0.966807702653917,0.966807702653917
