"","date","meanGPP","meanRsoil","sumRain","meanTsoil","meanSWC","max_pulse_duration","DOY"
"77",2017-08-16,5.31887923449792,2.11992424242424,0,26.8305497835498,0.23900525974026,20,228
"78",2017-08-17,5.22120872790909,2.29176388888889,0,28.7550892857143,0.228867402777778,20,229
"79",2017-08-18,5.73647521735417,2.31980555555556,0,29.2808134920635,0.214831405753968,20,230
"80",2017-08-19,4.39734622640874,2.21368055555556,0,28.0327876984127,0.197601298611111,20,231
"81",2017-08-20,4.18893468838125,2.01479166666667,0.254,27.1442876984127,0.1837706375,20,232
"82",2017-08-21,5.49288175289583,2.03905555555556,0,27.770983436853,0.185441136904762,20,233
"83",2017-08-22,5.218785127,2.14229861111111,0,28.4673650793651,0.19548898531746,20,234
"84",2017-08-23,3.90895038727083,1.95409722222222,2.794,27.101251984127,0.176983929563492,20,235
"85",2017-08-24,4.47908666572917,2.06601449275362,0,25.9561407867495,0.211090569358178,20,236
"86",2017-08-25,4.149968442375,1.52163888888889,4.191,26.2146468253968,0.189010746031746,20,237
"87",2017-08-26,4.5385743211875,1.90371527777778,0,26.1370277777778,0.262020857142857,20,238
"88",2017-08-27,4.451499004375,1.96752777777778,0,27.4847996031746,0.223126988095238,20,239
"89",2017-08-28,4.39812235810417,1.90418055555556,0,28.3828035714286,0.193351716269841,20,240
"90",2017-08-29,3.44931250755333,1.92254166666667,0,28.9036547619048,0.171883734126984,20,241
"91",2017-08-30,3.32292235407417,1.79894444444444,0,28.8629880952381,0.151121196428571,20,242
"92",2017-08-31,3.01812432367,1.69577777777778,0,28.6027718253968,0.144905264880952,20,243
"93",2017-12-20,0.0975728974938298,0.298375,0,8.46491666666667,0.120613425,8,354
"94",2017-12-21,0.0443597522227083,0.235416666666667,0,5.61230555555556,0.121730920833333,8,355
"95",2017-12-22,0.117752525238125,0.202882352941176,0,2.69729166666667,0.107392382638889,8,356
"96",2017-12-23,0.131927726074417,0.231083333333333,0,5.44269444444444,0.115785079166667,8,357
"97",2017-12-24,0.114132970843958,0.251069444444444,0,7.76358333333333,0.117229797916667,8,358
"98",2018-02-15,0.00594133946666667,0.275618055555556,17.145,12.3896944444444,0.174050454166667,0,46
"99",2018-02-16,0.00155370308104167,0.267355072463768,15.367,12.1047222222222,0.197994916666667,14,47
"100",2018-02-17,0.180954492605417,0.294304347826087,0,11.2104561403509,0.176948811594203,14,48
"101",2018-02-18,0.0381892883508333,0.377805555555556,0.762,11.29,0.179928701388889,14,49
"102",2018-02-19,0.0280096660560417,0.3800625,2.159,11.5314444444444,0.184690305555556,14,50
"103",2018-02-20,0.0451598073418542,0.411486111111111,0,9.66391666666667,0.166650743055556,14,51
"104",2018-02-21,0.0996336858708333,0.422597222222222,0,10.0765277777778,0.164774034722222,14,52
"105",2018-02-22,0.07105266469425,0.360118055555556,0,9.43102777777778,0.162199541666667,14,53
"106",2018-02-23,0.170775472964792,0.349430555555556,0,8.87602898550725,0.156720861111111,14,54
"107",2018-02-24,0.117604430698979,0.323381944444444,0,9.07416666666667,0.152083583333333,14,55
"108",2018-02-25,0.07282376487875,0.312985507246377,0,9.16895833333333,0.149337576388889,14,56
"109",2018-02-26,0.0561141817528333,0.340625,0,8.88936507936508,0.145586340277778,14,57
"110",2018-02-27,0.0460131268647917,0.319714285714286,0,10.4775873015873,0.129909955555556,14,58
"111",2018-02-28,0.0999802790558333,0.282597222222222,3.175,7.71794444444444,0.141142279861111,14,59
"112",2018-03-01,0.0263660440602083,0.329583333333333,0,8.09422222222222,0.159816270833333,14,60
"113",2018-03-02,0.0789244809075,0.371569444444444,0,9.91704761904762,0.158981527777778,14,61
"114",2018-06-15,0.163174499882083,NA,7.874,30.0703768115942,0.0567717347826087,8,166
"115",2018-06-16,0,NA,22.352,22.7283611111111,0.177279354166667,20,167
"116",2018-06-17,0,5.8,0,24.99425,0.170758583333333,20,168
"117",2018-06-18,0.0385742594172917,NA,0,29.2920277777778,0.151735416666667,20,169
"118",2018-06-19,0.292324096621458,NA,0,31.1765416666667,0.135359029166667,20,170
"119",2018-06-20,0.647341844554167,NA,0,33.3474090909091,0.116370779545455,20,171
"120",2018-06-21,1.00164581523604,NA,0,33.8776666666667,0.0981503673913044,20,172
"121",2018-06-22,1.11455755779871,NA,0,35.4972121212121,0.0845892454545455,20,173
"122",2018-06-23,0.972269723122917,NA,0,35.0472753623188,0.0766035826086957,20,174
"123",2018-06-24,0.910493346491667,NA,0,35.0412222222222,0.0726001854166667,20,175
"124",2018-06-25,0.750064968001625,NA,0,35.4155942028986,0.0694977130434783,20,176
"125",2018-06-26,0.73860185756875,5.4,0,34.7446666666667,0.111236425,20,177
"126",2018-06-27,0.900798684018979,NA,0,35.8289565217391,0.0645791826086956,20,178
"127",2018-06-28,0.651654516817917,NA,0.381,32.0997727272727,0.0614063304347826,20,179
"128",2018-06-29,0.598723593299375,0.922114583333333,0.254,31.3236111111111,0.0739022673611111,20,180
"129",2018-06-30,0.595698885021458,0.750145833333333,0,33.0915277777778,0.0803832541666667,20,181
"130",2018-07-01,0.4147923104,0.69125,0,33.2794444444444,0.0823374638888889,20,182
"131",2018-07-02,0.382432928559583,0.695166666666667,0,34.9075416666667,0.0777594458333333,20,183
"132",2018-07-03,0.2701697934975,0.660666666666667,0,35.6353611111111,0.0767835659722222,20,184
