"","TIMESTAMP_START","TIMESTAMP_END","NETRAD","G","LE","H","FC","USTAR","CO2","H2O","T_SONIC","PA","AT2","RH2","WS_1_2_1","WD_1_2_1","AT6","RH6","WS_1_1_1","WD_1_1_1","r","SW_IN","SW_OUT","LW_IN","LW_OUT","T_CANOPY_1_1_1","T_CANOPY_2_1_1","PPFD_IN_F","PPFD_OUT","PPFD_IN","SWC5","SWC15","SWC30","ST5","ST15","ST30","NEE","RECO","GPP","high_precip","RainEvent","year","month","day","hour","min","year1","month1","day1","hour1","min1","dateStart","timeStart","dateEnd","timeEnd","data_time_Start","data_time_End","DOY_S","DOY_E","Rain_DOY","sum_rain"
"162",201706210830,201706210900,374.7,41.56438316,9.029011317,242.2313161,0.4750091394,0.2225301,406.388197,10.11970798,32.76558,84.51359,32.78,16.01342381,2.464,227.1,32.8,14.96561812,2.486454064,226.7,0,656.4,104,376.7,554.4,44.21,-9999,1291.79,169.365,1291.79,9,9,10,30.6,31.6,31.4,"0.4295626747","0.4295626747","0",0,0,2017,6,21,8,30,2017,6,21,9,0,"2017-06-21","08:30","2017-06-21","09:00","2017-06-21T08:30:00Z","2017-06-21T09:00:00Z",172,172,0,6.35
"163",201706210900,201706210930,444.2,71.10291,9.689348329,194.9806054,0.4298027338,0.1884517,406.8221111,10.02309473,33.18554,84.5078,33.35,15.41189349,2.391,204.8,33.47,14.2649208,2.483159644,199.5,0,750.1,114,380.1,572,47.78,-9999,1476.62,189.105,1476.62,9,9,9,31.4,31.6,31.3,"0.3776087944","0.4421518699","0.06454307551",0,0,2017,6,21,9,0,2017,6,21,9,30,"2017-06-21","09:00","2017-06-21","09:30","2017-06-21T09:00:00Z","2017-06-21T09:30:00Z",172,172,0,6.35
"164",201706210930,201706211000,505,98.09641778,10.90040228,214.9788704,0.621170859,0.2057068,406.2931379,10.06401439,34.08944,84.49235,34.49,14.56007245,2.57,268,33.94,13.95973452,2.415391428,268.1,0,833,123.4,387.6,592.2,51.06,-9999,1638.22,205.905,1638.22,9,9,10,32.4,31.6,31.2,"0.4760476266","0.4760476266","0",0,0,2017,6,21,9,30,2017,6,21,10,0,"2017-06-21","09:30","2017-06-21","10:00","2017-06-21T09:30:00Z","2017-06-21T10:00:00Z",172,172,0,6.35
"165",201706211000,201706211030,553.7,110.7823067,12.80110012,335.5642909,0.7474361818,0.2277201,407.0255799,10.14058709,35.12337,84.47505,35.33,14.0189666,2.424,229.5,35.03,13.38413384,2.159007251,228.2,0,903,133.2,392.8,608.9,53.95,-9999,1775.58,221.235,1775.58,10,9,9,33.5,31.7,31.1,"0.6474361818","0.6474361818","0",0,0,2017,6,21,10,0,2017,6,21,10,30,"2017-06-21","10:00","2017-06-21","10:30","2017-06-21T10:00:00Z","2017-06-21T10:30:00Z",172,172,0,6.35
"166",201706211030,201706211100,589.7,139.6553396,13.49818624,363.2743364,0.5590835159,0.4938589,407.1504576,9.93824619,35.83359,84.45502,36.26,13.03598429,2.534,195.8,35.99,12.62403946,1.81937689,187,0,959,141,396,624.3,56.95,-9999,1884.66,233.625,1884.66,10,9,10,35,31.9,31.1,"0.4177905867","0.4961839739","0.07839338728",0,0,2017,6,21,10,30,2017,6,21,11,0,"2017-06-21","10:30","2017-06-21","11:00","2017-06-21T10:30:00Z","2017-06-21T11:00:00Z",172,172,0,6.35
"167",201706211100,201706211130,624,152.0999268,45.2079863,324.8097628,2.249582427,0.442828,405.8328241,9.550268183,36.13089,84.42368,36.62,12.35347387,2.916,278.2,36.13,12.13247712,2.410915831,283.9,0,1007,146.6,402.7,639.1,58.91,-9999,1978.59,243.915,1978.59,10,9,10,36.4,32.2,31,"1.313212322","1.313212322","0",0,0,2017,6,21,11,0,2017,6,21,11,30,"2017-06-21","11:00","2017-06-21","11:30","2017-06-21T11:00:00Z","2017-06-21T11:30:00Z",172,172,0,6.35
"168",201706211130,201706211200,196.22,116.5863362,-4.255654667,151.0544075,0.3264097725,0.2899965,404.7356501,9.207737861,35.87335,84.39766,35.84,12.40277071,2.146,306.1,35.61,12.10036714,2.203045106,301.1,0,452.1,67.08,400.2,589,48.74,-9999,792.648,98.805,792.648,10,9,9,37.9,32.5,30.9,"0.2762360351","0.503063232","0.2268271969",0,0,2017,6,21,11,30,2017,6,21,12,0,"2017-06-21","11:30","2017-06-21","12:00","2017-06-21T11:30:00Z","2017-06-21T12:00:00Z",172,172,0,6.35
"169",201706211200,201706211230,518.6,64.019916,-9999,238.2941523,-9999,0.3354748,-9999,-9999,36.33127,84.3565,36.92,11.55032429,2.158,292.5,36.44,11.47549531,1.618036191,312.8,0,856,131.7,412,617.7,56.15,-9999,1832.14,224.07,1832.14,10,9,10,38.9,33,30.9,"1.607083535","1.607083535","0",0,0,2017,6,21,12,0,2017,6,21,12,30,"2017-06-21","12:00","2017-06-21","12:30","2017-06-21T12:00:00Z","2017-06-21T12:30:00Z",172,172,0,6.35
"170",201706211230,201706211300,253.94,133.4813066,4.031864193,181.8684081,-9999,0.3074396,406.6072216,8.942486892,36.42435,84.29951,36.8,11.47988749,2.412,181.1,36.83,11.20180156,2.217182849,170.7,0,508.9,76.96,424,602,51.97,-9999,888.8,114.975,888.8,10,9,10,39.9,33.4,30.9,"0.5910357385","0.5910357385","0",0,0,2017,6,21,12,30,2017,6,21,13,0,"2017-06-21","12:30","2017-06-21","13:00","2017-06-21T12:30:00Z","2017-06-21T13:00:00Z",172,172,0,6.35
"171",201706211300,201706211330,89.56,38.91697009,-14.24841786,111.246465,0.3547629736,0.3535942,405.6010099,9.180231077,36.2061,84.26463,36.04,12.30257803,3.747,191.7,36.19,11.75261653,3.857895425,189.1,0,261.6,43.14,433,561.9,44.75,-9999,537.623,72.66,537.623,10,9,10,40.5,33.8,30.9,"0.3108195393","0.5311343229","0.2203147837",0,0,2017,6,21,13,0,2017,6,21,13,30,"2017-06-21","13:00","2017-06-21","13:30","2017-06-21T13:00:00Z","2017-06-21T13:30:00Z",172,172,0,6.35
"172",201706211330,201706211400,-17.47,-1.252583556,-87.67984105,146.1167519,0.2754659033,0.650452,405.2029625,9.775542564,35.31987,84.27235,34.67,14.11849431,3.62,74.07,35.2,12.88098111,1.424365693,103.7,0,100.9,18.37,435.9,535.9,39.8,-9999,210.686,29.7045,210.686,10,10,10,40.6,34.3,30.9,"0.3690659033","0.521982321","0.1529164177",0,0,2017,6,21,13,30,2017,6,21,14,0,"2017-06-21","13:30","2017-06-21","14:00","2017-06-21T13:30:00Z","2017-06-21T14:00:00Z",172,172,0,6.35
"173",201706211400,201706211430,-20.59,-144.7623458,-9999,-9999,-9999,1.040197,-9999,-9999,30.12912,84.38957,26.34,37.90581449,7.323,48.59,28.82,25.56310059,6.999909151,39.78,5.461,36.5,13.49,417.1,460.7,24.38,-9999,86.355,9.282,86.355,10,10,10,40.3,34.5,30.9,"0.1484373533","0.4285392063","0.280101853",5.461,1,2017,6,21,14,0,2017,6,21,14,30,"2017-06-21","14:00","2017-06-21","14:30","2017-06-21T14:00:00Z","2017-06-21T14:30:00Z",172,172,172,6.35
"174",201706211430,201706211500,11.13,-164.8254549,-9999,-9999,-9999,0.2144824,-9999,-9999,28.65324,84.45333,24.81,43.96903111,5.033,166.5,26.57,34.84850361,5.38149156,163.1,0.889,69.57,22.94,404.5,440,22.64,-9999,142.713,14.5425,142.713,10,10,9,39.2,34.7,30.9,"0.1668651064","0.3993342316","0.2324691252",0,1,2017,6,21,14,30,2017,6,21,15,0,"2017-06-21","14:30","2017-06-21","15:00","2017-06-21T14:30:00Z","2017-06-21T15:00:00Z",172,172,172,6.35
"175",201706211500,201706211530,43.1,-88.23087387,-9999,-102.9043372,-9999,0.6257528,409.1137043,10.39190522,31.71267,84.29659,29.6,23.47563454,5.545,199.1,30.77,19.4279014,6.228198997,191.9,0,104.6,22.5,416.2,455.2,25.3,-9999,209.171,26.67,209.171,10,10,9,37.4,34.6,30.9,"0.1910522644","0.469674686","0.2786224216",0,0,2017,6,21,15,0,2017,6,21,15,30,"2017-06-21","15:00","2017-06-21","15:30","2017-06-21T15:00:00Z","2017-06-21T15:30:00Z",172,172,0,6.35
"176",201706211530,201706211600,235.33,-85.92916347,217.2635965,-34.07790046,2.771825953,0.6512582,411.0210704,8.561884565,33.71688,84.25884,32.69,16.74617945,5.778,276.9,33.4,13.76765467,4.583022865,276,0,356.6,60.57,420.1,480.8,29.17,-9999,795.476,110.25,795.476,10,10,10,35.8,34.3,31,"2.647971407","2.647971407","0",0,0,2017,6,21,15,30,2017,6,21,16,0,"2017-06-21","15:30","2017-06-21","16:00","2017-06-21T15:30:00Z","2017-06-21T16:00:00Z",172,172,0,6.35
"177",201706211600,201706211630,496.8,-54.91059787,-9999,98.24068325,-9999,0.4172044,429.2255824,7.601578186,33.4193,84.21777,33.11,19.74885133,11.18,308.5,33.29,17.13881559,12.02211638,313.2,0,715.6,125.1,409,502.7,32.08,-9999,1324.11,184.065,1324.11,10,10,10,35,33.9,31.1,"0.993326917","0.993326917","0",0,0,2017,6,21,16,0,2017,6,21,16,30,"2017-06-21","16:00","2017-06-21","16:30","2017-06-21T16:00:00Z","2017-06-21T16:30:00Z",172,172,0,6.35
"178",201706211630,201706211700,242.29,-76.47405724,321.4950896,48.84305651,-9999,0.4928905,420.9329555,9.423136194,33.06864,84.19138,32.45,18.89422684,9.34,309.4,32.76,16.93705389,10.07257744,312.6,0,422.8,75.21,393.1,498.4,30.73,-9999,680.538,105.21,680.538,10,10,9,34.7,33.6,31.1,"0.4389165906","0.5195620057","0.08064541505",0,0,2017,6,21,16,30,2017,6,21,17,0,"2017-06-21","16:30","2017-06-21","17:00","2017-06-21T16:30:00Z","2017-06-21T17:00:00Z",172,172,0,6.35
"179",201706211700,201706211730,149.82,-78.34637,158.937685,37.21163734,-6.0849023,0.322301,413.4186002,9.662653637,33.23493,84.17773,32.51,17.8502298,7.14,311.1,32.83,15.7154755,8.019437564,317.5,0,317.1,59.78,386.8,494.3,30.33,-9999,603.374,86.94,603.374,10,9,10,34.3,33.3,31.2,"-6.946154825","0.5268092471","7.472964072",0,0,2017,6,21,17,0,2017,6,21,17,30,"2017-06-21","17:00","2017-06-21","17:30","2017-06-21T17:00:00Z","2017-06-21T17:30:00Z",172,172,0,6.35
"180",201706211730,201706211800,73.39,-54.03982116,197.9724942,28.68344546,-6.997034114,0.2961024,414.1074968,9.47814381,33.35581,84.17945,32.46,17.79994525,8.11,314.5,33.02,15.4153691,8.740740332,319.9,0,221.9,42.71,384.6,490.4,29.73,-9999,375.114,60.165,375.114,10,9,10,33.8,33,31.2,"-6.941809872","0.5361624122","7.477972284",0,0,2017,6,21,17,30,2017,6,21,18,0,"2017-06-21","17:30","2017-06-21","18:00","2017-06-21T17:30:00Z","2017-06-21T18:00:00Z",172,172,0,6.35
"181",201706211800,201706211830,7.46,-85.45913858,268.386639,-30.51339522,-9999,0.4520303,416.7717272,9.878096701,32.14502,84.19972,31,20.10613122,9.18,318,31.71,17.94196133,10.07827115,323.7,0,128,24.24,381.4,477.7,27.79,-9999,237.754,33.978,237.754,9,9,10,33.2,32.8,31.3,"0.2022726802","0.5197434153","0.3174707351",0,0,2017,6,21,18,0,2017,6,21,18,30,"2017-06-21","18:00","2017-06-21","18:30","2017-06-21T18:00:00Z","2017-06-21T18:30:00Z",172,172,0,6.35
"182",201706211830,201706211900,-25.23,-78.18590618,367.5695889,-38.18044131,-9999,0.4208515,421.2418855,9.132724518,31.51842,84.22589,30.25,21.28903271,9.8,317.6,31.05,19.07576515,11.08716788,322.1,0,64.04,12.67,395.1,471.7,27.1,-9999,110.393,14.532,110.393,9,9,10,32.4,32.5,31.3,"0.156063356","0.5142456685","0.3581823125",0,0,2017,6,21,18,30,2017,6,21,19,0,"2017-06-21","18:30","2017-06-21","19:00","2017-06-21T18:30:00Z","2017-06-21T19:00:00Z",172,172,0,6.35
"183",201706211900,201706211930,-51.928,-71.201896,62.68695728,-30.06427557,-0.5307812862,0.4290573,411.4973065,10.88981671,30.99817,84.27126,29.39,23.06364905,5.337,324.8,30.3,20.51610077,6.654594164,327.7,0,12.47,4.498,405.2,465.1,26.22,-9999,19.4829,3.06495,19.4829,9,9,10,31.6,32.2,31.3,"-1.542514619","0.5070047295","2.049519349",0,0,2017,6,21,19,0,2017,6,21,19,30,"2017-06-21","19:00","2017-06-21","19:30","2017-06-21T19:00:00Z","2017-06-21T19:30:00Z",172,172,0,6.35
"184",201706211930,201706212000,-61.139,-53.85055253,18.7856219,-21.67218675,2.587204111,0.3532421,412.654859,11.44282788,30.8095,84.30679,28.76,25.3603818,4.23,88.1,29.89,22.05667133,3.901371091,80.9,0,0,0,403.1,461.4,25.5,-9999,0,0,0,9,9,10,31,31.9,31.3,"2.78368896","2.78368896","0",0,0,2017,6,21,19,30,2017,6,21,20,0,"2017-06-21","19:30","2017-06-21","20:00","2017-06-21T19:30:00Z","2017-06-21T20:00:00Z",172,172,0,6.35
"185",201706212000,201706212030,-74.319,-53.10266156,67.60425747,-50.91083418,4.138035578,0.3173642,412.8185742,12.0175203,29.90344,84.29374,27.94,27.42548094,4.217,111.9,29.07,24.16657641,4.752738047,108.1,0,0,0,385.8,456.2,24.6,-9999,0,0,0,9,9,9,30.3,31.5,31.3,"4.25695275","4.25695275","0",0,0,2017,6,21,20,0,2017,6,21,20,30,"2017-06-21","20:00","2017-06-21","20:30","2017-06-21T20:00:00Z","2017-06-21T20:30:00Z",172,172,0,6.35
"186",201706212030,201706212100,-71.94,-56.2740676,28.86346436,-22.12147955,2.565450006,0.1613231,413.0354031,13.24846227,28.62461,84.28334,26.45,32.79923321,3.748,122.2,27.65,28.70625303,4.451481906,123.2,0,0,0,381,449.1,23.68,-9999,0,0,0,9,9,10,29.7,31.2,31.2,"2.761247985","2.761247985","0",0,0,2017,6,21,20,30,2017,6,21,21,0,"2017-06-21","20:30","2017-06-21","21:00","2017-06-21T20:30:00Z","2017-06-21T21:00:00Z",172,172,0,6.35
"187",201706212100,201706212130,-74.762,-53.98594231,30.55828767,-21.07527702,2.18227666,0.2115628,414.2403221,14.03218113,27.59432,84.30546,25.3,36.97879594,3.594,102.8,26.49,32.36642179,4.280940182,104.3,0,0,0,373.1,443.8,22.83,-9999,0,0,0,9,9,10,29.1,30.9,31.2,"2.494115044","2.494115044","0",0,0,2017,6,21,21,0,2017,6,21,21,30,"2017-06-21","21:00","2017-06-21","21:30","2017-06-21T21:00:00Z","2017-06-21T21:30:00Z",172,172,0,6.35
"188",201706212130,201706212200,-62.664,-48.7473408,31.15164488,-23.2781113,1.844425261,0.1728658,413.8354006,13.8123652,27.7094,84.35262,25.31,36.41702871,3.306,99.5,26.48,32.06456328,4.090048559,98,0,0,0,384.5,443.7,22.85,-9999,0,0,0,9,9,10,28.5,30.7,31.2,"1.832401018","1.832401018","0",0,0,2017,6,21,21,30,2017,6,21,22,0,"2017-06-21","21:30","2017-06-21","22:00","2017-06-21T21:30:00Z","2017-06-21T22:00:00Z",172,172,0,6.35
"189",201706212200,201706212230,-52.859,-41.78260533,16.0321921,-11.44239018,2.233755417,0.109103,413.6604242,13.40414567,28.10476,84.38647,25.34,36.49739964,2.753,100,26.9,30.52153895,3.506607513,99.9,0,0,0,393.8,443.6,22.97,-9999,0,0,0,9,9,9,28.1,30.4,31.1,"0.4792865621","0.4792865621","0",0,0,2017,6,21,22,0,2017,6,21,22,30,"2017-06-21","22:00","2017-06-21","22:30","2017-06-21T22:00:00Z","2017-06-21T22:30:00Z",172,172,0,6.35
"190",201706212230,201706212300,-58.339,-39.94178738,27.73612422,-18.16509488,1.479574388,0.2267893,415.3116016,13.34648315,28.17805,84.38385,25.71,34.63271793,3.044,87.7,26.98,30.2388879,3.478924192,89.2,0,0,0,388.7,443.8,23.03,-9999,0,0,0,9,9,9,27.7,30.1,31.1,"1.663873378","1.663873378","0",0,0,2017,6,21,22,30,2017,6,21,23,0,"2017-06-21","22:30","2017-06-21","23:00","2017-06-21T22:30:00Z","2017-06-21T23:00:00Z",172,172,0,6.35
"191",201706212300,201706212330,-68.958,-44.41397796,17.38674677,-11.50965291,1.311118269,0.133813,414.0089791,12.90610169,28.31188,84.38813,25.44,34.90262872,2.327,85.1,27.12,29.05251299,2.644672727,91.4,0,0,0,374.4,439.3,22.4,-9999,0,0,0,9,9,9,27.4,29.9,31,"0.4935804171","0.4935804171","0",0,0,2017,6,21,23,0,2017,6,21,23,30,"2017-06-21","23:00","2017-06-21","23:30","2017-06-21T23:00:00Z","2017-06-21T23:30:00Z",172,172,0,6.35
"192",201706212330,201706220000,-78.291,-47.21249902,0.3628698795,-0.2862773381,-0.004462418243,0.08326928,413.5808131,12.51230737,28.42779,84.37934,25.24,34.7213293,2.749,74.31,27.33,27.91264388,2.615599975,77.66,0,0,0,363.3,437.3,21.84,-9999,0,0,0,9,9,10,27.1,29.6,30.9,"0.5026717598","0.5026717598","0",0,0,2017,6,21,23,30,2017,6,22,0,0,"2017-06-21","23:30","2017-06-22","00:00","2017-06-21T23:30:00Z","2017-06-22T00:00:00Z",172,173,0,6.35
"193",201706220000,201706220030,-81.696,-46.22303173,8.111306472,-15.60126608,1.66221946,0.3234283,415.6891484,12.54274593,28.00613,84.38296,25.21,33.87852231,1.925,97.3,26.88,28.7057764,1.972627089,96.5,0,0,0,357.9,434.7,21.49,-9999,0,0,0,9,9,10,26.8,29.4,30.9,"0.4994480589","0.4994480589","0",0,0,2017,6,22,0,0,2017,6,22,0,30,"2017-06-22","00:00","2017-06-22","00:30","2017-06-22T00:00:00Z","2017-06-22T00:30:00Z",173,173,0,0
"194",201706220030,201706220100,-85.748,-50.36442413,7.621773886,-11.7185578,0.0320706371,0.1834974,412.9691394,12.26426786,27.32646,84.3904,24.69,33.93688839,1.18,142.1,26.23,29.1648539,1.261906426,160.4,0,0,0,347.8,428,20.59,-9999,0,0,0,9,9,9,26.5,29.2,30.8,"0.4923299614","0.4923299614","0",0,0,2017,6,22,0,30,2017,6,22,1,0,"2017-06-22","00:30","2017-06-22","01:00","2017-06-22T00:30:00Z","2017-06-22T01:00:00Z",173,173,0,0
"195",201706220100,201706220130,-85.286,-49.67922124,14.7676813,-21.56021579,1.523497297,0.1462957,411.7239205,11.88441889,27.93598,84.36856,25.33,31.2705545,1.242,143.9,26.79,27.41880136,1.478359573,145.8,0,0,0,348.8,428.8,20.41,-9999,0,0,0,9,9,9,26.1,29,30.7,"0.5080371344","0.5080371344","0",0,0,2017,6,22,1,0,2017,6,22,1,30,"2017-06-22","01:00","2017-06-22","01:30","2017-06-22T01:00:00Z","2017-06-22T01:30:00Z",173,173,0,0
"196",201706220130,201706220200,-80.414,-41.2178084,19.87181938,-27.18666354,1.154083761,0.1716862,410.8633022,11.70762823,28.02152,84.35709,25.83,29.77728148,1.664,186.5,27.01,26.65972247,2.084422146,184.8,0,0,0,357.6,433,20.92,-9999,0,0,0,9,9,9,25.8,28.8,30.6,"1.017720125","1.017720125","0",0,0,2017,6,22,1,30,2017,6,22,2,0,"2017-06-22","01:30","2017-06-22","02:00","2017-06-22T01:30:00Z","2017-06-22T02:00:00Z",173,173,0,0
"197",201706220200,201706220230,-74.768,-42.3267356,71.37332995,-59.84323758,3.301585517,0.2033461,410.8167556,12.87214704,27.404,84.36491,25.15,34.13914618,2.27,245.3,26.44,29.95211596,2.214310304,235.8,0,0,0,362.8,433,21.11,-9999,0,0,0,9,9,10,25.5,28.6,30.5,"0.5115224181","0.5115224181","0",0,0,2017,6,22,2,0,2017,6,22,2,30,"2017-06-22","02:00","2017-06-22","02:30","2017-06-22T02:00:00Z","2017-06-22T02:30:00Z",173,173,0,0
"198",201706220230,201706220300,-54.213,-39.36122262,-12.02170262,-18.41871605,1.623689333,0.1111346,411.0359976,14.26238446,27.05774,84.37022,24.6,38.41062142,1.797,261.9,25.85,34.2034974,1.936493901,266.7,0,0,0,382.4,433.1,21.38,-9999,0,0,0,9,9,10,25.2,28.4,30.5,"0.5050671535","0.5050671535","0",0,0,2017,6,22,2,30,2017,6,22,3,0,"2017-06-22","02:30","2017-06-22","03:00","2017-06-22T02:30:00Z","2017-06-22T03:00:00Z",173,173,0,0
"199",201706220300,201706220330,-52.779,-32.64681004,2.316415115,-8.986399195,0.4170999867,0.199203,411.0851661,15.67221857,26.81794,84.37294,24.32,42.80317408,1.328,298.7,25.52,38.72093961,1.142729904,283.1,0,0,0,382.7,432,21.4,-9999,0,0,0,9,9,10,25,28.2,30.3,"0.4047363504","0.5035569639","0.0988206135",0,0,2017,6,22,3,0,2017,6,22,3,30,"2017-06-22","03:00","2017-06-22","03:30","2017-06-22T03:00:00Z","2017-06-22T03:30:00Z",173,173,0,0
"200",201706220330,201706220400,-48.305,-36.05411547,5.076899813,-8.153109162,1.550686123,0.127819,414.2593173,15.67453979,26.71272,84.36758,23.61,46.2504855,1.885,12.6,25.31,39.56332573,2.43146197,8.29,0,0,0,385.5,431.2,21.19,-9999,0,0,0,9,9,9,24.8,28,30.3,"0.5043171756","0.5043171756","0",0,0,2017,6,22,3,30,2017,6,22,4,0,"2017-06-22","03:30","2017-06-22","04:00","2017-06-22T03:30:00Z","2017-06-22T04:00:00Z",173,173,0,0
"201",201706220400,201706220430,-57.752,-33.93851178,-15.39385178,14.72450653,-5.239898158,0.2828494,416.6838314,15.29806021,26.17826,84.35268,22.99,46.7790599,2.931,348.5,24.79,40.07719189,3.678073507,345,0,0,0,374.2,428.8,20.71,-9999,0,0,0,9,9,9,24.7,27.8,30.2,"0.4988453583","0.4988453583","0",0,0,2017,6,22,4,0,2017,6,22,4,30,"2017-06-22","04:00","2017-06-22","04:30","2017-06-22T04:00:00Z","2017-06-22T04:30:00Z",173,173,0,0
"202",201706220430,201706220500,-67.99,-39.14832502,26.41033361,-31.78835369,2.379563108,0.1874911,413.9999711,14.67537574,25.83738,84.36938,23.15,43.37968127,3.055,6.943,24.5,38.95097494,4.017891815,7.01,0,0,0,364.1,428.8,20.42,-9999,0,0,0,9,9,9,24.6,27.7,30.1,"0.4978247212","0.4978247212","0",0,0,2017,6,22,4,30,2017,6,22,5,0,"2017-06-22","04:30","2017-06-22","05:00","2017-06-22T04:30:00Z","2017-06-22T05:00:00Z",173,173,0,0
"203",201706220500,201706220530,-75.276,-38.16856356,28.2009298,-38.31317691,1.518787244,0.191322,411.6876252,14.99499036,25.94887,84.38676,23.23,44.08215014,3.566,335.5,24.67,39.33144663,4.547245878,342.5,0,0,0,353.1,427.8,20.26,-9999,10.2818,1.32195,10.2818,9,9,9,24.5,27.6,30,"1.210439769","1.210439769","0",0,0,2017,6,22,5,0,2017,6,22,5,30,"2017-06-22","05:00","2017-06-22","05:30","2017-06-22T05:00:00Z","2017-06-22T05:30:00Z",173,173,0,0
"204",201706220530,201706220600,-58.33,-37.66127129,17.52995104,-31.58250847,1.608166507,0.1429874,411.2868147,15.62319246,25.7393,84.39486,23.18,45.69675145,3.673,326.1,24.44,41.6826832,4.61392322,330.4,0,33.39,11.12,348.4,429,20.6,-9999,63.529,8.904,63.529,9,9,9,24.3,27.4,29.9,"0.8212055407","0.8212055407","0",0,0,2017,6,22,5,30,2017,6,22,6,0,"2017-06-22","05:30","2017-06-22","06:00","2017-06-22T05:30:00Z","2017-06-22T06:00:00Z",173,173,0,0
"205",201706220600,201706220630,-25.58,-35.50307662,18.60387073,-17.5001805,1.337532983,0.1145121,411.4284296,16.22043774,25.77955,84.41271,23.44,46.56060169,3.208,327.7,24.44,43.34102651,4.010130075,332.1,0,83.4,20.18,343.8,432.6,21.34,-9999,187.658,26.5335,187.658,9,9,9,24.1,27.2,29.8,"0.6249851943","0.6249851943","0",0,0,2017,6,22,6,0,2017,6,22,6,30,"2017-06-22","06:00","2017-06-22","06:30","2017-06-22T06:00:00Z","2017-06-22T06:30:00Z",173,173,0,0
"206",201706220630,201706220700,2.94,-24.69505289,23.12682657,-8.57159998,1.568569393,0.1066533,411.5066522,16.73396797,26.32858,84.43558,24.34,45.33113335,2.408,332.5,25.01,43.09994953,3.101111623,337.3,0,124.1,26.06,346.3,441.4,22.76,-9999,255.732,35.3115,255.732,9,8,9,24,27.1,29.7,"0.5308009802","0.5308009802","0",0,0,2017,6,22,6,30,2017,6,22,7,0,"2017-06-22","06:30","2017-06-22","07:00","2017-06-22T06:30:00Z","2017-06-22T07:00:00Z",173,173,0,0
"207",201706220700,201706220730,23.59,-17.869576,22.9061843,-4.387108257,1.047959633,0.1247881,410.3453017,16.54465823,26.94998,84.45797,25.01,43.22757896,2.534,318.6,25.64,40.89186291,3.122613671,325.3,0,139,25.11,356.1,446.4,23.75,-9999,289.163,37.527,289.163,9,8,9,24,27,29.6,"0.4880293217","0.5454295557","0.05740023396",0,0,2017,6,22,7,0,2017,6,22,7,30,"2017-06-22","07:00","2017-06-22","07:30","2017-06-22T07:00:00Z","2017-06-22T07:30:00Z",173,173,0,0
"208",201706220730,201706220800,44.36,-5.866167556,25.70970571,2.202601053,1.174234654,0.1272114,410.2735701,16.49080903,27.23953,84.48194,25.46,42.03573324,2.278,312.7,25.97,39.89822982,2.672579099,319.5,0,152.5,27.04,371,452.1,24.89,-9999,317.645,41.0655,317.645,9,9,9,24.1,26.8,29.5,"0.4533988667","0.5574257288","0.1040268621",0,0,2017,6,22,7,30,2017,6,22,8,0,"2017-06-22","07:30","2017-06-22","08:00","2017-06-22T07:30:00Z","2017-06-22T08:00:00Z",173,173,0,0
"209",201706220800,201706220830,86.27,2.672696622,36.10639896,17.73678285,1.43895556,0.1620324,410.2769301,16.39060138,27.64741,84.48408,26.09,40.09204673,2.247,300.1,26.42,38.38937469,2.416415125,307.7,0,196.4,34.33,384.9,460.7,26.55,-9999,404.606,53.277,404.606,9,9,9,24.4,26.8,29.4,"1.376692933","1.376692933","0",0,0,2017,6,22,8,0,2017,6,22,8,30,"2017-06-22","08:00","2017-06-22","08:30","2017-06-22T08:00:00Z","2017-06-22T08:30:00Z",173,173,0,0
"210",201706220830,201706220900,136.98,11.46364684,49.78251959,29.64032579,1.400458632,0.1480213,410.2785129,15.96788664,28.24018,84.48573,26.92,37.17558696,1.886,303.6,27.1,35.57838763,2.07881934,305.3,0,263,43.72,388.4,470.7,28.54,-9999,566.913,73.8045,566.913,9,9,9,24.7,26.7,29.3,"0.2213628301","0.5922167432","0.3708539131",0,0,2017,6,22,8,30,2017,6,22,9,0,"2017-06-22","08:30","2017-06-22","09:00","2017-06-22T08:30:00Z","2017-06-22T09:00:00Z",173,173,0,0
"211",201706220900,201706220930,531.9,42.19493956,99.91736451,151.2203732,1.904154497,0.06534186,410.189388,14.76297172,29.93627,84.46761,29.42,29.75801774,2.923,303.2,28.99,29.46083783,2.634522782,309.4,0,785,125,389.7,517.8,37.5,-9999,1568.53,197.925,1568.53,9,9,9,25.3,26.7,29.2,"0.5746081508","0.6399157125","0.06530756176",0,0,2017,6,22,9,0,2017,6,22,9,30,"2017-06-22","09:00","2017-06-22","09:30","2017-06-22T09:00:00Z","2017-06-22T09:30:00Z",173,173,0,0
