date,meanAT2,meanAT6,sum_R,rain_events,meanRH2,meanRH6,meanSWC5,meanSWC15,meanSWC30,meanST5,meanST15,meanST30,meanNEE,meanGPP,meanRECO,sdReco,pulseduration_S,pulseduration_M,pulseduration_L,max_pulse_duration,rain_event,days_since_rain_event
2020-10-06,24.5325,25.893333333333334,0,0,8.965663111166666,9.527106581833333,2.080625,10.26125,25.439375,26.355833333333333,26.023125,25.89875,0.267392958493125,0.05352504814541667,0.3209180066395833,0.20454924736181374,0,0,0,0,0,36
2020-10-07,24.491875,25.850833333333334,0,0,8.3818726818125,8.960994787125,2.0297916666666667,10.1425,25.331041666666668,26.5375,26.032083333333333,25.801041666666666,0.28081196807604164,0.050957530847708335,0.33176949891875,0.19993049913582678,0,0,0,0,0,37
2020-10-08,22.89645833333333,24.215625,0,0,12.4331542820625,12.280818856145833,1.974375,10.08875,25.219375,26.15041666666667,25.828125,25.683958333333333,0.28964290876435417,0.024593691074791667,0.31423659983958335,0.2469559706474018,0,0,0,0,0,38
2020-10-09,22.669583333333332,23.938125,0,0,12.627345015374999,12.431473793770833,1.9091666666666667,9.89125,25.04875,25.304166666666667,25.305833333333332,25.356458333333332,0.18446755903979167,0.07182200386245834,0.2562895629,0.08565539611344303,0,0,0,0,0,39
2020-10-10,21.5625,22.645416666666666,0,0,16.780612932354167,16.635358175333334,1.803125,9.725624999999999,24.851458333333333,24.513541666666665,24.65375,24.852916666666665,0.23146367443729166,0.045418068031745834,0.2768817424666667,0.10727614734630535,0,0,0,0,0,40
2020-10-11,20.327916666666667,21.465,0,0,23.959611464166667,23.341334736666667,1.780625,9.57,24.667291666666667,24.201249999999998,24.288958333333333,24.466458333333335,0.17509863560083333,0.09028352518333334,0.26538216077916665,0.10452228882388367,0,0,0,0,0,41
2020-10-12,22.611458333333335,23.796458333333334,0,0,17.466157323958335,17.07114990375,1.8639583333333334,9.506874999999999,24.619583333333335,24.5925,24.196875,24.199583333333333,0.23036812715270832,0.077991898528125,0.30836002568125,0.15765796998296913,0,0,0,0,0,42
2020-10-13,24.500833333333333,25.8175,0,0,14.21575998475,13.791244827291667,1.9110416666666667,9.535625,24.6425,25.64875,24.882916666666667,24.532916666666665,0.29927398128783333,0.05719891698075,0.35647289826875,0.20491446882618772,0,0,0,0,0,43
2020-10-14,23.707916666666666,24.972708333333333,0,0,13.60224593225,13.207855331458333,1.8758333333333332,9.532083333333333,24.5825,25.59166666666667,25.162708333333335,24.850833333333334,0.215818875403125,0.06775570133229167,0.2835745767333333,0.10948214469273262,0,0,0,0,0,44
2020-10-15,21.411458333333332,22.66583333333333,0,0,19.864165345291667,19.430415450416668,1.75,9.29125,24.381458333333335,24.555208333333333,24.5475,24.5775,0.16490735560260417,0.060024228200208335,0.22493158380416667,0.06556319352460985,0,0,0,0,0,45
2020-10-16,23.303125,24.22375,0,0,15.2445187183125,15.157038956625,1.775,9.2,24.23375,24.72875,24.331458333333334,24.251666666666665,0.2401112509456875,0.079761817821875,0.3198730687625,0.20565731067400586,0,0,0,0,0,46
2020-10-17,22.546666666666667,23.886458333333334,0,0,15.931245090916667,15.419544027708334,1.7858333333333334,9.265833333333333,24.203958333333333,24.998125,24.598125,24.380833333333335,0.1803493102923125,0.07434443167979167,0.25469374196875,0.14238877473937855,0,0,0,0,0,47
2020-10-18,21.289791666666666,22.702291666666667,0,0,12.090570163354167,11.993622203583334,1.7075,9.069583333333334,24.043958333333332,24.000208333333333,24.088125,24.164375,0.17293555947420833,0.07685938829125,0.24979494776458333,0.12327010368118978,0,0,0,0,0,48
2020-10-19,21.866041666666668,23.28625,0,0,11.385990842270834,11.479023066916668,1.5939583333333334,8.903958333333334,23.88854166666667,23.327291666666667,23.376041666666666,23.591458333333335,0.18502450553339583,0.062834391231875,0.24785889677083334,0.12210723364461784,0,0,0,0,0,49
2020-10-20,21.999166666666667,23.308958333333333,0,0,13.222320670166667,12.967002729083333,1.5975,8.842083333333333,23.7825,23.334375,23.2075,23.317708333333332,0.22584754941883334,0.05030991506729167,0.27615746448541667,0.18925243629149896,0,0,0,0,0,50
2020-10-21,21.847916666666666,23.2,0,0,14.182788981479167,13.833519875625,1.60125,8.870625,23.79104166666667,23.415625,23.227291666666666,23.251875,0.21491658730816668,0.06926860892854167,0.2841851962375,0.16518375890335874,0,0,0,0,0,51
2020-10-22,20.405625,21.399166666666666,0,0,25.020675367708332,24.992381399791668,1.5777083333333333,8.677291666666667,23.679583333333333,23.046458333333334,23.048125,23.148541666666667,0.16986375467022916,0.06420254942916667,0.23406630409583334,0.08936109723683817,0,0,0,0,0,52
2020-10-23,20.079791666666665,21.180625,0,0,35.91708093208334,36.085594559166665,1.5645833333333334,8.654375,23.611875,23.0325,22.913958333333333,22.971041666666668,0.254072903886875,0.041800775675,0.2958736795625,0.19314649653905877,0,0,0,0,0,53
2020-10-24,20.526666666666667,21.580208333333335,0,0,34.25741894479167,34.294245599583334,1.6277083333333333,8.605416666666667,23.530416666666667,22.981875,22.85729166666667,22.892291666666665,0.15600211531439584,0.0859358176609875,0.24193793297916666,0.07313663896613551,0,0,0,0,0,54
2020-10-25,18.915625,19.702291666666667,0,0,30.216512019375,30.709036814791666,1.454375,8.405625,23.332291666666666,21.165416666666665,21.988333333333333,22.525625,0.14552989453724166,0.10129988423604167,0.24682977876875,0.10822748920806229,0,0,0,0,0,55
2020-10-26,10.286645833333333,11.013104166666666,0,0,46.498480186875,48.24510204125,1.1739583333333332,8.023333333333333,22.846875,17.942708333333332,20.15,21.403541666666666,-0.01970400259854167,0.18086496196437502,0.16116095936083333,0.0667996118417636,0,0,0,0,0,56
2020-10-27,1.5686458333333333,2.3534166666666665,0,0,48.126135748125,50.96242702020833,0.7314583333333333,7.420416666666667,22.081875,12.0975,15.845833333333333,18.553333333333335,0.020827986250208333,0.09944491060333334,0.120272896855625,0.10852130037902062,0,0,0,0,0,57
2020-10-28,6.524125,7.555395833333333,0,0,42.40399615520833,43.152254586458334,0.8133333333333334,7.2491666666666665,21.985,12.794791666666667,14.38,16.344375,0.02962761206104167,0.13890231484875,0.16852992691645832,0.1283030465959845,0,0,0,0,0,58
2020-10-29,12.907520833333333,13.7946875,0,0,26.319360535625002,26.64844705125,1.030625,7.350833333333333,22.210625,14.735833333333334,15.3525,16.411041666666666,0.4786459283577083,0.025697523725,0.5043434520854166,0.41906202006312837,0,0,0,0,0,59
2020-10-30,16.131666666666668,17.232291666666665,0,0,23.318058629166668,23.206241438958333,1.1685416666666666,7.582083333333333,22.501875000000002,16.885416666666668,16.65125,17.032291666666666,0.18020281929839582,0.12867308102770833,0.30887590030833334,0.1887435858456224,0,0,0,0,0,60
2020-10-31,17.999583333333334,19.407291666666666,0,0,18.236254608,17.797540310833334,1.2954166666666667,7.776458333333333,22.77520833333333,18.463125,18.034583333333334,18.023958333333333,0.2342832074271979,0.07970550066854167,0.3139887080979167,0.18020048918932285,0,0,0,0,0,61
2020-11-01,19.279791666666668,20.203958333333333,0,0,18.333856010416667,18.38700882104167,1.369375,7.8845833333333335,22.921458333333334,19.803541666666668,19.124166666666667,18.857291666666665,0.613211998293125,0.024004229339166665,0.6372162276354166,0.528977989000676,0,0,0,0,0,62
2020-11-02,18.253333333333334,19.135625,0,0,22.890637539583334,23.0050909925,1.404375,7.952916666666667,22.942291666666666,20.078125,19.695,19.501458333333332,0.40639045624687503,0.029210410662708335,0.43560086690416666,0.31871530864733455,0,0,0,0,0,63
2020-11-03,19.432708333333334,20.651458333333334,0,0,23.100321819375,22.581203480416665,1.445,7.9679166666666665,22.956458333333334,20.5425,19.932083333333335,19.745625,0.30011171733483333,0.06573691746791667,0.36584863480208335,0.24014533516258055,0,0,0,0,0,64
2020-11-04,20.688333333333333,22.015208333333334,0,0,26.20068306875,25.375984060833332,1.5275,8.117708333333333,23.180833333333332,21.94,20.94625,20.399791666666665,0.2749082335082329,0.08410799776633333,0.359016231275,0.18435277023321214,0,0,0,0,0,65
2020-11-05,20.81854166666667,21.545833333333334,0,0,19.28565122,19.643875288541665,1.4827083333333333,8.12,23.084583333333335,21.711875,21.2175,20.881666666666668,0.513681892660625,0.03407999405677083,0.54776188671875,0.35318516076690176,0,0,0,0,0,66
2020-11-06,20.308958333333333,21.121458333333333,0,0,18.363730995833333,18.517497587708334,1.436875,8.030833333333334,23.010625,20.891666666666666,20.915,20.904583333333335,0.46921535722,0.06291718232666667,0.53213253955,0.2718661285498177,0,0,0,0,0,67
2020-11-07,17.291875,17.978958333333335,0,0,42.131687147916665,43.244900988333335,1.3472916666666666,7.93375,22.857499999999998,20.19625,20.51125,20.638125,0.23225662694770835,0.15966484661633334,0.39192147355,0.2199379582891727,0,0,0,0,0,68
2020-11-08,11.300395833333333,12.006229166666667,0,0,44.83055560270833,45.998751537083336,1.1147916666666666,7.635833333333333,22.485,16.894583333333333,18.505,19.559791666666666,0.37752028981214586,0.06588375575317917,0.44340404556458335,0.3586140264939509,0,0,0,0,0,69
2020-11-09,5.920833333333333,6.642,0,0,60.588127352916665,63.618691368125,0.9197916666666667,7.316041666666667,22.11520833333333,14.221041666666666,16.300625,17.871458333333333,0.14304691061004166,0.06554670471535416,0.208593615325,0.15642691144634963,0,0,0,0,0,70
2020-11-10,6.565979166666667,7.572520833333333,0,0,46.18207570375,46.79631445270833,0.8166666666666667,7.027291666666667,21.867708333333333,12.806875,14.58375,16.258333333333333,0.17225850971229167,0.05488003918604167,0.22713854890291665,0.17624569622402078,0,0,0,0,0,71
2020-11-11,10.538708333333334,11.7206875,0,0,26.447126793541667,26.354765884583333,0.9145833333333333,7.006458333333334,21.960833333333333,13.256666666666668,14.230208333333334,15.479375,0.14971220650325,0.09084109919729166,0.24055330569791666,0.1358987796672611,0,0,0,0,0,72
2020-11-12,12.537520833333334,13.80625,0,0,24.719431845625,24.62222002895833,0.9210416666666666,7.019583333333333,21.880208333333332,12.961458333333333,14.167083333333334,15.337916666666667,0.21474087310208334,0.04509480398416667,0.2598356770875,0.16251741906057934,0,0,0,0,0,73
2020-11-13,12.787291666666667,13.96125,0,0,38.183480906458335,38.133378108125,0.9716666666666667,7.097291666666667,22.031458333333333,14.115,14.47375,15.208333333333334,0.276592135643125,0.04597582604125,0.3225679616854167,0.3594666621226366,0,0,0,0,0,74
2020-11-14,11.677833333333334,12.897291666666666,0,0,35.04062574375,35.03906387958333,0.9872916666666667,7.099583333333333,22.036666666666665,14.340625,14.868541666666667,15.485625,0.1163076894815625,0.0750842633,0.19139195277916668,0.08667271297646295,0,0,0,0,0,75
2020-11-15,14.508020833333333,15.445625,0,0,16.093927725874998,16.376867484583332,1,7.074166666666667,22.078333333333333,14.32875,14.632916666666667,15.306041666666667,0.16666222920127083,0.07330591548291666,0.23996814467916666,0.13874052080593366,0,0,0,0,0,76
2020-11-16,17.295208333333335,18.276458333333334,0,0,12.279851765583333,12.727010849875,1.1339583333333334,7.261875,22.34958333333333,16.58125,15.9975,15.96,0.22720828522125,0.09430036622145833,0.3215086514604167,0.22225121874135312,0,0,0,0,0,77
2020-11-17,18.912916666666668,19.879166666666666,0,0,15.846087242291667,15.90966956625,1.2604166666666667,7.456666666666667,22.497708333333332,18.144375,17.232291666666665,16.86625,0.3391101326062292,0.026431916293170835,0.36554204890208336,0.26468414805679125,0,0,0,0,0,78
2020-11-18,20.3375,21.879166666666666,0,0,22.166391879166667,21.307979295,1.3083333333333333,7.551875,22.73375,19.083125,18.258541666666666,17.78875,0.28960384958439583,0.026184514487291664,0.3157883640708333,0.33228644665366075,0,0,0,0,0,79
2020-11-19,19.933541666666667,21.38104166666667,0,0,26.278455072291667,25.35710536541667,1.3129166666666667,7.573541666666666,22.77583333333333,19.37,18.666666666666668,18.287083333333335,0.22767429546552084,0.011424038791791666,0.23909833425625,0.18354948814153696,0,0,0,0,0,80
2020-11-20,19.3375,20.721041666666668,0,0,27.231212070833333,26.286189179375,1.2802083333333334,7.590625,22.716875,18.989583333333332,18.641458333333333,18.478958333333335,0.24592210420370833,0.004460514407916667,0.25038261861125,0.25201896090097103,0,0,0,0,0,81
2020-11-21,18.173750000000002,19.38083333333333,0,0,29.039527336875,28.503346430416666,1.2358333333333333,7.514375,22.651458333333334,18.552500000000002,18.43375,18.421666666666667,0.10443432367564583,0.031692644211875,0.13612696788833334,0.13301782221787406,0,0,0,0,0,82
2020-11-22,18.111666666666668,19.284791666666667,0,0,27.644149046041665,27.215172720416668,1.2039583333333332,7.44625,22.570625,17.9125,18.019791666666666,18.196666666666665,0.271616840073625,0.011399528928958333,0.2830163690025,0.38586034964975097,0,0,0,0,0,83
2020-11-23,15.932916666666667,16.89625,0,0,27.870571062291667,27.743665101458333,1.1202083333333333,7.3758333333333335,22.461458333333333,16.894791666666666,17.409375,17.845625000000002,0.10373885182747916,0.027339641380083334,0.13107849320645834,0.13906159429363665,0,0,0,0,0,84
2020-11-24,9.28275,10.355416666666667,0,0,33.139184073541664,33.679250218125,0.92625,7.176041666666666,22.077916666666667,14.397708333333334,15.970416666666667,16.998541666666668,0.038477312098333334,0.0509505032689375,0.089427815366875,0.10654188057166601,0,0,0,0,0,85
2020-11-25,10.98625,12.3276875,0,0,20.648773085625,20.404113318125,0.8029166666666666,6.901875,21.843541666666667,12.957916666666666,14.180833333333332,15.480208333333334,0.09684974170729166,0.008970416414583333,0.10582015811958333,0.11928817188656263,0,0,0,0,0,86
2020-11-26,11.470125,12.7475,0,0,21.702634954166665,21.543302125208335,0.826875,6.83375,21.855416666666667,12.888541666666667,13.829166666666667,14.878541666666667,0.089671006858125,0.04159296182958333,0.13126396868729168,0.12862592807278178,0,0,0,0,0,87
2020-11-27,5.882979166666667,6.9991666666666665,0,0,29.852093895833335,29.90657132666667,0.69625,6.726041666666667,21.750652173913043,11.088125,12.857083333333334,14.25,0.108463573723125,0.008129492815333334,0.11659306653833333,0.09711456219824051,0,0,0,0,0,88
2020-11-28,6.652729166666667,7.8815,0,0,30.628200951041666,30.921949064166668,0.6260416666666667,6.445416666666667,21.491458333333334,9.806041666666667,11.355833333333333,12.972916666666666,0.11321278899645833,0.03552151810302084,0.14873430710145832,0.1250451599862771,0,0,0,0,0,89
2020-11-29,9.8184375,10.915895833333334,0,0,21.757691760145832,21.794505203541668,0.7783333333333333,6.569583333333333,21.527291666666667,11.050833333333333,11.600208333333333,12.613333333333333,0.1867741891825,0.06261539007875,0.24938957926229166,0.19109921432523266,0,0,0,0,0,90
2020-11-30,7.1161875,8.150020833333333,0,0,29.183367375,29.686329289375,0.6464583333333334,6.469375,21.536041666666666,10.209375,11.416458333333333,12.580833333333333,0.25496036002216665,0.02817295133475,0.28313331135520836,0.3117360434735154,0,0,0,0,0,91
2020-12-01,9.13,10.3825625,0,0,22.476387939458334,22.249239765,0.594375,6.430833333333333,21.472291666666667,10.143333333333333,11.004375,12.118541666666667,0.17361470107604166,0.031239868225000002,0.20485456930229168,0.126992070617528,0,0,0,0,0,92
2020-12-02,7.171666666666667,8.147479166666667,0,0,20.490041129375,20.812025297291665,0.5964583333333333,6.423333333333333,21.421458333333334,9.916875000000001,10.857083333333334,11.920625,0.07904717746520834,0.08886289500099792,0.16791007246708334,0.15410551469866896,0,0,0,0,0,93
2020-12-03,2.0821875,2.8114375,0,0,32.21539798166667,33.714028191666664,0.41125,6.32,21.167708333333334,8.00125,9.893125,11.414583333333333,0.06024610627354167,0.05358211186145834,0.11382821813916667,0.10857893102446499,0,0,0,0,0,94
2020-12-04,4.1941875,5.158979166666667,0,0,21.2428231575,21.79381841083333,0.405625,6.121458333333333,21.0725,7.312291666666667,8.802083333333334,10.386666666666667,0.12838766424641668,0.03489473023102083,0.16328239447770834,0.20648012480144148,0,0,0,0,0,95
2020-12-05,7.063395833333334,8.430833333333334,0,0,21.509685599166666,21.475567717916668,0.47187499999999205,6.148125,21.102291666666666,7.834791666666667,8.687291666666667,9.969583333333333,0.1157103521825,0.016628283320833333,0.13233863550270833,0.14483612526675946,0,0,0,0,0,96
2020-12-06,9.935833333333333,11.3434375,0,0,18.871766242708333,18.652515701666665,0.6639583333333333,6.3097916666666665,21.327708333333334,9.766458333333333,9.825416666666667,10.434375,0.17454859577041665,0.060670353520416664,0.235218949299375,0.3748843645708978,0,0,0,0,0,97
2020-12-07,9.535583333333333,10.667020833333334,0,0,16.968372471875,17.14861128625,0.6133333333333333,6.38125,21.376666666666665,9.905625,10.33625,10.95,0.3753770323764054,0.045943165175520835,0.42132019755208333,0.4928769350678827,0,0,0,0,0,98
2020-12-08,10.553541666666666,11.7486875,0,0,19.362273954583333,19.226296707708332,0.6810416666666667,6.350416666666667,21.3775,9.987083333333333,10.291458333333333,10.978125,0.21528523186229168,0.044778088731912497,0.260063320595625,0.37292873557024087,0,0,0,0,0,99
2020-12-09,12.913416666666667,13.944791666666667,0,0,31.489266703958332,31.805130515625,0.79875,6.4972916666666665,21.59979166666667,12.169583333333334,11.539375,11.595416666666667,0.22703059496127084,0.061974779167708334,0.28900537412541666,0.2303522103638163,0,0,0,0,0,100
