"date","meanGPP","meanRsoil","sumRain","meanTsoil","meanSWC","max_pulse_duration","DOY"
2019-08-14,3.28366894516667,2.27816666666667,0,30.6431507936508,0.113367973214286,20,226
2019-08-15,3.34354571849167,2.18458333333333,0,31.7096785714286,0.100439593253968,20,227
2019-08-16,3.45078869238125,2.21991304347826,0,30.2849319727891,0.0910448861283644,20,228
2019-08-17,3.26728328432563,1.8447123015873,0,30.8791473922902,0.0856557301587302,20,229
2019-08-18,2.71843939228958,1.68088293650794,0,30.4763083900227,0.0817751011904762,14,230
2019-08-19,2.30001014734375,1.48973214285714,0,30.3760757575758,0.0783730882936508,14,231
2019-08-21,2.27610552796542,1.30691468253968,21.844,30.929373433584,0.0778892748015873,20,233
2019-08-22,2.92091319425,0.739659420289855,0,25.1168671679198,0.163304057971014,20,234
2019-08-23,3.08672663461667,1.67294642857143,8.001,27.1914722222222,0.152874472222222,20,235
2019-08-24,3.95925505914542,0.90805753968254,0,25.1158136645963,0.180432456349206,20,236
2019-08-25,4.6889040530625,1.7928869047619,0,26.5953273809524,0.164001194444444,20,237
2019-08-26,4.97579721179375,1.82834325396825,0,28.2598313492063,0.149274037698413,20,238
2019-08-27,4.30021711370625,1.97890873015873,0,29.0252142857143,0.131914386904762,20,239
2019-08-28,3.30568239649875,1.76085119047619,12.065,28.3228299319728,0.118875701388889,20,240
2019-08-29,5.02643757992292,1.21355753968254,0.635,25.4613412698413,0.173292198412698,20,241
2019-08-30,4.81536929694167,1.88082936507937,0,25.8937976190476,0.166406160714286,20,242
2019-08-31,5.03594987251667,1.9302380952381,0,27.4799841269841,0.15032001984127,20,243
2019-09-01,3.67328816226729,1.87880952380952,0,28.8129702380952,0.131975498015873,20,244
2019-09-02,2.98588098401667,1.80757936507937,0,28.9601984126984,0.113101809126984,20,245
2019-09-03,2.47902915381875,1.6953373015873,0,28.3001255411255,0.101296443452381,20,246
2019-09-04,2.40670651268438,1.51363095238095,0,28.5960634920635,0.0940367807539682,20,247
2019-09-05,1.91891727778433,1.56571428571429,0,NA,0.10347580952381,20,248
2019-09-25,1.16871561507083,0.3445,3.81,17.0677591036415,0.197138277310924,20,268
2019-09-26,1.94105179281875,0.241454365079365,0,17.4105674603175,0.203324777777778,20,269
2019-09-27,2.2046861396875,0.831066252587992,0,19.6572670807453,0.180059979296066,20,270
2019-09-28,2.62925960226458,0.927700396825397,0,19.8775942028985,0.167371378968254,20,271
2019-09-29,2.9570179160125,0.996204365079365,0,20.3361991341991,0.158224751984127,20,272
2019-09-30,3.09018329426667,1.03588293650794,0,20.118380952381,0.14800246031746,20,273
2019-10-01,2.66644411429583,1.08559523809524,0,22.1381646825397,0.137827648809524,20,274
2019-10-02,1.40275580793711,1.12381944444444,0,22.5904841269841,0.12917508531746,20,275
2019-10-03,2.74988828841042,1.12100198412698,0,23.0833948412698,0.121227146825397,20,276
2019-10-04,2.78324136426042,1.20079365079365,0.254,24.3055119047619,0.11458276984127,20,277
2019-10-05,3.10840926832917,1.12433531746032,0,22.9615515873016,0.110421146428571,20,278
2019-10-06,2.75004201778542,1.16077380952381,0,23.7848015873016,0.105252003968254,20,279
2019-10-07,2.38180570874271,1.20607039337474,0,23.4403271221532,0.098721167494824,20,280
2019-10-08,2.49147102452813,1.21590277777778,0,24.4832896825397,0.095324498015873,20,281
2019-10-09,2.42763170556875,1.20781746031746,0,23.2678611111111,0.0916322986111111,20,282
2019-10-10,2.29168045262917,1.1465376984127,0,22.0850238095238,0.088115066468254,20,283
2019-10-11,1.86363366776875,1.07117857142857,0,21.2081706349206,0.0850239563492064,20,284
2019-10-12,1.86824193398333,0.992142857142857,0,21.4012341269841,0.0834357916666667,20,285
2019-10-13,1.78067822739375,1.0173869047619,0,21.1005079365079,0.0808440744047619,20,286
2019-11-20,0.245648214898333,0.888547619047619,0,18.1959047619048,0.0911178849206349,14,324
2019-12-11,0.246791708401875,0.164166666666667,0,7.67593073593074,0.19162869047619,20,345
2019-12-12,0.384431905389375,0.230217948717949,0,6.76571428571429,0.181444583333333,20,346
2019-12-13,0.457028861123958,0.225309523809524,0,7.84833333333333,0.175980833333333,20,347
2019-12-14,0.374419454854417,0.25809126984127,0,8.92484126984127,0.171130575396825,20,348
2019-12-15,0.33450841077625,0.278524801587302,0,9.3376626984127,0.166161607142857,20,349
2019-12-16,0.225851447807917,0.25910119047619,0,7.42196031746032,0.159190277777778,20,350
2019-12-17,0.208071355638104,0.237219696969697,0,4.94176587301587,0.151011749007937,20,351
2019-12-18,0.100280452826021,0.236140350877193,0,3.80173913043478,0.146306997929607,20,352
2019-12-19,0.423012826048458,0.226386363636364,0,4.05021825396825,0.14296735515873,20,353
2019-12-20,0.363286123256042,0.236525,0,5.00051759834369,0.142589935817805,20,354
2019-12-21,0.162309830093208,0.242598484848485,0,5.23964285714286,0.140805843253968,20,355
2019-12-22,0.089248179039375,0.250659722222222,0,6.2766626984127,0.140298898809524,20,356
2019-12-23,0.186424610379792,0.261666666666667,0,6.79356349206349,0.138029474206349,20,357
2019-12-24,0.0733300727520833,0.264101449275362,6.096,7.63726708074534,0.137019202898551,20,358
2019-12-25,0.198283108487708,0.17325,0,6.40611111111111,0.194551686507936,20,359
2019-12-26,0.033832281525625,0.189628205128205,0,5.79646825396825,0.179556696428571,20,360
2019-12-27,0.0936371000227083,0.247117647058824,7.239,5.52979563492064,0.182889722222222,20,361
2019-12-28,0.225433037294375,NA,0.508,4.70626984126984,0.203625069444444,20,362
2019-12-29,0.135561008251458,0.188333333333333,0.254,2.69817857142857,0.190522087301587,8,363
2019-12-30,0.186544136568729,0.207896825396825,0,2.78581349206349,0.181803154761905,8,364
2019-12-31,0.157136068164542,0.243875,0,4.73085317460317,0.177526418650794,8,365
2020-01-01,0.205717039819583,0.150261904761905,0,2.53738095238095,0.166885333333333,8,1
2020-01-02,0.210620593167188,0.220952380952381,0.762,5.80938095238095,0.168439204365079,8,2
2020-01-03,0.292426309892977,0.162244047619048,0,3.65363095238095,0.167090375,8,3
2020-03-03,0.348432852079583,0.433005952380952,9.906,10.8264166666667,0.134178611111111,8,63
2020-03-04,0.30481131669125,0.272367063492064,0,8.90283333333333,0.177896625,8,64
2020-03-05,0.213614133121042,0.350535714285714,0,10.6850793650794,0.178189388888889,8,65
2020-03-06,0.304645961113854,0.368164682539683,0,13.018625,0.168912527777778,8,66
2020-03-07,0.507834647187065,0.434166666666667,0,13.9430579710145,0.162977222222222,8,67
2020-03-08,0.071521330335,0.457571428571429,19.812,14.5589824561404,0.177726101449275,8,68
2020-03-09,0.15117925321125,0.160655753968254,0,10.2952777777778,0.201070041666667,14,69
2020-03-10,0.161564729854083,0.396607142857143,1.27,13.7350454545455,0.179788152777778,14,70
2020-03-11,0.127034079162222,0.552579365079365,0.254,14.2999722222222,0.184726861111111,14,71
2020-03-12,0.173570576561688,0.469583333333333,6.096,15.1670694444444,0.1809645,14,72
2020-03-13,0.335039584960417,0.400257936507937,0,12.7014444444444,0.200028159722222,14,73
2020-03-14,0.316141334680417,0.366190476190476,0,12.1727777777778,0.181174326388889,14,74
2020-03-15,0.475791708860208,0.386309523809524,0,13.3260579710145,0.174412972222222,14,75
2020-03-16,0.395703895047729,0.462380952380952,0,13.2691212121212,0.166866486111111,14,76
2020-03-17,0.540064119084792,0.473995859213251,0,14.281619047619,0.160422768115942,14,77
2020-03-18,0.161859719661875,0.481150793650794,16.129,13.9545151515152,0.154106847222222,14,78
2020-03-19,0.5101451387375,0.288108695652174,0,8.73463768115942,0.201459420289855,14,79
2020-03-20,0.457297353941667,0.320714285714286,0,10.9866388888889,0.180807791666667,14,80
2020-03-21,0.668665996096042,0.37921626984127,0,13.0977272727273,0.173887805555556,14,81
2020-03-22,0.653842428559375,0.437619047619048,0,13.0444444444444,0.167516902777778,14,82
2020-03-23,0.704339935647917,0.502083333333333,0,14.56955,0.161884388888889,14,83
2020-03-24,0.71273373081875,0.549166666666667,0,14.1620952380952,0.153840736111111,14,84
2020-03-25,0.871399586415833,0.605178571428571,0,17.1560694444444,0.149178138888889,14,85
2020-03-26,0.688895026890625,0.751488095238095,0,18.997884057971,0.144493833333333,14,86
2020-03-27,0.607895295504792,0.673988095238095,0,16.2340138888889,0.135636111111111,14,87
2020-03-28,0.697964318375,0.550674603174603,0,12.1049166666667,0.129242631944444,14,88
2020-03-29,1.07547041840146,0.614702380952381,0,15.5575,0.1294415,14,89
2020-03-30,0.701371483252083,0.636210317460317,0,15.7687777777778,0.125801983333333,14,90
2020-03-31,0.94575707168125,0.723392857142857,0,16.7566111111111,0.121905608333333,14,91
2020-04-11,1.28279571400417,1.26237103174603,5.334,19.5558194444444,0.0827187055555555,8,102
2020-04-12,1.1818746224125,1.16466865079365,0,13.8456527777778,0.113655925,8,103
2020-04-13,1.79935465101604,1.14333333333333,0,16.4833194444444,0.127251036111111,8,104
2020-04-14,1.65827895745604,1.19515873015873,0,17.5772083333333,0.124182526388889,8,105
2020-04-15,1.91144437775083,1.21283928571429,0,18.1930972222222,0.117915293055556,8,106
2020-04-16,1.88198733585833,1.36577777777778,0,18.2809848484848,0.109182526388889,8,107
2020-04-17,2.05621332262104,1.43001091269841,0,19.5957575757576,0.0998472805555556,8,108
2020-04-18,1.89823125463354,1.47640873015873,0,19.79975,0.0926094236111111,8,109
